match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,player_firstName,player_lastName
10825442,away,Plymouth Argyle,Sam Cosgrove,sam-cosgrove,S. Cosgrove,F,9,188,377,M,786011,EUR,849484800,F,16,16,False,,,
10825442,away,Plymouth Argyle,Ryan Hardie,ryan-hardie,R. Hardie,F,29,183,320,M,547376,EUR,858556800,F,9,9,False,,,
10825442,away,Plymouth Argyle,Bali Mumba,mumba-bali,B. Mumba,M,19,168,220,M,933320,EUR,1002499200,M,17,17,True,,,
10825442,away,Plymouth Argyle,James Wilson,james-wilson,J. Wilson,D,5,188,16,M,19834,EUR,604454400,D,5,5,True,,,
10825442,away,Plymouth Argyle,Morgan Whittaker,morgan-whittaker,M. Whittaker,M,11,183,925,M,990222,EUR,978825600,M,19,19,True,,,
10825442,away,Plymouth Argyle,Niall Ennis,niall-ennis,N. Ennis,F,9,178,100,M,826138,EUR,927158400,F,11,11,True,,,
10825442,away,Plymouth Argyle,Caleb Roberts,caleb-roberts,C. Roberts,M,24,178,41,M,1150788,EUR,1130112000,M,49,49,True,,Caleb Roberts,
10825442,away,Plymouth Argyle,Callum Burton,callum-burton,C. Burton,G,25,188,85,M,284415,EUR,840067200,G,25,25,True,,,
10825442,away,Plymouth Argyle,Oscar Halls,oscar-halls,O. Halls,D,,189,2,M,1138431,EUR,1100476800,D,43,43,True,,Oscar Halls,
10825442,away,Plymouth Argyle,Brandon Pursall,brandon-pursall,B. Pursall,D,46,188,4,M,1065252,EUR,1079395200,D,37,37,True,,Brandon Pursall,
10825442,away,Plymouth Argyle,Frederick Issaka,frederick-issaka,F. Issaka,F,30,177,113,M,1138435,EUR,1154044800,F,48,48,True,,Frederick Issaka,
