match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_duelWon,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_interceptionWon,stat_lastManTackle,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_expectedGoals,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_keyPass,stat_shotValueNormalized,player_sofascoreId,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_shotOffTarget,stat_outfielderBlock,player_firstName,player_lastName,stat_bigChanceCreated,stat_dispossessed,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_unsuccessfulTouch,stat_fouls,stat_totalOffside,stat_expectedGoalsOnTarget,captain,stat_aerialWon,stat_errorLeadToAShot,stat_punches,stat_accurateCross,stat_goals
14083189,away,Atlético Madrid,Giuliano Simeone,giuliano-simeone,G. Simeone,M,20,178.0,16028,M,1099352,EUR,1040169600,M,20,20,False,49.0,41.0,,,0.0,20.0,24.0,21.0,25.0,,7.0,,,,90.0,67.0,6.6,14.0,0.0827674,177.60271177963,21.0,93.24,21.84,,1,,-0.78,0.51,0.17,,,8.0,2.0,1.0,,1.0,,4.0,2.0,2.0,0.0838,64.933963908081,4.0,,-0.47,giulisimeone,1.0,6.0,1.0,1.0,,,,,2.0,1.0,,2.0,3.0,,,,1.0,,,,
14083189,away,Atlético Madrid,Pablo Barrios,pablo-barrios,P. Barrios,M,8,181.0,6589,M,1142588,EUR,1055635200,M,8,8,False,70.0,70.0,7.0,7.0,0.0,26.0,26.0,44.0,44.0,,12.0,,,,90.0,86.0,7.8,5.0,0.244333,328.65404216034,29.0,127.68,28.98,,2,,0.44,0.52,0.18,,1.0,3.0,2.0,1.0,2.0,,,2.0,2.0,,0.1467,56.735312972431,2.0,,-0.51,PBarrios,,3.0,,,,,,,2.0,,,1.0,,,,,,,,,
14083189,away,Atlético Madrid,Koke,koke,Koke,M,6,177.0,5822,M,84539,EUR,694828800,M,6,6,False,77.0,72.0,6.0,4.0,0.0,36.0,37.0,36.0,40.0,1.0,4.0,,,,90.0,92.0,8.2,10.0,0.0456563,232.16094341535,31.0,95.865,21.525,,2,,0.1,0.23,-0.02,,2.0,4.0,,,,,,3.0,1.0,1.0,0.1006,21.908263851798,1.0,1.0,0.54,Koke6,,4.0,2.0,1.0,1.0,,,,2.0,,1.0,,,,0.3263,True,,,,,1.0
14083189,away,Atlético Madrid,Nicolás González,nicolas-gonzalez,N. González,M,23,180.0,17229,M,901325,EUR,891820800,M,23,23,False,5.0,5.0,1.0,1.0,0.0,3.0,3.0,2.0,2.0,1.0,2.0,,,,28.0,9.0,6.6,2.0,0.0023652,45.795283389976,3.0,44.415,23.835,,1,,0.04,0.18,0.0,,,1.0,2.0,,,,,,,,0.0731,31.65832045588,2.0,,-0.28,nicoigonzalez,1.0,3.0,,1.0,,,,,,,,,,,,,1.0,,,,
14083189,away,Atlético Madrid,Julián Alvarez,julian-alvarez,J. Álvarez,F,19,170.0,224894,M,944656,EUR,949276800,F,19,19,False,37.0,32.0,2.0,,1.0,13.0,15.0,19.0,22.0,,4.0,,,,77.0,47.0,6.7,12.0,0.187277,256.31427889456,19.0,170.73,34.755,,1,,-0.1,0.48,-0.13,,3.0,2.0,1.0,,,,,1.0,1.0,1.0,0.0169,159.31296957988,6.0,4.0,-0.02,LaAraña,,6.0,3.0,,,,,,1.0,,1.0,2.0,1.0,,0.0419,,,,,,
14083189,away,Atlético Madrid,Alexander Sørloth,alexander-sorloth,A. Sørloth,F,9,195.0,17312,M,309078,EUR,818121600,F,9,9,False,20.0,13.0,1.0,1.0,0.0,2.0,3.0,11.0,17.0,1.0,1.0,,,,83.0,32.0,6.8,11.0,0.0634225,116.64178102822,11.0,68.145,20.16,,3,,-0.33,0.33,0.14,,1.0,6.0,2.0,1.0,1.0,,,1.0,,,0.0943,40.595377714156,2.0,1.0,-0.56,asorloth,1.0,2.0,,1.0,,,,,,,1.0,2.0,1.0,1.0,0.0165,,4.0,,,,
14083189,away,Atlético Madrid,Conor Gallagher,conor-gallagher,C. Gallagher,M,22,182.0,16658,M,904970,EUR,949795200,M,4,4,True,24.0,19.0,,,0.0,9.0,12.0,10.0,12.0,1.0,3.0,,,,49.0,31.0,7.5,6.0,0.012892,66.274125833444,9.0,10.605,10.71,,3,,-0.63,0.14,-0.02,,,3.0,,,,,,1.0,1.0,1.0,0.1861,14.897874716185,2.0,,0.59,conorgallagher92,,4.0,1.0,1.0,,,,,,,2.0,1.0,3.0,,0.8141,,1.0,,,,1.0
14083189,away,Atlético Madrid,Robin Le Normand,robin-le-normand,R. Le Normand,D,24,187.0,6479,M,787751,EUR,847670400,D,24,24,True,3.0,3.0,,,0.0,3.0,3.0,,,,,,,,13.0,3.0,6.7,,3.323e-05,5.6006607645884,1.0,0.52499999999999,0.52499999999999,,0,,0.01,0.01,0.13,,,,,,,,,,,,,,,,,lenormand_r,,,,,,,,,,,,,,,,,,,,,
14083189,away,Atlético Madrid,Thiago Almada,thiago-almada,T. Almada,M,11,171.0,27604,M,944660,EUR,988243200,M,11,11,True,3.0,3.0,,,0.0,,,3.0,3.0,,,,,,13.0,4.0,6.4,1.0,0.0456771,4.2512308805804,1.0,-1.89,-1.89,,0,,0.03,-0.05,-0.04,,,,,,,,,,,,,,,1.0,,thiago_almada23,1.0,3.0,1.0,,,,,,1.0,,,,,,,,,,,,
14083189,away,Atlético Madrid,Antoine Griezmann,antoine-griezmann,A. Griezmann,F,7,176.0,100258,M,85859,EUR,669513600,F,7,7,True,8.0,7.0,,,0.0,,,7.0,8.0,,,,,,12.0,10.0,7.7,2.0,0.136062,31.220854257961,6.0,11.97,8.085,,1,,0.24,0.27,0.0,,,,,,,,,,,,0.199,8.1260741443824,1.0,,0.51,AGriez,,,,,,,,,,,1.0,1.0,,1.0,0.7559,,,,,,1.0
14083189,away,Atlético Madrid,Giacomo Raspadori,giacomo-raspadori,G. Raspadori,F,18,172.0,8190,M,865651,EUR,950832000,F,22,22,True,4.0,2.0,,,1.0,1.0,2.0,1.0,2.0,,2.0,,,,10.0,6.0,6.5,2.0,0.0186788,5.3546840242913,1.0,0.735,0.735,,0,,-0.53,0.02,0.14,,,1.0,1.0,1.0,,,,,,,,,,1.0,,giacomo.raspadori,,,,,,,,1.0,,,,,,,,,,,,,
14083189,away,Atlético Madrid,Juan Musso,juan-musso,J. Musso,G,1,191.0,4938,M,263651,EUR,768182400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,juanmusso,,,,,,,,,,,,,,,,,,,,,
14083189,away,Atlético Madrid,Salvi Esquivel,salvi-esquivel,S. Esquivel,G,31,193.0,254,M,1179149,EUR,1128038400,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,Salvi Esquivel,,,,,,,,,,,,,,,
14083189,away,Atlético Madrid,Aleksa Puric,puric-aleksa,A. Purić,D,40,196.0,111,M,1100964,EUR,1057536000,D,40,40,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,Aleksa,Purić,,,,,,,,,,,,,,
14083189,away,Atlético Madrid,Javi Galán,javi-galan,J. Galán,D,20,172.0,2472,M,825133,EUR,785203200,D,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083189,away,Atlético Madrid,Nahuel Molina,nahuel-molina,N. Molina,D,16,175.0,13426,M,831799,EUR,891820800,D,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,nahuelmolina_35,,,,,,,,,,,,,,,,,,,,,
14083189,away,Atlético Madrid,Johnny Cardoso,johnny,J. Cardoso,M,5,186.0,5097,M,990169,EUR,1000944000,M,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083189,away,Atlético Madrid,Carlos Martín,carlos-martin,C. Martín,F,14,182.0,1239,M,1131581,EUR,1019433600,F,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,Carlos Martín,,,,,,,,,,,,,,,
