match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,captain,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_lastManTackle,stat_totalTackle,stat_wonTackle,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_shotValueNormalized,player_firstName,player_lastName,stat_wasFouled,stat_keyPass,stat_unsuccessfulTouch,stat_totalCross,stat_accurateCross,stat_challengeLost,stat_errorLeadToAShot,stat_bigChanceCreated,player_sofascoreId,stat_hitWoodwork,stat_goals
14032382,away,KV Mechelen,Lion Lauberbach,lion-lauberbach,L. Lauberbach,F,29,197,268,M,886171,EUR,887500800,F,20,20,False,22.0,14.0,1.0,,0.0,7.0,9.0,7.0,13.0,,,,78.0,34.0,6.1,17.0,0.0116515,38.275737694529,7.0,-22.155,7.665,,0,,-0.09,0.01,-0.02,,,7.0,7.0,11.0,8.0,2.0,1.0,,,,,,,,,,1.0,,,,,,,,2.0,,6.0,,,,,,,,
14032382,away,KV Mechelen,José Marsà,jose-marsa,J. Martinez,D,3,181,217,M,962625,EUR,1015200000,D,3,3,True,25.0,19.0,3.0,1.0,0.0,10.0,13.0,9.0,12.0,3.0,,,45.0,43.0,7.2,12.0,0.0175347,134.33883472623,12.0,96.495,35.28,,0,,0.09,0.1,0.31,,,,1.0,1.0,5.0,,2.0,1.0,,,,2.0,1.0,,3.0,2.0,,,,36.403941764595,1.0,,,,,,1.0,,,,,,,,
14032382,away,KV Mechelen,Bill Antonio,bill-antonio,B. Antonio,F,38,177,214,M,1158921,EUR,1031011200,F,38,38,True,4.0,4.0,,,0.0,2.0,2.0,2.0,2.0,,,,20.0,14.0,6.8,4.0,0.163775,78.146308750409,8.0,8.19,19.11,,1,,0.24,0.27,-0.01,,,,,3.0,1.0,1.0,3.0,1.0,,1.0,,,,,,,,0.1307,,19.153625348743,1.0,-0.48,Bill Antonio,,,2.0,1.0,1.0,1.0,,,,,,
14032382,away,KV Mechelen,Hassane Bandé,hassane-bande,H. Bandé,M,12,178,2344,M,886227,EUR,909705600,F,12,12,True,3.0,2.0,1.0,,0.0,,,2.0,3.0,,,,12.0,4.0,6.6,1.0,0.00384973,18.649291731076,3.0,1.995,7.455,,0,,0.05,-0.06,0.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,
14032382,away,KV Mechelen,Keano Vanrafelghem,keano-vanrafelghem,K. Vanrafelghem,F,27,171,388,M,1010237,EUR,1059782400,F,27,27,True,4.0,3.0,,,0.0,,1.0,3.0,3.0,1.0,,,12.0,8.0,6.3,2.0,0.0239466,15.050923213183,3.0,5.565,4.41,,1,,0.04,0.08,0.13,,,1.0,,2.0,,1.0,,,,1.0,,,,,,,,0.1292,,,,-0.51,,,,1.0,,,,,,,,,
14032382,away,KV Mechelen,Tijn Van Ingelgom,tijn-van-ingelgom,T. V. Ingelgom,G,15,194,48,M,1547695,EUR,1173052800,G,15,15,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tijn Van Ingelgom,,,,,,,,,,,,
14032382,away,KV Mechelen,Lovro Golič,lovro-golic,L. Golič,D,22,195,169,M,1215063,EUR,1141516800,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032382,away,KV Mechelen,Massimo Decoene,massimo-decoene,M. Decoene,D,39,183,44,M,1391861,EUR,1076457600,M,39,39,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Massimo Decoene,,,,,,,,,,,,
14032382,away,KV Mechelen,Bilal Bafdili,bafdili-bilal,B. Bafdili,M,11,180,191,M,1445119,EUR,1091491200,M,11,11,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032382,away,KV Mechelen,Halil Özdemir,halil-ozdemir,H. Özdemir,F,21,177,90,M,1195764,EUR,1124323200,F,21,21,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Halil Özdemir,,,,,,,,,,,,
