match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_dispossessed,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_duelWon,stat_totalContest,stat_wonContest,stat_totalClearance,stat_interceptionWon,stat_unsuccessfulTouch,stat_wasFouled,player_firstName,player_lastName,stat_aerialLost,stat_aerialWon,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_challengeLost,stat_totalTackle,stat_shotOffTarget,stat_keyPass,stat_wonTackle,stat_fouls,captain,stat_accurateCross,stat_bigChanceCreated,stat_totalOffside,stat_bigChanceMissed,stat_punches,stat_outfielderBlock
12117067,home,Flamengo,Werton,werton,Werton,F,7,170,770,M,,1116390,EUR,1063670400,F,26,26,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,Werton,,,,,,,,,,,,,,,,,,,,,
12117067,away,Bahia,Marcos Felipe,marcos-felipe,M. Felipe,G,1,189,1142,M,,358524,EUR,829353600,G,22,22,False,31.0,27.0,8.0,5.0,0.0,24.0,26.0,3.0,5.0,,,13.0,4.0,1.0,90.0,53.0,7.0,5.0,0.00038947,0,-0.9823,,1.0,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,
12117067,away,Bahia,Gilberto,gilberto,Gilberto,D,2,181,1500,M,,261687,EUR,731462400,D,2,2,False,66.0,61.0,2.0,1.0,0.0,22.0,24.0,39.0,46.0,8.0,1.0,4.0,,,90.0,92.0,7.2,12.0,0.0500384,0,,4.0,10.0,2.0,2.0,3.0,,2.0,3.0,,,2.0,3.0,,,,,,3.0,2.0,,1.0,1.0,2.0,,,,1.0,,,1.0
12117067,away,Bahia,Gabriel Xavier,gabriel-xavier,G. Xavier,D,3,190,1259,M,,1117710,EUR,989107200,D,3,3,False,63.0,58.0,3.0,1.0,0.0,36.0,40.0,22.0,23.0,2.0,,2.0,,,90.0,75.0,6.9,5.0,0.00844923,0,,,6.0,,,6.0,1.0,,,Gabriel Xavier,,,4.0,,,,,,2.0,2.0,,,1.0,,,,,,,,1.0
12117067,away,Bahia,Kanu,kanu,Kanu,D,4,186,926,M,,871705,EUR,857692800,D,4,4,False,78.0,75.0,10.0,7.0,0.0,46.0,47.0,29.0,31.0,1.0,,6.0,,,90.0,90.0,7.1,4.0,0.0103911,0,,,5.0,1.0,,2.0,1.0,,2.0,,,,,,,,,,,3.0,,,1.0,,,,,,,,2.0
12117067,away,Bahia,Luciano Juba,luciano-juba,L. Juba,D,46,176,3659,M,,1017264,EUR,935884800,D,46,46,False,83.0,78.0,6.0,4.0,0.0,49.0,51.0,29.0,36.0,6.0,,7.0,,,90.0,102.0,6.5,10.0,0.0179008,0,,4.0,,,,2.0,4.0,1.0,,,,1.0,,,,,,,5.0,,,,,,,,,,,,
12117067,away,Bahia,Caio Alexandre,caio-alexandre,C. Alexandre,M,19,174,1777,M,,1008832,EUR,919814400,M,19,19,False,114.0,109.0,8.0,5.0,0.0,61.0,61.0,48.0,53.0,4.0,,5.0,,,89.0,119.0,7.0,5.0,0.0414862,0,,,3.0,1.0,1.0,1.0,,,1.0,,,2.0,1.0,,,,,,2.0,,,,,,,,,,,,
12117067,away,Bahia,Everton Ribeiro,everton-ribeiro,E. Ribeiro,M,10,174,5845,M,evertonri,145063,EUR,608169600,M,10,10,False,91.0,81.0,3.0,2.0,0.0,27.0,28.0,54.0,64.0,1.0,,3.0,,,84.0,96.0,7.2,12.0,0.100844,1,,1.0,1.0,,,,1.0,,1.0,,,,,1.0,,,0.0293,0.1024,,,,,,1.0,True,,,,,,
12117067,away,Bahia,Cauly,cauly,Cauly,M,8,175,2903,M,,255873,EUR,811123200,M,8,8,False,52.0,49.0,2.0,2.0,0.0,13.0,14.0,36.0,41.0,5.0,1.0,2.0,,,78.0,65.0,6.8,13.0,0.0599878,1,,3.0,2.0,5.0,1.0,,,2.0,1.0,,,,,,,,0.2083,,,,1.0,2.0,,,,,,,,,
12117067,away,Bahia,Jean Lucas,jean-lucas,J. Lucas,M,6,181,3752,M,,927975,EUR,898473600,M,6,6,False,62.0,57.0,5.0,5.0,1.0,21.0,23.0,36.0,39.0,7.0,1.0,2.0,,,90.0,75.0,7.5,9.0,0.0422692,3,,,4.0,1.0,1.0,1.0,,3.0,,,,,2.0,1.0,,,0.147,0.0237,2.0,1.0,2.0,2.0,,4.0,,,1.0,,,,
12117067,away,Bahia,Everaldo,everaldo,Everaldo,F,9,181,2414,M,,386212,EUR,678672000,F,9,9,False,28.0,26.0,,,0.0,9.0,10.0,17.0,19.0,7.0,3.0,3.0,,,78.0,37.0,7.6,6.0,0.0592,2,,1.0,3.0,1.0,1.0,,,,,,,1.0,,1.0,,1.0,0.3515,0.4653,1.0,2.0,1.0,2.0,2.0,2.0,,,,1.0,,,
12117067,away,Bahia,Thaciano,thaciano,Thaciano,M,16,182,1796,M,,872039,EUR,800236800,F,16,16,False,31.0,30.0,,,0.0,11.0,11.0,19.0,20.0,4.0,,3.0,,,84.0,39.0,6.9,2.0,0.0167108,1,,,1.0,1.0,1.0,1.0,2.0,1.0,,,,3.0,,,,,0.0154,,1.0,,1.0,,,,,,,,,,
12117067,away,Bahia,Ademir,ademir,Ademir,F,7,172,1700,M,,922546,EUR,792892800,F,7,7,True,7.0,2.0,,,0.0,1.0,2.0,1.0,6.0,2.0,,1.0,,,12.0,11.0,6.6,7.0,0.00060213,0,,1.0,2.0,2.0,2.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,1.0,,,
12117067,away,Bahia,Biel,biel,Biel,F,20,169,2141,M,,1106140,EUR,986083200,F,11,11,True,8.0,8.0,1.0,1.0,0.0,2.0,2.0,6.0,6.0,,,,,,12.0,10.0,6.7,1.0,0.0107173,0,,,,,,,,1.0,,Gabriel,Teixeira Aragão,,,,,,,,,,,,,,,,,,,,
12117067,away,Bahia,Carlos De Pena,carlos-de-pena,Carlos De Pena,M,27,177,495,M,,311394,EUR,700272000,M,14,14,True,3.0,3.0,,,0.0,,,3.0,3.0,1.0,,,,,11.0,4.0,6.3,,0.00113395,0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
12117067,away,Bahia,Óscar Estupiñán,oscar-estupinan,Ó. Estupiñán,F,19,182,1382,M,,822089,EUR,851817600,F,29,29,True,2.0,1.0,,,0.0,1.0,1.0,,1.0,1.0,,,,,12.0,4.0,6.5,2.0,3.984e-05,0,,,1.0,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,
12117067,away,Bahia,Rezende,rezende,Rezende,D,5,186,736,M,,868030,EUR,789004800,M,5,5,True,1.0,1.0,,,0.0,1.0,1.0,,,1.0,,,,,1.0,1.0,,,4.683e-05,0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
12117067,away,Bahia,Danilo Fernandes,danilo-fernandes,D. Fernandes,G,1,189,643,M,,145054,EUR,576028800,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117067,away,Bahia,Cicinho,cicinho,Cicinho,D,2,168,196,M,,243271,EUR,599097600,D,40,40,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117067,away,Bahia,David Duarte,david-duarte,D. Duarte,D,33,192,765,M,,810715,EUR,790905600,D,33,33,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117067,away,Bahia,Ryan,ryan,Ryan,D,,177,222,M,,1086990,EUR,1021334400,D,66,66,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,Ryan,,,,,,,,,,,,,,,,,,,,,
12117067,away,Bahia,Víctor Cuesta,victor-cuesta,Víctor Cuesta,D,31,187,553,M,,587148,EUR,595900800,D,15,15,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117067,away,Bahia,Yago Felipe,yago-felipe,Y. Felipe,M,41,174,406,M,,552164,EUR,791769600,M,20,20,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117067,away,Bahia,Rafael Ratão,rafael-ratao,R. Ratão,F,18,182,3402,M,,352838,EUR,817689600,F,21,21,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
