match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialLost,stat_duelLost,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_aerialWon,stat_duelWon,stat_challengeLost,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_totalContest,stat_wonContest,stat_errorLeadToAGoal,stat_unsuccessfulTouch,stat_keyPass,stat_fouls,stat_goalAssist,stat_totalCross,stat_dispossessed,stat_bigChanceCreated,stat_wasFouled,stat_shotOffTarget,stat_accurateCross,stat_onTargetScoringAttempt,stat_goals,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_hitWoodwork,stat_blockedScoringAttempt,player_sofascoreId,stat_totalOffside
11877081,away,Bournemouth,David Brooks,,,david-brooks,D. Brooks,M,7,173.0,1279,M,855731,EUR,868320000,M,7,7,False,True,29.0,24.0,5.0,3.0,9.0,9.0,15.0,20.0,1.0,2.0,4.0,,,,45.0,35.0,6.7,8.0,1,1.0,3.0,,,,,1.0,,1.0,1.0,,2.0,1.0,,,,1.0,,,,,,,,,,,1.0,,
11877081,away,Bournemouth,Philip Billing,,,philip-billing,P. Billing,M,8,193.0,1783,M,548660,EUR,834451200,M,29,29,False,,41.0,34.0,1.0,1.0,5.0,6.0,29.0,36.0,1.0,6.0,4.0,,,,89.0,57.0,7.9,14.0,4,1.0,2.0,2.0,,,1.0,,,2.0,,,2.0,2.0,,2.0,1.0,1.0,1.0,1.0,3.0,,,,,,,,1.0,,
11877081,away,Bournemouth,Luis Sinisterra,,,luis-sinisterra,L. Sinisterra,F,17,176.0,6578,M,836070,EUR,929577600,M,17,17,False,,28.0,24.0,,,4.0,5.0,20.0,23.0,,7.0,2.0,,,,90.0,52.0,7.3,15.0,5,1.0,5.0,,,,,2.0,1.0,4.0,2.0,,7.0,2.0,3.0,,,2.0,,,2.0,,2.0,,,,,,1.0,Sinisterra29,1.0
11877081,away,Bournemouth,Kieffer Moore,,,kieffer-moore,K. Moore,F,19,195.0,1368,M,298366,EUR,713232000,F,21,21,False,,16.0,10.0,1.0,,3.0,4.0,7.0,12.0,2.0,3.0,1.0,,,,84.0,24.0,7.6,8.0,4,6.0,6.0,,,,,,,,,,1.0,,,,,1.0,,,1.0,,2.0,1.0,,,,,1.0,,1.0
11877081,away,Bournemouth,Justin Kluivert,,,justin-kluivert,J. Kluivert,M,19,171.0,6947,M,851596,EUR,925862400,F,19,19,True,,17.0,12.0,2.0,,2.0,2.0,10.0,17.0,1.0,2.0,2.0,,,,45.0,31.0,7.7,10.0,2,1.0,5.0,,,,,2.0,2.0,1.0,1.0,,1.0,1.0,,,2.0,1.0,,1.0,,,1.0,1.0,,,,,1.0,justinkluivert,
11877081,away,Bournemouth,Ryan Christie,,,ryan-christie,R. Christie,M,10,178.0,1202,M,322391,EUR,793411200,M,10,10,True,,26.0,19.0,1.0,1.0,7.0,8.0,13.0,21.0,1.0,2.0,3.0,,,,45.0,38.0,7.1,12.0,0,2.0,4.0,1.0,,,1.0,1.0,1.0,,,,2.0,2.0,,,3.0,,,1.0,,1.0,,,,,,,,,
11877081,away,Bournemouth,Ilya Zabarnyi,,,illia-zabarnyi,I. Zabarnyi,D,6,189.0,17070,M,1023567,EUR,1030838400,D,27,27,True,,3.0,3.0,,,2.0,2.0,1.0,1.0,,,,,,,14.0,3.0,6.5,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IlliaZabarnyi,
11877081,away,Bournemouth,Daniel Adu-Adjei,Daniel Adu-Addei,,adu-adjei-daniel,D. Adu-Adjei,F,18,179.0,415,M,1446172,EUR,1119312000,M,51,51,True,,,,,,,,,,1.0,2.0,,,,,9.0,3.0,6.6,1.0,0,,1.0,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,
11877081,away,Bournemouth,Ionuț Radu,,,ionut-radu,I. Radu,G,13,188.0,3688,M,815202,EUR,864777600,G,20,20,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11877081,away,Bournemouth,Joe Rothwell,,,joe-rothwell,J. Rothwell,M,48,185.0,269,M,190853,EUR,789782400,M,8,8,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11877081,away,Bournemouth,Gavin Kilkenny,,,gavin-kilkenny,G. Kilkenny,M,18,175.0,127,M,989345,EUR,949363200,M,26,26,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11877081,away,Bournemouth,Ben Greenwood,Ben,Greenwood,greenwood-ben,B. Greenwood,M,,170.0,29,M,1130223,EUR,1045699200,D,43,43,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11877081,away,Bournemouth,Emiliano Marcondes,,,emiliano-marcondes,E. Marcondes,M,11,185.0,257,M,186809,EUR,794707200,M,13,13,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
