match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_lastManTackle,stat_totalTackle,stat_wonTackle,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_challengeLost,stat_unsuccessfulTouch,stat_wasFouled,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_fouls,stat_keyPass,stat_dispossessed,stat_accurateCross,player_sofascoreId,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,captain,stat_outfielderBlock,stat_shotOffTarget,stat_totalOffside,stat_savedShotsFromInsideTheBox,stat_goals,stat_bigChanceCreated
12421241,away,RSC Anderlecht,Thorgan Hazard,,,thorgan-hazard,T. Hazard,F,11,174,3646,M,94286,EUR,733363200,M,11,11,False,34.0,24.0,2.0,1.0,0.0,8.0,13.0,16.0,26.0,4.0,,3.0,,,,,,,,86.0,56.0,6.7,23.0,0.0655687,1,,5.0,2.0,,13.0,3.0,4.0,3.0,3.0,1.0,,4.0,,2.0,,THazard,1.0,,0.0257,0.1858,,,,,,1.0,
12421241,away,RSC Anderlecht,Luis Vázquez,,,luis-vazquez,L. Vázquez,F,19,191,1685,M,974713,EUR,988070400,F,20,20,False,24.0,15.0,,,0.0,5.0,6.0,10.0,18.0,2.0,2.0,1.0,,,,,,,,78.0,38.0,6.6,17.0,0.136626,0,,,3.0,2.0,5.0,,7.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,
12421241,away,RSC Anderlecht,Samuel Edozie,Samuel Edozie,,samuel-edozie,S. Edozie,M,23,181,774,M,1065214,EUR,1043712000,M,27,27,True,6.0,3.0,,,1.0,1.0,2.0,3.0,5.0,,1.0,1.0,,,,,,,,28.0,13.0,6.9,5.0,0.228388,0,,1.0,1.0,,2.0,,1.0,,1.0,,,,1.0,,1.0,,,,,,,,,,,,1.0
12421241,away,RSC Anderlecht,Keisuke Goto,,,goto-keisuke,K. Goto,F,42,191,1367,M,1391315,EUR,1117756800,F,42,42,True,4.0,4.0,,,0.0,1.0,1.0,3.0,3.0,3.0,,,,2.0,1.0,,,,,12.0,10.0,6.6,2.0,0.00452358,0,,,1.0,1.0,4.0,,,,,,,1.0,,2.0,,,,,,,,,,,,,
12421241,away,RSC Anderlecht,Majeed Ashimeru,,,majeed-ashimeru,M. Ashimeru,M,18,182,1285,M,901149,EUR,876441600,M,18,18,True,5.0,4.0,,,0.0,,,4.0,5.0,1.0,,,,,,,,,,10.0,8.0,6.6,2.0,0.00393713,0,,,,,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,
12421241,away,RSC Anderlecht,Nilson Angulo,Nilson Angulo,,nilson-angulo,N. Angulo,F,10,182,4530,M,1116571,EUR,1055980800,F,19,19,True,2.0,1.0,,,0.0,,,1.0,2.0,,,1.0,,,,,,,,10.0,5.0,7.2,3.0,0.00068407,1,,,,,2.0,,1.0,,1.0,,,1.0,,,,,1.0,,0.1705,0.4844,,,,,,1.0,
12421241,away,RSC Anderlecht,Mads Juhl Kikkenborg,,,kikkenborg-mads-juhl,M. J. Kikkenborg,G,16,197,183,M,984005,EUR,939254400,G,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421241,away,RSC Anderlecht,Moussa Ndiaye,,,moussa-ndiaye,M. Ndiaye,D,16,181,1546,M,982315,EUR,1024358400,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421241,away,RSC Anderlecht,Adryelson,,,adryelson,Adryelson,D,34,184,1087,M,795261,EUR,890611200,D,34,34,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421241,away,RSC Anderlecht,Jan Vertonghen,,,jan-vertonghen,J. Vertonghen,D,,189,1673,M,16921,EUR,546220800,D,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421241,away,RSC Anderlecht,Theo Leoni,,,theo-leoni,T. Leoni,M,6,174,569,M,867251,EUR,956275200,M,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
