match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_dispossessed,stat_blockedScoringAttempt,stat_outfielderBlock,stat_interceptionWon,stat_expectedGoals,stat_wasFouled,stat_challengeLost,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_totalContest,stat_wonContest,stat_shotOffTarget,captain,stat_goals,stat_totalOffside,stat_bigChanceMissed,stat_goalAssist,stat_savedShotsFromInsideTheBox
11450062,away,İstanbulspor,Florian Loshaj,,,florian-loshaj,F. Loshaj,M,10,174,152,M,831407,EUR,839894400,M,34,34,False,29.0,20.0,5.0,3.0,12.0,15.0,8.0,18.0,1.0,2.0,1.0,4.0,,,,,,90.0,42.0,6.4,16.0,0.022534,1,,4.0,,2.0,10.0,1.0,1.0,,3.0,1.0,3.0,,,,0.0227,,2.0,,1.0,0.0183,,,,,,,,,
11450062,away,İstanbulspor,Ali Yaşar,,,ali-yasar,A. Yaşar,D,66,180,31,M,190815,EUR,794620800,M,66,66,False,24.0,18.0,4.0,2.0,12.0,17.0,6.0,7.0,,2.0,6.0,8.0,,,,,,88.0,47.0,7.0,6.0,0.00359115,1,,,,,1.0,2.0,2.0,,,,,,,,0.0278,,1.0,,,,,,1.0,True,,,,,
11450062,away,İstanbulspor,David Sambissa,,,david-sambissa,D. Sambissa,M,7,177,220,M,280459,EUR,821318400,F,7,7,False,31.0,18.0,,,6.0,11.0,12.0,20.0,5.0,11.0,1.0,4.0,,,,,,90.0,48.0,7.1,18.0,0.0833142,0,,,,3.0,6.0,2.0,2.0,3.0,1.0,1.0,,,,1.0,,1.0,,,,,5.0,3.0,,,,2.0,,,
11450062,away,İstanbulspor,Jackson,,,jackson,Jackson,M,,178,61,M,911351,EUR,924912000,F,99,99,False,11.0,6.0,3.0,1.0,4.0,7.0,2.0,4.0,2.0,5.0,2.0,2.0,,,,,,62.0,25.0,6.3,12.0,0.00046111,0,,,,3.0,10.0,1.0,1.0,3.0,1.0,,1.0,,,,,3.0,3.0,,,,2.0,,,,,,,,
11450062,away,İstanbulspor,Mendy Mamadou,,,mendy-mamadou,M. Mamadou,M,66,185,525,M,929718,EUR,907459200,F,12,12,False,22.0,14.0,,,4.0,5.0,10.0,18.0,2.0,5.0,1.0,1.0,,,,,,90.0,33.0,6.5,12.0,0.0180246,1,,1.0,,12.0,17.0,1.0,1.0,1.0,2.0,1.0,,1.0,,,0.1583,2.0,1.0,,,,2.0,,,,,,,,
11450062,away,İstanbulspor,Özcan Şahan,Özcan Sahan,,sahan-ozcan,Ö. Şahan,D,20,176,17,M,1170353,EUR,915753600,F,20,20,True,8.0,6.0,,,3.0,4.0,3.0,5.0,,1.0,,,,,,,,28.0,13.0,6.5,4.0,0.00069472,0,,1.0,,1.0,3.0,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,
11450062,away,İstanbulspor,Eslem Öztürk,,,eslem-ozturk,E. Öztürk,M,10,177,8,M,788975,EUR,880934400,M,5,5,True,9.0,7.0,,,1.0,1.0,6.0,8.0,,,,,,,,,,28.0,10.0,6.3,3.0,0.0198793,0,,,,,3.0,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,
11450062,away,İstanbulspor,Racine Coly,,,racine-coly,R. Coly,D,,185,81,M,553454,EUR,818380800,D,13,13,True,2.0,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,13.0,7.0,6.2,1.0,5.776e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450062,away,İstanbulspor,Mücahit Serbest,,,serbest-mucahit,M. Serbest,G,26,190,18,M,1174228,EUR,1101168000,G,26,26,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450062,away,İstanbulspor,Murat Uğur Eser,Murat Ugur Eser,,murat-ugur-eser,M. U. Eser,G,25,191,34,M,1550761,EUR,1117843200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450062,away,İstanbulspor,Tunahan Samdanli,,,samdanli-tunahan,T. Samdanli,M,41,185,4,M,1142909,EUR,1111104000,M,41,41,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450062,away,İstanbulspor,Djakaridja Junior Traoré,,,djakaridja-traore,D. J. Traoré,F,,193,31,M,1415021,EUR,902016000,F,88,88,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450062,away,İstanbulspor,Eren Arda Şan,Eren Arda San,,eren-arda-san,E. A. Şan,F,,193,15,M,1798925,EUR,1150761600,F,97,97,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
