match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_totalTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,captain,stat_aerialLost,stat_shotOffTarget,stat_wonTackle,stat_outfielderBlock,stat_wonContest,stat_bigChanceCreated,stat_interceptionWon,stat_bigChanceMissed,stat_goalAssist,stat_errorLeadToAShot,stat_totalOffside
11409033,away,CF Estrela Amadora,Léo Jabá,leo-jaba,L. Jabá,F,,178,256,M,,852518,EUR,902016000,F,8,8,False,12.0,9.0,,,3.0,4.0,1.0,3.0,2.0,2.0,,,,,90.0,30.0,7.1,0.074969,0,,,,8.0,11.0,3.0,2.0,5.0,,2.0,2.0,,,,2.0,2.0,,,10.0,,,4.0,,1.0,,1.0,,,1.0,1.0,,,,
11409033,away,CF Estrela Amadora,Ronaldo Tavares,ronaldo-tavares,R. Tavares,F,9,192,337,M,,828707,EUR,869529600,F,9,9,False,19.0,11.0,2.0,1.0,4.0,4.0,2.0,2.0,,2.0,,,,,76.0,26.0,6.7,0.134128,1,,,,7.0,15.0,,,3.0,,,1.0,1.0,,,,2.0,,2.0,11.0,0.0255,0.0646,2.0,,1.0,,,,,,,,,,
11409033,away,CF Estrela Amadora,Nanú,nanu,Nanú,D,14,177,273,M,,343965,EUR,769132800,D,31,31,True,1.0,1.0,,,,,,3.0,,1.0,,,,,24.0,11.0,6.8,0.00333065,2,,,,1.0,1.0,,,3.0,,,3.0,1.0,1.0,,1.0,1.0,1.0,,5.0,0.0275,0.0231,,,1.0,,1.0,,1.0,,,,,,
11409033,away,CF Estrela Amadora,Tashan Oakley-Boothe,oakley-boothe-tashan,T. Oakley-Boothe,M,35,182,48,M,,859900,EUR,950486400,M,80,80,True,14.0,13.0,,,10.0,11.0,,1.0,2.0,1.0,,,,,24.0,20.0,6.7,0.00126973,0,,,,3.0,3.0,,,1.0,,,1.0,,,,,,,1.0,1.0,,,,,,,,,1.0,,1.0,,,,
11409033,away,CF Estrela Amadora,Leonel Bucca,leonel-bucca,L. Bucca,M,8,189,78,M,,989867,EUR,921801600,M,26,26,True,5.0,4.0,,,2.0,2.0,,1.0,,2.0,,,,,24.0,10.0,6.6,0.0223941,1,,,,2.0,3.0,,,2.0,1.0,,,,,,,2.0,1.0,1.0,3.0,0.0162,,,,,1.0,,,,,,,,,
11409033,away,CF Estrela Amadora,Kikas,kikas,Kikas,F,98,176,231,M,,869875,EUR,905990400,F,29,29,True,5.0,4.0,,,3.0,4.0,,,,,,,,,18.0,6.0,6.4,0.00017183,0,,,,1.0,2.0,1.0,,2.0,,,,,,,,,,1.0,2.0,,,,,1.0,,,,,,,,,,
11409033,away,CF Estrela Amadora,Jean Felipe,jean-felipe,J. Felipe,D,12,180,36,M,,386094,EUR,769219200,D,12,12,True,9.0,7.0,3.0,1.0,3.0,3.0,1.0,1.0,,,,,,,14.0,19.0,6.9,0.00230591,0,,,,4.0,10.0,4.0,,,,,,,,,,1.0,,,8.0,,,,,,,,1.0,,,1.0,,,,
11409033,away,CF Estrela Amadora,António Filipe,antonio-filipe,A. Filipe,G,,187,15,M,,61246,EUR,482284800,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409033,away,CF Estrela Amadora,Lucão,lucao,Lucão,D,13,188,26,M,,1467004,EUR,890784000,D,71,71,True,,,,,,,,,,,,,,,,,,,0,,Lucão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409033,away,CF Estrela Amadora,Nkanyiso Shinga,shinga,Shinga,D,33,175,472,M,,1410342,EUR,954374400,D,25,25,True,,,,,,,,,,,,,,,,,,,0,,Shinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409033,away,CF Estrela Amadora,Pedro Sá,pedro-sa,P. Sá,M,21,175,37,M,,803145,EUR,754704000,M,21,21,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
