match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_challengeLost,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_keyPass,player_sofascoreId,stat_bigChanceCreated,stat_dispossessed,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_fouls,stat_expectedGoals,captain,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_goals,stat_shotOffTarget,stat_goalAssist,stat_bigChanceMissed,stat_totalOffside,stat_goodHighClaim,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_outfielderBlock,stat_errorLeadToAShot
11406804,away,Milan,Tijjani Reijnders,tijjani-reijnders,T. Reijnders,M,4,185,38485,M,893549,EUR,901670400,M,14,14,False,22.0,21.0,,,10.0,10.0,11.0,13.0,1.0,,1.0,,,63.0,29.0,7.9,3.0,0.174555,1,,,,1.0,,,,3.0,,1.0,1.0,1.0,,,3.0,tijjanireijnders,1.0,1.0,2.0,2.0,,,0.0234,,1.0,0.2124,,,1.0,,,,,,,
11406804,away,Milan,Samuel Chukwueze,samuel-chukwueze,S. Chukwueze,F,19,172,21963,M,822470,EUR,927331200,M,21,21,False,32.0,22.0,4.0,3.0,11.0,12.0,11.0,20.0,1.0,,3.0,,,73.0,44.0,7.0,13.0,0.247535,1,,,,,,,1.0,4.0,,,,,1.0,1.0,2.0,chukwuezesamuel8,1.0,,3.0,2.0,,,0.1885,,1.0,0.4251,,,,1.0,,,,,,
11406804,away,Milan,Ruben Loftus-Cheek,ruben-loftus-cheek,R. Loftus-Cheek,M,8,191,7232,M,284441,EUR,822355200,M,8,8,False,31.0,26.0,2.0,1.0,9.0,11.0,17.0,20.0,9.0,,7.0,,,90.0,42.0,7.3,10.0,0.00805168,1,,,,,,5.0,3.0,7.0,,1.0,1.0,1.0,2.0,2.0,1.0,rlc,,2.0,1.0,1.0,,2.0,0.8215,,1.0,0.9154,1.0,,,,,,,,,
11406804,away,Milan,Rafael Leão,rafael-leao,R. Leão,M,10,188,75751,M,851284,EUR,928972800,M,10,10,False,17.0,12.0,1.0,,4.0,4.0,9.0,15.0,4.0,,,,,62.0,32.0,9.3,9.0,0.900132,4,,,,2.0,1.0,2.0,1.0,5.0,1.0,,,,2.0,1.0,3.0,RLeão,3.0,,4.0,3.0,,1.0,1.3393,,3.0,0.8871,1.0,1.0,1.0,,3.0,,,,,
11406804,away,Milan,Olivier Giroud,olivier-giroud,O. Giroud,F,9,192,23426,M,39070,EUR,528422400,F,9,9,False,14.0,9.0,,,5.0,7.0,4.0,7.0,5.0,1.0,2.0,,,82.0,24.0,6.1,7.0,0.00094414,3,,,,,,2.0,3.0,4.0,2.0,1.0,,,,1.0,,OGiroud,,1.0,,,,1.0,0.557,,1.0,0.3685,,2.0,,2.0,1.0,,,,,
11406804,away,Milan,Matteo Gabbia,matteo-gabbia,M. Gabbia,D,46,185,3401,M,826195,EUR,940464000,D,46,46,True,32.0,25.0,7.0,2.0,22.0,25.0,3.0,7.0,2.0,,1.0,,,45.0,40.0,6.7,7.0,0.00039481,1,,,,,,1.0,3.0,4.0,3.0,1.0,1.0,1.0,,,,,,,,,,1.0,0.0921,,,,,1.0,,,,,,,,
11406804,away,Milan,Noah Okafor,noah-okafor,N. Okafor,F,19,185,5947,M,865523,EUR,959126400,F,17,17,True,4.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,,,,,28.0,6.0,6.6,,0.00354565,0,,,,,,,,1.0,1.0,,,,,1.0,,noah.arinze,,,,,,1.0,,,,,,,,,,,,,,
11406804,away,Milan,Yunus Musah,yunus-musah,Y. Musah,M,6,178,4211,M,983815,EUR,1038528000,M,80,80,True,9.0,8.0,,,5.0,6.0,3.0,3.0,2.0,,2.0,,,27.0,14.0,6.7,3.0,0.00063488,0,,,,,,1.0,2.0,4.0,,,2.0,2.0,1.0,,,yunusmusah8,,,,,,1.0,,,,,,,,,,,,,,
11406804,away,Milan,Christian Pulišić,christian-pulisic,C. Pulišić,M,11,177,37774,M,817957,EUR,906076800,M,11,11,True,3.0,2.0,,,1.0,1.0,1.0,2.0,4.0,,1.0,,,17.0,10.0,6.5,3.0,0.00090638,1,,,,,,1.0,,1.0,,,1.0,1.0,,,,CMPulisic,,,2.0,,,1.0,0.034,,1.0,0.0471,,,,,1.0,,,,,
11406804,away,Milan,Luka Jović,luka-jovic,L. Jović,F,9,181,15141,M,319129,EUR,882835200,F,15,15,True,2.0,,,,,1.0,,1.0,,,1.0,,,8.0,2.0,6.6,2.0,,0,,,,,,,1.0,1.0,,,,,,,,lukajovic,,,,,,,,,,,,,,,,,,,,
11406804,away,Milan,Lapo Nava,lapo-nava,L. Nava,G,69,189,465,M,1141168,EUR,1074729600,G,69,69,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406804,away,Milan,Marco Sportiello,marco-sportiello,M. Sportiello,G,57,192,1322,M,176301,EUR,705456000,G,57,57,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406804,away,Milan,Filippo Terracciano,terracciano-filippo,F. Terracciano,D,24,181,1614,M,1034303,EUR,1044662400,M,38,38,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406804,away,Milan,Jan-Carlo Simić,jan-carlo-simic,J. Simić,D,4,185,1993,M,1214992,EUR,1114992000,D,82,82,True,,,,,,,,,,,,,,,,,,,0,,Jan-Carlo Simić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406804,away,Milan,Davide Bartesaghi,davide-bartesaghi,D. Bartesaghi,D,33,193,5573,M,1390489,EUR,1135814400,D,95,95,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406804,away,Milan,Yacine Adli,yacine-adli,Y. Adli,M,29,187,3790,M,859024,EUR,964828800,M,7,7,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,adliyacine,,,,,,,,,,,,,,,,,,,,
11406804,away,Milan,Kevin Zeroli,zeroli-kevin,K. Zeroli,M,8,187,1422,M,1397348,EUR,1105401600,M,85,85,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
