match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_wasFouled,stat_keyPass,stat_totalCross,stat_accurateCross,stat_totalOffside,captain,stat_challengeLost,stat_dispossessed,stat_bigChanceCreated,stat_bigChanceMissed,stat_hitWoodwork,stat_goalAssist,stat_blockedScoringAttempt
12134240,away,FC America CFL Spurs,Jason Nduese-Udom,Jason Nduese-Udom,,jason-nduese-udom,J. Nduese-Udom,D,11,,1,M,1480273,EUR,932342400.0,M,11,11,False,38.0,36.0,,,12.0,12.0,24.0,26.0,,2.0,,,,,73.0,46.0,6.4,8.0,0,,1.0,4.0,3.0,4.0,1.0,,,,,,,,2.0,,1.0,1.0,,,,,,1.0,,,,,
12134240,away,FC America CFL Spurs,Angel Moulton,Angel Moulton,,angel-moulton,A. Moulton,M,13,,1,,1823742,EUR,913852800.0,F,13,13,False,13.0,11.0,1.0,1.0,4.0,4.0,7.0,9.0,,1.0,,,,,55.0,16.0,6.5,4.0,0,,,2.0,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,
12134240,away,FC America CFL Spurs,Felipe D'Agostini,Felipe D'Agostini,,felipe-dagostini,F. D'Agostini,M,21,170.0,22,M,1485474,EUR,957830400.0,F,10,10,False,38.0,29.0,5.0,4.0,10.0,11.0,20.0,33.0,,5.0,,,,,90.0,71.0,7.1,25.0,3,1.0,1.0,9.0,9.0,5.0,3.0,1.0,1.0,,,,2.0,1.0,5.0,1.0,4.0,1.0,6.0,1.0,,,1.0,4.0,,1.0,,,1.0
12134240,away,FC America CFL Spurs,Justin Nelson,Justin Nelson,,justin-nelson,J. Nelson,D,15,,1,,1823753,EUR,1063670400.0,D,15,15,True,11.0,7.0,2.0,,2.0,2.0,5.0,9.0,,1.0,,,,,35.0,19.0,6.3,8.0,0,,,5.0,2.0,2.0,,,,,,,,,1.0,2.0,2.0,,,,,,,1.0,,,,,
12134240,away,FC America CFL Spurs,Richard Allen,Richard Allen,,richard-allen,R. Allen,M,22,,1,,1823771,EUR,621129600.0,M,22,22,True,3.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,,1.0,,,,,18.0,7.0,6.3,4.0,0,,,2.0,,1.0,,,,,,,,,3.0,,,,,,,,1.0,,,,,,
12134240,away,FC America CFL Spurs,Andrew Forth,Andrew Forth,,andrew-forth,A. Forth,D,,191.0,1,M,1470524,EUR,907891200.0,D,5,5,True,13.0,12.0,2.0,1.0,9.0,9.0,3.0,5.0,1.0,,,,,,17.0,16.0,6.6,3.0,0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,
12134240,away,FC America CFL Spurs,Nickell Alexander,Nickell Alexander,,nickell-alexander,N. Alexander,F,17,,1,,1823761,EUR,1036108800.0,F,17,17,True,1.0,1.0,,,,,1.0,1.0,,,,,,,12.0,3.0,6.4,2.0,0,1.0,,2.0,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,
12134240,away,FC America CFL Spurs,Rahmel Stewart,Rahmel Stewart,,rahmel-stewart,R. Stewart,D,4,183.0,3,M,1193348,EUR,846979200.0,D,4,4,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12134240,away,FC America CFL Spurs,Tylon Roseman,Tylon Roseman,,tylon-roseman,T. Roseman,M,14,,1,,1823844,EUR,960076800.0,M,14,14,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12134240,away,FC America CFL Spurs,Malek Jones,Malek Jones,,malek-jones,M. Jones,F,7,,1,M,1193347,EUR,970272000.0,F,7,7,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
