match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_accurateOppositionHalfPasses,stat_blockedScoringAttempt,stat_totalClearance,stat_outfielderBlock,stat_fouls,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_keyPass,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_wasFouled,stat_penaltyWon,stat_totalCross,stat_accurateCross,player_sofascoreId,captain,stat_onTargetScoringAttempt,stat_aerialLost,stat_hitWoodwork,stat_challengeLost,stat_bigChanceMissed,stat_goals,stat_totalOffside,stat_penaltyFaced,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_penaltyConceded,stat_lastManTackle,stat_errorLeadToAShot
13189402,away,Peterborough United,George Nevett,George Nevett,,george-nevett,G. Nevett,D,15,185.0,57,M,1490799,EUR,1139875200,D,15,15,False,42.0,33.0,9.0,3.0,0.0,28.0,33.0,9.0,5.0,,,,45.0,47.0,6.3,11.0,0,5.0,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
13189402,away,Peterborough United,James Dornelly,James Dornelly,,james-dornelly,J. Dornelly,D,33,181.0,45,M,1527705,EUR,1113436800,M,33,33,False,17.0,12.0,1.0,,0.0,8.0,9.0,8.0,2.0,,,,76.0,25.0,6.5,7.0,0,4.0,,2.0,,,,3.0,1.0,2.0,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,
13189402,away,Peterborough United,Hector Kyprianou,,,hector-kyprianou,H. Kyprianou,M,5,189.0,151,M,987346,EUR,990921600,M,22,22,False,35.0,29.0,3.0,2.0,0.0,16.0,19.0,16.0,2.0,,,,65.0,44.0,6.9,7.0,0,13.0,,1.0,,2.0,2.0,3.0,4.0,,,3.0,1.0,1.0,1.0,,,,,1.0,,,,,True,,1.0,,,,,,,,,,,
13189402,away,Peterborough United,Archie Collins,,,archie-collins,A. Collins,M,4,174.0,41,M,864445,EUR,936057600,M,4,4,False,59.0,52.0,3.0,2.0,0.0,39.0,43.0,16.0,7.0,,,,90.0,68.0,6.5,7.0,0,13.0,,1.0,,,,,2.0,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0
13189402,away,Peterborough United,Donay O'Brien-Brady,Donay O'Brien-Brady,,obrien-brady-donay,D. O'Brien-Brady,M,22,174.0,26,M,1527702,EUR,1074124800,M,35,35,False,36.0,32.0,1.0,1.0,0.0,16.0,19.0,19.0,2.0,,,,88.0,45.0,6.7,9.0,0,17.0,,1.0,,,,4.0,,1.0,,1.0,,,2.0,1.0,1.0,,,,,2.0,1.0,,,,2.0,,,,,,,,,,,
13189402,away,Peterborough United,Cian Hayes,,,cian-hayes,C. Hayes,M,18,170.0,47,M,1006178,EUR,1056844800,M,18,18,False,36.0,27.0,3.0,2.0,0.0,16.0,18.0,20.0,3.0,,,,90.0,59.0,7.0,16.0,1,11.0,1.0,,,2.0,1.0,6.0,7.0,,,3.0,2.0,,3.0,1.0,3.0,2.0,,2.0,,2.0,,,,,2.0,,1.0,,,,,,,,,
13189402,away,Peterborough United,Chris Conn-Clarke,Chris Conn-Clarke,,chris-conn-clarke,C. Conn-Clarke,M,38,,115,M,1063935,EUR,1006387200,F,9,9,False,38.0,32.0,4.0,1.0,0.0,18.0,19.0,22.0,6.0,,,,90.0,54.0,6.7,12.0,0,15.0,,1.0,1.0,,,4.0,4.0,1.0,,,1.0,,3.0,1.0,,,,3.0,,3.0,1.0,,,,1.0,,2.0,,,,,,,,,
13189402,away,Peterborough United,Ricky-Jade Jones,,,ricky-jade-jones,R. Jones,F,26,183.0,361,M,994529,EUR,1036713600,F,17,17,False,2.0,1.0,,,0.0,1.0,2.0,,,,,,45.0,8.0,6.5,3.0,2,,1.0,1.0,,,,3.0,,1.0,,,,,1.0,,,,,,,,,,,1.0,2.0,,,,,,,,,,,
13189402,away,Peterborough United,Oscar Wallin,,,wallin-oscar,O. Wallin,D,5,192.0,36,M,1066756,EUR,994636800,D,5,5,True,30.0,25.0,2.0,1.0,0.0,14.0,16.0,14.0,2.0,,,,45.0,43.0,6.6,9.0,0,11.0,,3.0,1.0,,,4.0,2.0,,,1.0,2.0,2.0,1.0,,2.0,,,,,,,,,,,,2.0,,,,,,,,,
13189402,away,Peterborough United,Gustav Lindgren,,,lindgren-gustav,G. Lindgren,F,19,,78,M,1175710,EUR,997920000,F,19,19,True,3.0,3.0,,,0.0,1.0,1.0,2.0,1.0,,,,45.0,9.0,6.5,2.0,1,2.0,,,,,,2.0,1.0,1.0,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,
13189402,away,Peterborough United,Ryan De Havilland,,,ryan-de-havilland,R. D. Havilland,M,15,177.0,24,M,998845,EUR,992563200,M,8,8,True,20.0,17.0,1.0,1.0,0.0,10.0,13.0,7.0,2.0,,,,25.0,22.0,6.5,4.0,0,7.0,,,,1.0,,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,
13189402,away,Peterborough United,Abraham Odoh,,,abraham-odoh,A. Odoh,M,10,168.0,75,M,988739,EUR,961891200,F,10,10,True,4.0,4.0,,,0.0,1.0,1.0,3.0,1.0,,,,14.0,7.0,6.5,1.0,0,3.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,
13189402,away,Peterborough United,Malik Mothersille,Malik,Mothersille,mothersille-malik,M. Mothersille,M,11,188.0,284,M,1146040,EUR,1066867200,F,7,7,True,1.0,1.0,,,0.0,1.0,1.0,,,,,,13.0,3.0,6.3,2.0,0,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
13189402,away,Peterborough United,Will Blackmore,Will Blackmore,,will-blackmore,W. Blackmore,G,,185.0,14,M,1064066,EUR,1047513600,G,13,13,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13189402,away,Peterborough United,Jack Sparkes,,,jack-sparkes,J. Sparkes,D,3,177.0,44,M,886491,EUR,970185600,D,21,21,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13189402,away,Peterborough United,Tyler Young,Tyler Young,,tyler-young,T. Young,M,,177.0,260,M,1909796,EUR,1149379200,M,38,38,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13189402,away,Peterborough United,Bradley Ihionvien,Bradley Ihionvien,,bradley-ihionvien,B. Ihionvien,F,48,185.0,51,M,1214345,EUR,1072137600,F,48,48,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
