match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,player_firstName,player_lastName,captain
10825454,home,Crewe Alexandra,Courtney Baker-Richardson,courtney-baker-richardson,C. Baker-Richardson,F,9,185,39,M,362690,EUR,818121600,F,9,9,True,,,
10825454,away,Leyton Orient,Lawrence Vigouroux,lawrence-vigouroux,L. Vigouroux,G,22,194,935,M,373240,EUR,753667200,G,22,22,False,,,
10825454,away,Leyton Orient,Thomas James,thomas-james,T. James,D,2,180,16,M,585966,EUR,829526400,D,2,2,False,,,
10825454,away,Leyton Orient,Omar Beckles,omar-beckles,O. Beckles,D,39,191,25,M,96508,EUR,688348800,D,19,19,False,,,True
10825454,away,Leyton Orient,Shadrach Ogie,shadrach-ogie,S. Ogie,D,22,185,29,M,987348,EUR,998784000,D,4,4,False,,,
10825454,away,Leyton Orient,Rob Hunt,rob-hunt,R. Hunt,D,2,170,8,M,828615,EUR,805075200,D,32,32,False,Rob,Hunt,
10825454,away,Leyton Orient,Craig Clay,craig-clay,C. Clay,M,15,180,5,M,106176,EUR,705024000,M,8,8,False,,,
10825454,away,Leyton Orient,Jordan Brown,jordan-brown,J. Brown,M,6,181,22,M,1035087,EUR,993081600,M,12,12,False,Jordan Brown,,
10825454,away,Leyton Orient,George Moncur,george-moncur,G. Moncur,M,11,175,13,M,190369,EUR,745632000,M,14,14,False,,,
10825454,away,Leyton Orient,Stephen Duke-McKenna,stephen-duke-mckenna,S. Duke-McKenna,M,11,170,57,M,914881,EUR,966470400,M,40,40,False,,,
10825454,away,Leyton Orient,Charlie Kelman,charlie-kelman,C. Kelman,F,23,169,367,M,964422,EUR,1004659200,F,23,23,False,,,
10825454,away,Leyton Orient,Ruel Sotiriou,ruel-sotiriou,R. Sotiriou,F,10,180,72,M,909822,EUR,967075200,F,10,10,False,,,
10825454,away,Leyton Orient,Theodore Archibald,theodore-archibald,T. Archibald,M,44,180,36,M,855820,EUR,889056000,M,11,11,True,,,
10825454,away,Leyton Orient,Paul Smyth,paul-smyth,P. Smyth,F,11,174,115,M,842562,EUR,873849600,F,7,7,True,,,
10825454,away,Leyton Orient,Idris El Mizouni,idris-el-mizouni,I. E. Mizouni,M,8,185,645,M,979169,EUR,969926400,M,15,15,True,,,
10825454,away,Leyton Orient,Aaron Drinan,aaron-drinan,A. Drinan,F,23,182,208,M,858243,EUR,894412800,F,16,16,True,,,
10825454,away,Leyton Orient,Sam Sargeant,sam-sargeant,S. Sargeant,G,29,183,18,M,794119,EUR,874972800,G,1,1,True,,,
10825454,away,Leyton Orient,Daniel Happe,daniel-happe,D. Happe,D,5,197,23,M,873830,EUR,906940800,D,5,5,True,,,
10825454,away,Leyton Orient,Jayden Sweeney,jayden-sweeney,J. Sweeney,D,3,178,44,M,990373,EUR,1007424000,D,24,24,True,,,
10825454,away,Leyton Orient,Darren Pratley,darren-pratley,D. Pratley,M,,185,13,M,20548,EUR,482976000,M,18,18,True,,,
10825454,away,Leyton Orient,Jayden Wareham,jayden-wareham,J. Wareham,F,9,177,116,M,1013704,EUR,1054252800,F,13,13,True,,,
