match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_jerseyNumber,player_gender,stat_aerialLost,stat_duelLost,stat_duelWon,stat_totalContest,stat_outfielderBlock,stat_interceptionWon,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,player_firstName,player_lastName,stat_aerialWon,stat_wonContest,captain,stat_challengeLost,stat_onTargetScoringAttempt,stat_totalCross,stat_accurateCross,stat_totalTackle,stat_shotOffTarget,stat_wonTackle,stat_dispossessed,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_bigChanceMissed,stat_totalOffside,player_sofascoreId,stat_errorLeadToAShot,stat_goalAssist,stat_hitWoodwork,stat_goals
10434037,away,Galatasaray,Patrick van Aanholt,patrick-van-aanholt,P. v. Aanholt,D,175,555,74577,EUR,651888000,D,3,3,False,50.0,41.0,2.0,1.0,21.0,23.0,21.0,31.0,2.0,8.0,,,,,,,90.0,76.0,7.5,20.0,1,14,M,2.0,2.0,3.0,,,2.0,3.0,,,4.0,,,2.0,,,,,4.0,1.0,1.0,,1.0,,,1.0,,1.0,,,1.0,,
10434037,away,Galatasaray,Sérgio Oliveira,sergio-oliveira,S. Oliveira,M,181,1611,991493,EUR,707443200,M,27,27,False,62.0,51.0,10.0,6.0,22.0,25.0,29.0,41.0,1.0,7.0,,,,,,,85.0,81.0,7.7,16.0,4,27,M,,2.0,7.0,1.0,,,1.0,3.0,1.0,1.0,,,,1.0,,1.0,2.0,4.0,,3.0,2.0,1.0,,,,,,,,,1.0,
10434037,away,Galatasaray,Lucas Torreira,lucas-torreira,L. Torreira,M,168,8766,754794,EUR,823996800,M,5,5,False,86.0,79.0,3.0,2.0,40.0,42.0,39.0,44.0,,9.0,,,,,,,90.0,96.0,7.2,7.0,1,34,M,1.0,3.0,5.0,,1.0,,,2.0,2.0,1.0,,,,,,1.0,,,,3.0,,2.0,,,1.0,,,ltorreira34,,,,
10434037,away,Galatasaray,Yunus Akgün,yunus-akgun,Y. Akgün,M,173,9062,857738,EUR,962928000,M,11,11,False,24.0,21.0,2.0,1.0,6.0,7.0,15.0,18.0,,7.0,,,,,,,85.0,43.0,7.6,9.0,3,11,M,,2.0,8.0,4.0,,1.0,1.0,3.0,,2.0,,,,3.0,,,1.0,1.0,,2.0,2.0,1.0,1.0,,,,,yunusakgun17,,,,
10434037,away,Galatasaray,Emre Akbaba,emre-akbaba,E. Akbaba,M,180,415,343527,EUR,718156800,M,23,23,False,15.0,13.0,1.0,1.0,4.0,4.0,9.0,11.0,,3.0,,,,,,,45.0,21.0,6.8,4.0,1,8,M,,3.0,,,,1.0,1.0,,3.0,,,,,,,,,,,,1.0,,,,,,,,,,,
10434037,away,Galatasaray,Kerem Aktürkoğlu,kerem-akturkoglu,K. Aktürkoğlu,F,173,24950,903324,EUR,908928000,M,7,7,False,23.0,18.0,2.0,,2.0,5.0,16.0,19.0,,4.0,,,,,,,65.0,37.0,7.7,11.0,1,9,M,,1.0,6.0,1.0,,,3.0,2.0,,6.0,,,1.0,,,,,1.0,,3.0,,,,1.0,1.0,,,KAktürkoğlu,,,,
10434037,away,Galatasaray,Haris Seferović,haris-seferovic,H. Seferović,F,189,1002,50899,EUR,698716800,F,9,9,False,10.0,7.0,1.0,,3.0,3.0,4.0,7.0,,2.0,,,,,,,78.0,22.0,6.3,6.0,4,9,M,4.0,5.0,2.0,,,,3.0,1.0,1.0,,,,1.0,,,,2.0,,,,2.0,,,,,2.0,1.0,,,,1.0,
10434037,away,Galatasaray,Dries Mertens,dries-mertens,D. Mertens,M,169,10150,32493,EUR,547257600,F,10,10,True,25.0,23.0,2.0,2.0,2.0,2.0,22.0,24.0,,,,,,,,,45.0,34.0,6.8,4.0,5,,M,,4.0,1.0,1.0,,,1.0,1.0,,1.0,,,,,,3.0,2.0,1.0,1.0,,,,,,3.0,,,driesmertens,,,,
10434037,away,Galatasaray,Emre Kılınç,emre-kilinc,E. Kılınç,M,174,320,202032,EUR,777600000,M,54,54,True,8.0,5.0,,,1.0,1.0,4.0,7.0,,1.0,,,,,,,25.0,10.0,6.5,3.0,0,11,M,,2.0,1.0,,,1.0,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,
10434037,away,Galatasaray,Bafetimbi Gomis,bafetimbi-gomis,B. Gomis,F,184,1064,3530,EUR,492134400,F,18,18,True,3.0,2.0,,,,1.0,2.0,2.0,,,,,,,,,12.0,8.0,7.5,2.0,1,,M,1.0,1.0,2.0,1.0,,,1.0,1.0,,1.0,,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,1.0
10434037,away,Galatasaray,Alexandru Cicâldău,alexandru-cicaldau,A. Cicâldău,M,178,681,827540,EUR,868320000,M,33,33,True,1.0,1.0,,,1.0,1.0,,,,,,,,,,,11.0,3.0,6.5,,0,20,M,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
10434037,away,Galatasaray,Barış Alper Yılmaz,baris-alper-yilmaz,B. A. Yılmaz,M,186,13222,904096,EUR,959040000,F,53,53,True,1.0,,,,,,,1.0,,,,,,,,,11.0,2.0,6.5,1.0,1,53,M,1.0,2.0,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,,,barisalperyilmaz,,,,
10434037,away,Galatasaray,Okan Kocuk,okan-kocuk,O. Koçuk,G,187,288,190179,EUR,806803200,G,34,34,True,,,,,,,,,,,,,,,,,,,,,0,1,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434037,away,Galatasaray,Kazımcan Karataş,kazimcan-karatas,K. Karataş,D,182,1608,1008884,EUR,1042675200,D,88,88,True,,,,,,,,,,,,,,,,,,,,,0,88,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434037,away,Galatasaray,Emin Bayram,emin-bayram,E. Bayram,D,193,768,997153,EUR,1049241600,D,40,40,True,,,,,,,,,,,,,,,,,,,,,0,40,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434037,away,Galatasaray,Omar Elabdellaoui,omar-elabdellaoui,O. Elabdellaoui,D,179,173,100619,EUR,691891200,D,14,14,True,,,,,,,,,,,,,,,,,,,,,0,3,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434037,away,Galatasaray,Berkan Kutlu,berkan-kutlu,B. Kutlu,M,186,2128,992912,EUR,885686400,M,22,22,True,,,,,,,,,,,,,,,,,,,,,0,18,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
