match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_challengeLost,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_expectedGoals,stat_shotValueNormalized,player_firstName,player_lastName,stat_aerialLost,stat_totalClearance,stat_interceptionWon,stat_errorLeadToAShot,stat_fouls,stat_keyPass,captain,stat_totalCross,stat_aerialWon,stat_accurateCross,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_totalOffside,stat_goals,stat_hitWoodwork,stat_punches,stat_bigChanceMissed
14083275,away,Real Oviedo,Abdel Rahim,abdel-rahim-alhassane,A. R. Alhassane,D,3,184,3785,M,,1120504,EUR,1009843200,D,3,3,False,29.0,23.0,3.0,2.0,0.0,10.0,11.0,13.0,18.0,3.0,,3.0,,,,,,90.0,47.0,6.5,9.0,0.0320223,,0,,0.06,-0.19,-0.04,,1.0,,1.0,1.0,,1.0,,,1.0,,,,,,2.0,,,,1.0,,,2.0,,1.0,,,,,,,,
14083275,away,Real Oviedo,Leander Dendoncker,leander-dendoncker,L. Dendoncker,M,20,188,1679,M,,190405,EUR,797904000,M,20,20,False,29.0,25.0,1.0,,0.0,7.0,10.0,18.0,19.0,2.0,,5.0,,,,,,90.0,45.0,6.9,7.0,0.0398552,,1,,-0.18,0.05,0.4,,5.0,,1.0,,1.0,,4.0,3.0,2.0,,0.0961,-0.08,,,,2.0,1.0,,1.0,1.0,,,1.0,,,,,,,,,
14083275,away,Real Oviedo,Kwasi Sibo,kwasi-sibo,K. Sibo,M,6,182,4457,M,,905639,EUR,898646400,M,6,6,False,26.0,23.0,2.0,1.0,0.0,14.0,15.0,9.0,11.0,3.0,1.0,6.0,,,,,,71.0,34.0,7.2,4.0,0.003895,,0,,0.11,0.09,0.24,,7.0,1.0,2.0,2.0,,,4.0,4.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,
14083275,away,Real Oviedo,Haissem Hassan,haissem-hassan,H. Hassan,M,10,173,5683,M,,942836,EUR,1013126400,M,10,10,False,10.0,7.0,1.0,1.0,0.0,1.0,1.0,6.0,9.0,3.0,,1.0,,,,,,58.0,25.0,6.7,9.0,0.0030165,,4,,-0.22,0.46,-0.05,,4.0,1.0,3.0,1.0,1.0,,1.0,1.0,,2.0,0.1644,-0.4,,,,,,,,,,3.0,,,2.0,1.0,0.0307,,,,,
14083275,away,Real Oviedo,Luka Ilić,luka-ilic,L. Ilić,M,21,182,1075,M,,885664,EUR,930873600,M,21,21,False,23.0,19.0,2.0,,0.0,8.0,9.0,11.0,14.0,11.0,1.0,2.0,,,,,,71.0,35.0,5.9,12.0,0.0849046,,0,,0.06,0.05,-0.05,,2.0,3.0,,,,,,,1.0,1.0,,,,,1.0,1.0,,,6.0,1.0,,4.0,1.0,,,,,,,,,
14083275,away,Real Oviedo,Josip Brekalo,josip-brekalo,J. Brekalo,M,7,175,2234,M,,357598,EUR,898560000,M,18,18,False,19.0,15.0,4.0,4.0,0.0,5.0,6.0,10.0,13.0,4.0,1.0,3.0,,,,,,58.0,24.0,6.5,6.0,0.0126373,,0,,0.11,0.04,-0.08,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,
14083275,away,Real Oviedo,Salomón Rondón,salomon-rondon,S. Rondón,F,23,189,12917,M,salorondon23,35532,EUR,621907200,F,23,23,False,29.0,25.0,2.0,2.0,0.0,11.0,11.0,14.0,18.0,10.0,1.0,3.0,,,,,,90.0,48.0,6.8,11.0,0.0280405,,4,,-0.05,0.4,-0.06,,7.0,3.0,6.0,3.0,1.0,,1.0,,1.0,2.0,0.6831,-0.33,,,1.0,,,,2.0,3.0,,,1.0,,2.0,1.0,0.225,,,,,2.0
14083275,away,Real Oviedo,Ilyas Chaira,ilyas-chaira,I. Chaira,M,7,179,2481,M,,1008037,EUR,981072000,F,7,7,True,14.0,13.0,,,0.0,4.0,5.0,9.0,9.0,2.0,1.0,2.0,,,,,,32.0,20.0,6.3,4.0,0.0150738,,1,,-0.14,0.18,-0.05,,,,1.0,,,,,,2.0,,0.015,-0.16,,,,,1.0,,,,,1.0,,1.0,1.0,,,,,,,
14083275,away,Real Oviedo,Santi Cazorla,santi-cazorla,S. Cazorla,M,8,168,10500,M,,17651,EUR,471744000,M,8,8,True,29.0,24.0,2.0,2.0,0.0,9.0,9.0,15.0,20.0,,,2.0,,,,,,32.0,32.0,6.7,7.0,0.0139417,,0,,-0.18,0.16,-0.01,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,
14083275,away,Real Oviedo,Lucas Ahijado,lucas-ahijado,L. Ahijado,D,24,173,119,M,,597876,EUR,791424000,D,24,24,True,11.0,8.0,1.0,,0.0,6.0,6.0,2.0,5.0,1.0,,2.0,,,,,,25.0,23.0,7.0,5.0,0.0444995,,0,,0.05,0.07,-0.01,,5.0,,2.0,2.0,,,3.0,1.0,,,,,,,,,1.0,,1.0,1.0,,3.0,,1.0,,,,1.0,,,,
14083275,away,Real Oviedo,Alberto Reina,alberto-reina-campos,A. Reina,M,5,179,337,M,,882475,EUR,873763200,M,5,5,True,18.0,16.0,,,0.0,3.0,3.0,13.0,15.0,,,,,,,,,19.0,21.0,6.7,2.0,0.00612463,,0,,0.04,0.05,0.14,,1.0,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,
14083275,away,Real Oviedo,Álex Forés,alex-fores,Á. Forés,F,19,180,170,M,,1086128,EUR,987033600,F,19,19,True,2.0,2.0,,,0.0,,,2.0,2.0,,,1.0,,,,,,19.0,8.0,6.7,3.0,0.00457282,,2,,0.02,0.04,0.0,,,,,,,,,,2.0,,0.1283,0.06,,,,,,,,,,1.0,,,,2.0,0.2851,,,,,
14083275,away,Real Oviedo,Horațiu Moldovan,horatiu-moldovan,H. Moldovan,G,1,186,2538,M,,857065,EUR,885254400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083275,away,Real Oviedo,Javi López,lopez-javi,J. López,D,25,183,401,M,,945404,EUR,1009843200,D,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083275,away,Real Oviedo,Oier Luengo,oier-luengo-redondo,O. Luengo,D,3,185,126,M,,857229,EUR,879206400,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083275,away,Real Oviedo,Eric Bailly,eric-bailly,E. Bailly,D,2,187,4273,M,ericbailly,606346,EUR,766108800,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083275,away,Real Oviedo,Santiago Colombatto,santiago-colombatto,S. Colombatto,M,11,180,597,M,,822379,EUR,853459200,M,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083275,away,Real Oviedo,Brandon Domingues,brandon-domingues,B. Domingues,M,11,172,231,M,,1035697,EUR,960249600,M,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083275,away,Real Oviedo,Lamine Gueye,lamine-gueye,L. Gueye,F,28,171,212,M,,2162503,EUR,1095206400,F,28,28,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Lamine Gueye,,,,,,,,,,,,,,,,,,,
