match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_keyPass,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_shotValueNormalized,player_firstName,player_lastName,stat_aerialLost,stat_aerialWon,stat_interceptionWon,stat_bigChanceCreated,captain,stat_dispossessed,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_totalOffside,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_goodHighClaim,stat_punches,stat_goals,stat_lastManTackle
14572999,away,Universitatea Craiova,Juraj Badelj,badelj-juraj,J. Badelj,D,15,190.0,140,M,1216815,EUR,1061683200,D,15,15,False,37.0,25.0,11.0,3.0,0.0,18.0,20.0,7.0,17.0,6.0,4.0,,,,,90.0,48.0,7.1,12.0,0.00123511,,,0,,0.14,0.1,0.31,,,,1.0,4.0,,1.0,1.0,,,1.0,1.0,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,
14572999,away,Universitatea Craiova,Carlos Mora,carlos-mora,C. Mora,D,17,178.0,575,M,1020202,EUR,984873600,M,17,17,False,20.0,13.0,,,1.0,7.0,8.0,4.0,12.0,3.0,3.0,,,,,81.0,52.0,6.4,17.0,0.330088,,2.0,0,,0.32,0.29,-0.19,,3.0,1.0,13.0,3.0,2.0,3.0,1.0,,,,,,1.0,1.0,5.0,,,,,3.0,1.0,4.0,1.0,,1.0,,,,,,,,,
14572999,away,Universitatea Craiova,Samuel Teles,samuel-teles,S. Teles,M,23,180.0,78,M,1001667,EUR,857088000,M,23,23,False,37.0,21.0,4.0,3.0,0.0,13.0,22.0,6.0,15.0,2.0,12.0,,,,,90.0,59.0,6.6,25.0,0.19698,,1.0,4,,0.16,0.12,0.16,,2.0,,10.0,6.0,,3.0,1.0,3.0,,,,,4.0,2.0,2.0,0.1723,-0.22,,,5.0,3.0,1.0,1.0,,1.0,,,,1.0,0.0647,,,,
14572999,away,Universitatea Craiova,Anzor Mekvabishvili,anzor-mekvabishvili,A. Mekvabishvili,M,5,174.0,670,M,965260,EUR,991699200,M,5,5,False,28.0,23.0,4.0,1.0,0.0,13.0,14.0,10.0,14.0,,3.0,,,,,81.0,37.0,6.6,7.0,0.00910339,,1.0,0,,0.11,0.0,0.14,,,,7.0,4.0,2.0,2.0,1.0,,,3.0,2.0,,1.0,,3.0,,,,,1.0,,1.0,,,,,,1.0,,,,,,
14572999,away,Universitatea Craiova,Alexandru Cicâldău,alexandru-cicaldau,A. Cicâldău,M,20,178.0,682,M,827540,EUR,868320000,M,20,20,False,28.0,17.0,5.0,3.0,0.0,7.0,9.0,8.0,19.0,2.0,3.0,,,,,70.0,44.0,6.9,18.0,0.163203,,4.0,1,,0.19,0.05,0.15,,4.0,2.0,7.0,,1.0,,,,,,,,2.0,,3.0,0.0776,0.3,,,1.0,,2.0,1.0,,2.0,,,,1.0,0.2448,,,,
14572999,away,Universitatea Craiova,Nicușor Bancu,nicusor-bancu,N. Bancu,D,11,182.0,550,M,199092,EUR,716774400,M,11,11,False,40.0,32.0,6.0,3.0,0.0,16.0,18.0,16.0,22.0,2.0,11.0,,,,,90.0,66.0,7.4,12.0,0.143505,,1.0,2,,0.39,-0.17,0.27,,1.0,1.0,6.0,5.0,2.0,3.0,1.0,,1.0,3.0,1.0,,1.0,,2.0,0.0805,-0.13,,,,1.0,,1.0,True,,,2.0,,,,,,,
14572999,away,Universitatea Craiova,Assad Al-Hamlawi,assad-al-hamlawi,A. Al-Hamlawi,F,9,185.0,704,M,1014575,EUR,972604800,F,9,9,False,21.0,12.0,1.0,,0.0,7.0,9.0,5.0,12.0,2.0,5.0,,,,,70.0,34.0,6.7,15.0,0.0130792,,1.0,1,,-0.13,0.19,0.17,,,,3.0,3.0,,1.0,,,,,,,3.0,2.0,,0.1369,-0.25,,,1.0,1.0,,,,1.0,1.0,,1.0,1.0,0.1495,,,,
14572999,away,Universitatea Craiova,Steven Nsimba,steven-nsimba,S. Nsimba,F,7,183.0,255,M,1102081,EUR,833500800,F,39,39,False,19.0,12.0,,,0.0,6.0,7.0,6.0,12.0,,1.0,,,,,89.0,39.0,5.9,15.0,0.00432742,,1.0,5,,-0.19,0.31,-0.01,,,,7.0,3.0,,1.0,,2.0,,,,,4.0,2.0,1.0,0.6948,-0.65,,,2.0,1.0,,,,3.0,2.0,1.0,,2.0,0.2586,,,,
14572999,away,Universitatea Craiova,Ștefan Baiaram,stefan-baiaram,Ș. Baiaram,M,10,185.0,651,M,988473,EUR,1041292800,M,10,10,True,8.0,6.0,1.0,1.0,0.0,1.0,1.0,5.0,7.0,,,,,,,20.0,19.0,6.5,6.0,0.0174052,,,2,,-0.06,-0.18,-0.03,,,,5.0,2.0,1.0,3.0,1.0,,,,,,1.0,1.0,,0.2537,0.08,,,2.0,,1.0,,,,1.0,1.0,,1.0,0.2282,,,,
14572999,away,Universitatea Craiova,Lyes Houri,lyes-houri,L. Houri,M,14,169.0,88,M,280461,EUR,822009600,M,14,14,True,10.0,6.0,,,0.0,3.0,3.0,3.0,7.0,,2.0,,,,,20.0,14.0,6.7,4.0,0.00079844,,,1,,0.0,0.08,0.14,,,,,2.0,,,,,,1.0,1.0,,,1.0,,0.0254,-0.05,,,,,1.0,,,,,,,1.0,0.024,,,,
14572999,away,Universitatea Craiova,Vladimir Screciu,vladimir-screciu,V. Screciu,M,6,183.0,279,M,840529,EUR,947721600,M,6,6,True,7.0,3.0,2.0,,0.0,,,3.0,7.0,,3.0,,,,,9.0,8.0,6.7,4.0,0.00426462,,,0,,0.08,0.04,0.13,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
14572999,away,Universitatea Craiova,Tudor Băluță,tudor-baluta,T. Băluță,M,8,191.0,275,M,852435,EUR,922492800,M,8,8,True,7.0,4.0,1.0,,0.0,1.0,2.0,3.0,5.0,,1.0,,,,,9.0,7.0,6.4,3.0,0.00148575,,,0,,-0.05,-0.27,0.0,,,,3.0,1.0,,,,,,,,,,,1.0,,,,,2.0,1.0,,,,,,,,,,,,,
14572999,away,Universitatea Craiova,Luca Basceanu,luca-basceanu,L. Basceanu,M,29,175.0,104,M,1426622,EUR,1147824000,M,29,29,True,1.0,1.0,,,0.0,,,1.0,1.0,,2.0,,,,,1.0,5.0,,2.0,0.00022337,,,0,,,,,,,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572999,away,Universitatea Craiova,Silviu Lung Jr.,silviu-lung-jr,S. Lung Jr.,G,1,189.0,122,M,44556,EUR,612921600,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572999,away,Universitatea Craiova,Laurenţiu Popescu,laurentiu-popescu,L. Popescu,G,21,185.0,137,M,844468,EUR,853545600,G,21,21,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572999,away,Universitatea Craiova,Florin Ştefan,florin-stefan,F. Ştefan,D,2,182.0,101,M,887741,EUR,831600000,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572999,away,Universitatea Craiova,Vasile Mogoș,vasile-mogos,V. Mogoș,D,19,186.0,170,M,369056,EUR,720489600,D,19,19,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572999,away,Universitatea Craiova,Nikola Stevanović,nikola-stevanovic,N. Stevanović,D,24,190.0,72,M,834180,EUR,905644800,D,24,24,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572999,away,Universitatea Craiova,Alexandru Crețu,alexandru-cretu,A. Crețu,M,4,189.0,120,M,229678,EUR,704073600,M,4,4,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572999,away,Universitatea Craiova,David Matei,david-matei,D. Matei,M,30,,138,M,1500748,EUR,1153267200,M,30,30,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,David Matei,,,,,,,,,,,,,,,,
