match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_progressiveBallCarriesCount,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_bigChanceCreated,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_ownGoals,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_aerialLost,stat_aerialWon,stat_shotOffTarget,stat_wasFouled,stat_expectedGoals,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_shotValueNormalized,stat_blockedScoringAttempt,stat_challengeLost,stat_wonTackle,stat_dispossessed,stat_totalContest,stat_errorLeadToAShot,stat_wonContest,stat_bigChanceMissed,stat_totalOffside,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_errorLeadToAGoal,stat_goals,stat_outfielderBlock
14025209,away,Burnley,Jaidon Anthony,,,jaidon-anthony,J. Anthony,M,11,177,1095,M,,1020680,EUR,944006400,F,11,11,False,,22.0,19.0,1.0,,0.0,9.0,11.0,10.0,11.0,4.0,,,,,,90.0,44.0,8.0,11.0,0.129563,116.89727769589,11.0,85.406265412418,3.0,,2,,0.12,0.27,0.19,,3.0,1.0,4.0,4.0,1.0,2.0,,2.0,,1.0,,2.0,,,1.0,1.0,0.085,25.447280737276,60.290970239776,0.52,,,1.0,1.0,4.0,,1.0,,,1.0,0.5092,,1.0,
14025209,away,Burnley,Zian Flemming,,,flemming-zian,Z. Flemming,F,19,183,1606,M,,875137,EUR,901929600,F,19,19,False,,10.0,4.0,1.0,1.0,0.0,1.0,3.0,3.0,7.0,3.0,,,,,,73.0,24.0,6.7,12.0,0.00401024,46.672841628399,7.0,9.8541262281918,0.0,,1,,-0.04,0.08,0.14,,,,6.0,7.0,,3.0,,,,5.0,2.0,,3.0,6.0,1.0,1.0,0.1681,,,-0.38,,,,,1.0,,,1.0,,,,,,
14025209,away,Burnley,Jacob Bruun Larsen,,,jacob-bruun-larsen,J. B. Larsen,M,7,183,710,M,,809276,EUR,906163200,F,7,7,True,,3.0,1.0,1.0,,0.0,1.0,1.0,,2.0,1.0,,,,,,17.0,10.0,6.9,3.0,1.65e-06,22.482517711094,3.0,-3.1154588984678,0.0,,1,,-0.01,0.12,0.24,,,,,4.0,,2.0,,1.0,,,,,,3.0,1.0,,0.072,,,-0.15,,,,,,,,,,,,,,1.0
14025209,away,Burnley,Lyle Foster,,,foster-lyle,L. Foster,F,9,180,7126,M,,901907,EUR,967939200,F,9,9,True,,3.0,1.0,1.0,,0.0,1.0,1.0,,2.0,1.0,,,,,,17.0,6.0,6.2,2.0,2.427e-05,,,,,,0,,-0.01,,0.18,,,,6.0,1.0,,1.0,,,,,1.0,,5.0,,,1.0,,,,,,,,,,,,,,,,,,
14025209,away,Burnley,James Ward-Prowse,,,james-ward-prowse,J. Ward-Prowse,M,20,177,4256,M,prowsey16,161717,EUR,783648000,M,20,20,True,,2.0,1.0,,,0.0,1.0,1.0,0.0,1.0,,,,,,,13.0,8.0,6.8,2.0,0.00923229,,,,,,0,,0.07,,0.0,,2.0,1.0,,3.0,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,
14025209,away,Burnley,Florentino Luís,,,florentino-luis,F. Luís,M,16,184,3615,M,,855845,EUR,935020800,M,16,16,True,,2.0,1.0,,,0.0,,,1.0,2.0,,,,,,,9.0,7.0,6.9,1.0,0.00048615,,,,,,0,,0.01,,0.48,,,,1.0,,,3.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0
14025209,away,Burnley,Max Weiss,,,max-weiss,M. Weiss,G,13,190,244,M,,1128801,EUR,1087257600,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025209,away,Burnley,Hjalmar Ekdal,,,hjalmar-ekdal,H. Ekdal,D,18,187,549,M,,875360,EUR,908928000,D,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025209,away,Burnley,Lucas Pires,,,lucas-pires,L. Pires,D,23,182,554,M,,1136896,EUR,985392000,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025209,away,Burnley,Ashley Barnes,,,ashley-barnes,A. Barnes,M,35,186,300,M,,27028,EUR,625708800,F,35,35,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025209,away,Burnley,Loum Tchaouna,,,loum-tchaouna,L. Tchaouna,F,17,180,1357,M,,1004505,EUR,1062979200,F,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
