match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_clearanceOffLine,stat_outfielderBlock,stat_totalTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_shotOffTarget,stat_wonTackle,stat_interceptionWon,stat_challengeLost,stat_dispossessed,captain,stat_onTargetScoringAttempt,stat_totalOffside,stat_hitWoodwork,stat_bigChanceCreated,stat_bigChanceMissed,stat_goals,stat_goalAssist,stat_ownGoals,stat_errorLeadToAGoal,player_sofascoreId
11373430,away,West Bromwich Albion,Taylor Gardner-Hickman,,,taylor-gardner-hickman,T. Gardner-Hickman,M,5,188.0,108,M,1015368,EUR,1009670400,M,29,29,False,36.0,28.0,3.0,1.0,17.0,22.0,12.0,17.0,3.0,1.0,7.0,1.0,,,,69.0,51.0,6.4,15.0,0,3.0,1.0,2.0,,9.0,1.0,,,,,2.0,1.0,,3.0,,2.0,,4.0,2.0,,,,,,,,,,,
11373430,away,West Bromwich Albion,Nathaniel Chalobah,,,nathaniel-chalobah,N. Chalobah,M,14,185.0,167,M,98450,EUR,787190400,M,14,14,False,22.0,19.0,,,15.0,18.0,4.0,4.0,2.0,,3.0,,,,,57.0,29.0,6.7,7.0,0,,,,,3.0,,,,,,2.0,2.0,,1.0,,1.0,,1.0,2.0,,,,,,,,,,,
11373430,away,West Bromwich Albion,Alex Mowatt,,,alex-mowatt,A. Mowatt,M,27,177.0,105,M,351498,EUR,792633600,M,27,27,False,41.0,35.0,3.0,1.0,23.0,26.0,13.0,17.0,5.0,1.0,7.0,2.0,,,,74.0,54.0,6.3,9.0,0,2.0,1.0,1.0,,2.0,,,,,,3.0,1.0,,1.0,,3.0,,,1.0,,,,,,,,,,1.0,
11373430,away,West Bromwich Albion,Conor Townsend,,,conor-townsend,C. Townsend,D,22,183.0,123,M,197982,EUR,731203200,M,3,3,False,28.0,22.0,,,14.0,17.0,9.0,12.0,1.0,1.0,3.0,,,,,69.0,35.0,7.2,6.0,1,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,,1.0,1.0,,,,,True,,1.0,,1.0,,,1.0,,,
11373430,away,West Bromwich Albion,Jovan Malcolm,Jovan Malcolm,,jovan-malcolm,J. Malcolm,F,19,,31,M,1083022,EUR,1030492800,F,32,32,False,8.0,4.0,1.0,,1.0,1.0,3.0,7.0,3.0,,1.0,1.0,,,,57.0,14.0,6.6,8.0,1,,,1.0,2.0,3.0,,,,,,,4.0,2.0,,1.0,,,,,,,,,,,,,,,
11373430,away,West Bromwich Albion,John Swift,John,Swift,john-swift,J. Swift,M,8,182.0,189,M,190863,EUR,803865600,F,19,19,False,55.0,43.0,3.0,1.0,19.0,20.0,26.0,39.0,5.0,,2.0,4.0,,,,90.0,81.0,7.0,26.0,2,4.0,2.0,,,13.0,4.0,,,,,1.0,2.0,1.0,2.0,,,1.0,2.0,6.0,,2.0,,,,,,,,,
11373430,away,West Bromwich Albion,Okay Yokuşlu,,,okay-yokuslu,O. Yokuşlu,M,5,190.0,809,M,97967,EUR,763171200,M,35,35,True,24.0,20.0,2.0,,8.0,9.0,12.0,15.0,4.0,,3.0,1.0,,,,33.0,33.0,7.1,7.0,1,,,,2.0,2.0,,,,,,1.0,2.0,,1.0,1.0,1.0,3.0,1.0,1.0,,,,,,,,,,,
11373430,away,West Bromwich Albion,Brandon Thomas-Asante,,,brandon-thomas-asante,B. Thomas-Asante,F,23,180.0,3119,M,846061,EUR,912384000,F,21,21,True,6.0,4.0,,,2.0,3.0,2.0,3.0,,,3.0,,,,,33.0,16.0,7.2,6.0,2,,,1.0,,4.0,,,,,,,2.0,2.0,,1.0,,2.0,,2.0,,1.0,,,,,1.0,,,,
11373430,away,West Bromwich Albion,Jayson Molumby,,,jayson-molumby,J. Molumby,M,8,176.0,288,M,856718,EUR,933897600,M,8,8,True,18.0,16.0,,,4.0,4.0,12.0,15.0,1.0,,4.0,1.0,,,,21.0,24.0,6.8,4.0,0,1.0,,,,2.0,,,,,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,
11373430,away,West Bromwich Albion,Tom Fellows,Tom Fellows,,tom-fellows,T. Fellows,M,18,183.0,368,M,1083026,EUR,1049760000,M,31,31,True,4.0,4.0,,,3.0,3.0,2.0,4.0,2.0,,1.0,2.0,,,,21.0,12.0,6.8,3.0,0,3.0,1.0,,,2.0,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,
11373430,away,West Bromwich Albion,Jeremy Sarmiento,,,jeremy-sarmiento,J. Sarmiento,M,45,178.0,5123,M,983816,EUR,1024185600,F,17,17,True,11.0,9.0,,,2.0,3.0,7.0,8.0,,,,,,,,16.0,11.0,6.5,2.0,0,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,jeremysarm7ento
11373430,away,West Bromwich Albion,Ted Cann,,,ted-cann,T. Cann,G,13,188.0,20,M,1007059,EUR,977011200,G,30,30,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11373430,away,West Bromwich Albion,Semi Ajayi,,,semi-ajayi,S. Ajayi,D,6,193.0,3439,M,307274,EUR,752803200,D,6,6,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11373430,away,West Bromwich Albion,Jamie Andrews,,,andrews-jamie,J. Andrews,M,6,185.0,10,M,1119256,EUR,1030752000,M,39,39,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11373430,away,West Bromwich Albion,Mo Faal,,,mo-faal,M. Faal,F,36,196.0,142,M,1018519,EUR,1044921600,F,40,40,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
