match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalTackle,stat_fouls,stat_aerialLost,stat_shotOffTarget,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_wonTackle,stat_wasFouled,stat_aerialWon,stat_unsuccessfulTouch,stat_goalAssist,stat_onTargetScoringAttempt,stat_goals,stat_keyPass,stat_accurateCross,captain,stat_blockedScoringAttempt,stat_bigChanceCreated,stat_totalOffside,stat_penaltyWon,stat_errorLeadToAShot,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_clearanceOffLine,stat_penaltyConceded,stat_hitWoodwork
11689341,away,MVV Maastricht,Mart Remans,,,mart-remans,M. Remans,F,11,176.0,29,M,945950,EUR,898387200,M,9,9,False,19.0,15.0,2.0,2.0,8.0,8.0,7.0,11.0,7.0,78.0,28.0,6.4,7.0,0,,6.0,3.0,1.0,1.0,,,2.0,3.0,1.0,,,,1.0,2.0,1.0,,2.0,,,,,,,,,,,,,,,,,
11689341,away,MVV Maastricht,Bryan Smeets,Bryan,Smeets,bryan-smeets,B. Smeets,M,,182.0,58,M,73810,EUR,722390400,M,5,5,False,39.0,34.0,6.0,5.0,24.0,25.0,10.0,14.0,3.0,78.0,46.0,6.7,6.0,1,,,1.0,,,1.0,1.0,,,,,,,1.0,,,,1.0,,,,2.0,,,1.0,,,,,,,,,,
11689341,away,MVV Maastricht,Rayan Buifrahi,Rayan Buifrahi,,rayan-buifrahi,R. Buifrahi,F,79,173.0,91,M,1502294,EUR,1110672000,M,11,11,False,12.0,8.0,1.0,,3.0,4.0,5.0,8.0,3.0,45.0,19.0,6.9,6.0,1,,4.0,3.0,3.0,1.0,2.0,2.0,1.0,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,
11689341,away,MVV Maastricht,Koen Kostons,Koen,Kostons,koen-kostons,K. Kostons,F,10,185.0,335,M,847073,EUR,937612800,F,10,10,False,33.0,24.0,5.0,3.0,9.0,10.0,15.0,23.0,1.0,90.0,49.0,7.1,17.0,3,,3.0,2.0,,1.0,2.0,,,,,2.0,,,,,1.0,1.0,5.0,1.0,,,2.0,,,1.0,,2.0,,,,,,,,1.0
11689341,away,MVV Maastricht,Bryant Nieling,Bryant,Nieling,bryant-nieling,B. Nieling,D,20,193.0,105,M,1386776,EUR,1036022400,D,20,20,True,32.0,26.0,5.0,3.0,21.0,24.0,5.0,8.0,2.0,45.0,36.0,6.8,6.0,0,,1.0,2.0,,,1.0,1.0,,1.0,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,
11689341,away,MVV Maastricht,Muhammet Tunahan Taşçı,,,muhammet-tunahan-tasci,M. T. Tasci,F,7,172.0,136,M,980612,EUR,1020038400,F,7,7,True,23.0,20.0,2.0,2.0,11.0,11.0,9.0,17.0,1.0,45.0,38.0,6.8,11.0,2,5.0,4.0,1.0,,2.0,1.0,1.0,,2.0,,1.0,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,
11689341,away,MVV Maastricht,Dailon Rocha Livramento,,,dailon-rocha-livramento,D. R. Livramento,F,10,185.0,1917,M,1155358,EUR,988934400,F,22,22,True,6.0,4.0,,,,1.0,4.0,5.0,2.0,24.0,8.0,6.5,3.0,0,,1.0,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
11689341,away,MVV Maastricht,Saul Penders,Saul Penders,,saul-penders,S. Penders,M,,182.0,9,M,1150429,EUR,1048896000,M,14,14,True,6.0,6.0,,,3.0,3.0,3.0,3.0,2.0,12.0,6.0,6.6,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11689341,away,MVV Maastricht,Ferre Slegers,,,ferre-slegers,F. Slegers,M,8,182.0,49,M,1458280,EUR,1101859200,M,18,18,True,9.0,8.0,,,6.0,7.0,2.0,2.0,2.0,12.0,9.0,6.6,1.0,0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
11689341,away,MVV Maastricht,Romain Matthys,,,matthys-romain,R. Matthys,G,13,184.0,109,M,991213,EUR,900028800,G,12,12,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11689341,away,MVV Maastricht,Lars Schenk,Lars Schenk,,lars-schenk,L. Schenk,D,34,179.0,16,M,1047360,EUR,1011139200,D,34,34,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11689341,away,MVV Maastricht,Kanou Sy,,,kanou-sy,K. Sy,D,39,184.0,28,M,1405445,EUR,1120348800,D,39,39,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11689341,away,MVV Maastricht,Nabil El Basri,Nabil El Basri,,nabil-el-basri,N. E. Basri,M,6,187.0,139,M,1394239,EUR,1080259200,M,6,6,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
