match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_shotOffTarget,stat_hitWoodwork,stat_interceptionWon,stat_expectedGoals,captain,stat_wasFouled,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_blockedScoringAttempt,stat_penaltyWon,stat_goalAssist,stat_bigChanceMissed,stat_goals,stat_penaltyMiss,stat_totalOffside,stat_penaltyFaced,stat_penaltyConceded,player_sofascoreId
11392815,away,Le Havre,Gautier Lloris,,,gautier-lloris,G. Lloris,D,4,188,195,M,287887,EUR,806025600,D,4,4,False,47.0,42.0,2.0,1.0,32.0,36.0,10.0,11.0,,1.0,2.0,5.0,,,,,90.0,55.0,6.5,6.0,0.00511534,0,,,,1.0,4.0,,1.0,,,2.0,1.0,,,2.0,1.0,,,,,,,,,,,,,,,,1.0,,1.0,
11392815,away,Le Havre,Loic Négo,,,loic-nego,L. Négo,D,7,179,819,M,54308,EUR,663897600,M,7,7,False,34.0,30.0,2.0,1.0,9.0,13.0,21.0,22.0,1.0,2.0,,5.0,,,,,89.0,55.0,6.4,13.0,0.0159726,2,,1.0,,1.0,7.0,2.0,1.0,2.0,,1.0,1.0,,3.0,1.0,,2.0,,1.0,0.195,,,,,,,,,,,,,,,
11392815,away,Le Havre,Daler Kuzyaev,,,daler-kuzyaev,D. Kuzyaev,M,14,182,744,M,541426,EUR,727056000,M,14,14,False,59.0,50.0,5.0,2.0,25.0,28.0,25.0,33.0,,2.0,,11.0,,,,,90.0,72.0,6.9,15.0,0.0297381,0,,2.0,,1.0,1.0,,,,,,2.0,2.0,3.0,,,,,1.0,,,,,,,,,,,,,,,,
11392815,away,Le Havre,Abdoulaye Touré,,,abdoulaye-toure,A. Touré,M,94,187,3161,M,149732,EUR,762652800,M,94,94,False,39.0,35.0,1.0,,18.0,22.0,17.0,17.0,1.0,3.0,1.0,3.0,,,,,81.0,57.0,6.3,12.0,0.017236,2,,,,2.0,10.0,,7.0,,,,1.0,1.0,1.0,1.0,,,,1.0,0.0427,True,1.0,,1.0,0.0602,1.0,,,,,,,,,
11392815,away,Le Havre,Josué Casimir,,,josue-casimir,J. Casimir,M,7,178,9086,M,1035986,EUR,1001289600,M,23,23,False,27.0,23.0,1.0,,15.0,15.0,8.0,12.0,1.0,1.0,2.0,6.0,,,,,72.0,42.0,6.5,8.0,0.0207335,1,,,,,3.0,,1.0,1.0,,,,,2.0,1.0,1.0,,,1.0,0.0386,,,,,,1.0,,,,,,,,,
11392815,away,Le Havre,Samuel Grandsir,,,samuel-grandsir,S. Grandsir,M,,168,123,M,839112,EUR,839980800,F,29,29,False,26.0,20.0,,,9.0,11.0,11.0,15.0,,,,3.0,,,,,72.0,34.0,6.5,10.0,0.0749854,2,,,,1.0,8.0,3.0,1.0,2.0,,,,,1.0,1.0,2.0,1.0,,,0.0505,,,,1.0,0.156,,,,,,,1.0,,,
11392815,away,Le Havre,Nabil Alioui,,,alioui-nabil,N. Alioui,F,10,175,375,M,873049,EUR,919296000,F,10,10,False,20.0,14.0,5.0,3.0,5.0,6.0,9.0,18.0,1.0,4.0,1.0,3.0,,,,,71.0,35.0,6.7,15.0,0.171329,1,,4.0,,,3.0,,1.0,2.0,,,,,2.0,,2.0,1.0,,,0.0525,,3.0,,,,,,,,,,,,,
11392815,away,Le Havre,Mohamed Bayo,,,mohamed-bayo,M. Bayo,F,9,188,4444,M,909318,EUR,896918400,F,9,9,False,20.0,18.0,1.0,1.0,5.0,6.0,13.0,14.0,,7.0,,4.0,,,,,90.0,41.0,9.2,10.0,0.109399,3,,,,6.0,12.0,1.0,2.0,8.0,5.0,1.0,,,3.0,,3.0,,,,0.4478,,2.0,,3.0,1.5637,,,,,2.0,,,,,mohamedbayo27
11392815,away,Le Havre,Yassine Kechta,,,yassine-kechta,Y. Kechta,M,8,166,2008,M,1000442,EUR,1014595200,M,8,8,True,17.0,14.0,2.0,,4.0,5.0,10.0,12.0,,2.0,,1.0,,,,,19.0,22.0,7.0,4.0,0.0122611,0,,,,2.0,3.0,,1.0,,,,2.0,1.0,,,2.0,,,1.0,,,,,,,,,1.0,,,,,,,
11392815,away,Le Havre,Emmanuel Sabbi,,,emmanuel-sabbi,E. Sabbi,F,11,175,311,M,880765,EUR,882921600,F,11,11,True,10.0,7.0,1.0,,1.0,3.0,6.0,7.0,1.0,1.0,,1.0,,,,,18.0,18.0,6.5,5.0,0.00155345,1,,,,1.0,2.0,,,1.0,,,,,1.0,,,,,,0.1675,,,,1.0,0.1109,,,,,,,,,,
11392815,away,Le Havre,Antoine Joujou,Antoine Joujou,,joujou-antoine,A. Joujou,F,77,189,199,M,1463265,EUR,1047427200,F,21,21,True,9.0,5.0,,,2.0,3.0,3.0,6.0,,1.0,,1.0,,,,,18.0,18.0,6.7,9.0,0.00060615,3,,,,,5.0,1.0,3.0,2.0,1.0,,,,,,,,1.0,,0.1108,,,,1.0,0.2739,2.0,,,,,,,,,
11392815,away,Le Havre,Rassoul Ndiaye,,,rassoul-ndiaye,R. Ndiaye,M,14,179,1884,M,992026,EUR,1008028800,M,19,19,True,5.0,2.0,2.0,,,1.0,2.0,4.0,,2.0,,1.0,,,,,9.0,8.0,6.6,4.0,0.00048889,0,,,,,1.0,,,,,,2.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
11392815,away,Le Havre,Oualid El Hajjam,,,oualid-el-hajjam,O. E. Hajjam,D,2,180,439,M,363532,EUR,666921600,D,17,17,True,,,,,,,,1.0,,,,,,,,,8.0,1.0,6.5,1.0,,0,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
11392815,away,Le Havre,Mathieu Gorgelin,,,mathieu-gorgelin,M. Gorgelin,G,16,187,120,M,123226,EUR,649814400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11392815,away,Le Havre,Nolan Mbemba,,,nolan-mbemba,N. Mbemba,M,26,182,98,M,577768,EUR,793152000,M,18,18,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11392815,away,Le Havre,Kandet Diawara,,,kandet-diawara,K. Diawara,F,29,177,522,M,1003316,EUR,950140800,M,15,15,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11392815,away,Le Havre,Andy Logbo,Andy Logbo,,logbo-andy,A. Logbo,F,20,188,74,M,1494855,EUR,1083801600,F,20,20,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
