match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,stat_goalAssist,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_keyPass,stat_totalClearance,stat_interceptionWon,stat_fouls,stat_aerialLost,stat_dispossessed,stat_bigChanceMissed,stat_unsuccessfulTouch,captain,stat_wonContest,stat_blockedScoringAttempt,stat_shotOffTarget,stat_hitWoodwork,stat_totalOffside,stat_goals,stat_ownGoals,stat_savedShotsFromInsideTheBox
11807978,away,De Treffers,Jordy Thomassen,jordy-thomassen,J. Thomassen,F,9,183.0,7,M,323655,EUR,734832000.0,F,9,9,False,21.0,19.0,2.0,1.0,9.0,9.0,11.0,15.0,5.0,,75.0,37.0,6.3,10.0,0,Jordy,Thomassen,,3.0,1.0,,10.0,2.0,1.0,2.0,,,,,,2.0,1.0,,,1.0,3.0,3.0,,1.0,,,,,,,,,
11807978,away,De Treffers,Oussama Bouyaghlafen,oussama-bouyaghlafen,O. Bouyaghlafen,M,27,188.0,15,M,807153,EUR,893635200.0,F,27,27,False,12.0,9.0,,,4.0,4.0,5.0,8.0,1.0,,45.0,22.0,6.4,8.0,2,,,,,,,2.0,,,1.0,,,,,,,,1.0,,,,1.0,,3.0,,,1.0,1.0,,,,,
11807978,away,De Treffers,Gino van den Berg,gino-van-den-berg,G. v. d. Berg,D,3,186.0,1,M,802364,EUR,865382400.0,D,3,3,True,13.0,11.0,3.0,1.0,10.0,10.0,1.0,3.0,,,45.0,25.0,6.6,2.0,1,Gino,van den Berg,,,,,1.0,5.0,,1.0,,1.0,,4.0,1.0,,,4.0,2.0,1.0,,,,,,1.0,,,,,,,
11807978,away,De Treffers,Rick Wouters,rick-wouters,R. Wouters,D,5,,4,M,1145390,EUR,893980800.0,D,2,2,True,11.0,6.0,3.0,1.0,3.0,6.0,4.0,7.0,3.0,,45.0,26.0,6.3,9.0,0,Rick Wouters,,1.0,2.0,1.0,,4.0,1.0,1.0,1.0,,,,1.0,,,1.0,3.0,2.0,1.0,1.0,,,1.0,,,,,,,,,
11807978,away,De Treffers,Tim Waterink,tim-waterink,T. Waterink,F,9,193.0,30,M,1003363,EUR,857088000.0,F,19,19,True,10.0,4.0,,,1.0,2.0,4.0,9.0,,,45.0,18.0,7.5,7.0,3,Tim,Waterink,,1.0,1.0,4.0,2.0,5.0,,,,1.0,,,,1.0,,1.0,1.0,,2.0,,,1.0,,,,2.0,,,1.0,,
11807978,away,De Treffers,Torino Hunte,torino-hunte,T. Hunte,M,,184.0,8,M,328483,EUR,661132800.0,F,14,14,True,4.0,3.0,,,,1.0,3.0,3.0,1.0,,23.0,4.0,6.5,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11807978,away,De Treffers,Youri Loen,youri-loen,Y. Loen,M,,177.0,3,M,128993,EUR,664416000.0,M,25,25,True,7.0,6.0,1.0,,5.0,6.0,1.0,1.0,,,15.0,9.0,6.3,1.0,0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
11807978,away,De Treffers,Gijs Schalks,gijs-schalks,G. Schalks,G,28,186.0,2,M,1067997,EUR,984009600.0,G,28,28,True,,,,,,,,,,,,,,,0,Gijs Schalks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11807978,away,De Treffers,Olivier van de Ven,olivier-van-de-ven,O. v. d. Ven,D,23,,1,M,1548825,EUR,1049846400.0,D,23,23,True,,,,,,,,,,,,,,,0,Olivier van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11807978,away,De Treffers,Djordi de Lorme,djordi-de-lorme,D. d. Lorme,D,,189.0,1,M,1462763,EUR,1018569600.0,D,17,17,True,,,,,,,,,,,,,,,0,Djordi de Lorme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11807978,away,De Treffers,Jorn van Hedel,jorn-van-hedel,J. v. Hedel,D,12,178.0,5,M,1049262,EUR,972000000.0,D,12,12,True,,,,,,,,,,,,,,,0,Jorn van Hedel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11807978,away,De Treffers,Ruben van Strien,ruben-van-strien,R. v. Strien,D,18,,2,M,1462762,EUR,1048377600.0,M,18,18,True,,,,,,,,,,,,,,,0,Ruben van Strien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11807978,away,De Treffers,Tijs Martens,tijs-martens,T. Martens,M,31,,1,M,1415935,EUR,,G,31,31,True,,,,,,,,,,,,,,,0,Tijs Martens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11807978,away,De Treffers,Coen Maertzdorf,coen-maertzdorf,C. Maertzdorf,M,7,188.0,2,M,252559,EUR,746150400.0,F,7,7,True,,,,,,,,,,,,,,,0,Coen,Maertzdorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
