match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_unsuccessfulTouch,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_totalContest,stat_interceptionWon,stat_fouls,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_keyPass,player_firstName,stat_aerialWon,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_blockedScoringAttempt,stat_totalTackle,stat_wonTackle,stat_expectedGoals,stat_shotValueNormalized,stat_wonContest,stat_wasFouled,stat_outfielderBlock,captain,stat_totalOffside,player_lastName,stat_shotOffTarget,stat_bigChanceCreated,stat_bigChanceMissed,stat_hitWoodwork,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,player_sofascoreId,stat_goodHighClaim,stat_punches,stat_goals
13981601,away,Atalanta,Nicola Zalewski,nicola-zalewski,N. Zalewski,M,59,175.0,16244,M,984184,EUR,1011744000,F,59,59,False,22.0,18.0,1.0,,0.0,11.0,12.0,7.0,10.0,1.0,6.0,1.0,,,,,68.0,37.0,6.9,9.0,0.149611,54.987872914168,9.0,21.63,18.795,,0,,0.1,0.17,0.14,,3.0,1.0,,2.0,2.0,,,18.849169981726,1.0,2.0,,,4.0,,1.0,,2.0,2.0,,,1.0,1.0,,,,,,1.0,,,,,nico_zale,,,
13981601,away,Atalanta,Nikola Krstović,nikola-krstovic,N. Krstović,F,90,185.0,4445,M,839156,EUR,954892800,F,90,90,False,28.0,16.0,,,0.0,4.0,8.0,12.0,20.0,1.0,2.0,5.0,,,,,77.0,46.0,8.6,17.0,0.0682651,78.07669355971,11.0,10.395,13.02,,4,,-0.31,0.41,0.27,,,,3.0,4.0,,,2.0,,,,,7.0,9.0,,,,,,0.633,0.88,,2.0,1.0,,3.0,,2.0,,,,2.0,1.1029,,,,2.0
13981601,away,Atalanta,Isak Hien,hien-isak,I. Hien,D,4,191.0,2306,M,1157713,EUR,916185600,D,4,4,True,5.0,2.0,2.0,,0.0,,,2.0,5.0,4.0,1.0,3.0,,,,,22.0,13.0,6.7,6.0,0.00131762,19.734209320157,3.0,1.575,4.305,,0,,0.12,0.04,-0.03,,,,1.0,3.0,,,1.0,,,,,1.0,2.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,
13981601,away,Atalanta,Yunus Musah,yunus-musah,Y. Musah,M,6,178.0,4211,M,983815,EUR,1038528000,M,6,6,True,10.0,9.0,,,0.0,4.0,4.0,5.0,6.0,1.0,1.0,1.0,,,,,22.0,17.0,6.9,2.0,0.00257554,102.05845162635,8.0,-0.42,17.01,,0,,-0.08,-0.05,0.17,,,,1.0,1.0,,,,17.387608116127,1.0,,,,5.0,,,,,,,,,5.0,,,1.0,,,,,,,,yunusmusah8,,,
13981601,away,Atalanta,Lazar Samardžić,lazar-samardzic,L. Samardžić,M,10,183.0,4807,M,980624,EUR,1014508800,M,10,10,True,9.0,7.0,2.0,1.0,0.0,2.0,2.0,5.0,7.0,,3.0,,,,,,13.0,12.0,6.5,3.0,0.00513057,37.003827017748,2.0,33.495,23.415,,0,,-0.11,0.07,-0.04,,,,,2.0,1.0,1.0,,23.641402686812,1.0,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,lakisamar10,,,
13981601,away,Atalanta,Marco Brescianini,marco-brescianini,M. Brescianini,M,4,188.0,1111,M,928800,EUR,948326400,M,44,44,True,7.0,6.0,,,0.0,1.0,1.0,5.0,6.0,1.0,1.0,,,,,,13.0,11.0,6.7,1.0,0.0018423,4.8236916360812,1.0,-4.305,-4.305,,1,,0.03,-0.03,0.24,,,,1.0,1.0,,,,,,,,,1.0,,,,1.0,1.0,0.022,-0.03,,,,,,,,,,,1.0,0.0203,,,,
13981601,away,Atalanta,Kamaldeen Sulemana,kamaldeen-sulemana,K. Sulemana,F,7,174.0,8299,M,1019442,EUR,1013731200,F,7,7,True,5.0,5.0,,,0.0,,,5.0,5.0,,,,,,,,11.0,5.0,6.4,,0.00604465,12.479610142404,2.0,-9.45,-1.785,,0,,-0.01,-0.52,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,kamaldeenho10,,,
13981601,away,Atalanta,Marco Sportiello,marco-sportiello,M. Sportiello,G,57,192.0,1322,M,176301,EUR,705456000,G,57,57,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981601,away,Atalanta,Francesco Rossi,francesco-rossi,F. Rossi,G,31,193.0,299,M,80074,EUR,672710400,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981601,away,Atalanta,Mario Pašalić,mario-pasalic,M. Pašalić,M,20,189.0,7385,M,190437,EUR,792288000,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pasalicmario,,,
13981601,away,Atalanta,Daniel Maldini,daniel-maldini,D. Maldini,F,27,187.0,4629,M,970928,EUR,1002758400,F,70,70,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dani.malda,,,
