match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,player_height,captain
10721337,away,SV TEC Tiel,Ricardo Pereira,Ricardo Pereira,,ricardo-pereira,R. Pereira,F,,6,M,1411071,EUR,971222400.0,F,18,18,False,184.0,
10721337,away,SV TEC Tiel,Bo van Essen,Bo,van Essen,bo-van-essen,B. v. Essen,F,7,2,M,1001486,EUR,909187200.0,F,7,7,False,,
10721337,away,SV TEC Tiel,Marciano Mengerink,Marciano,Mengerink,marciano-mengerink,M. Mengerink,F,,5,M,346742,EUR,651801600.0,F,29,29,False,,
10721337,away,SV TEC Tiel,Anass Aamri,Anass Aamri,,anass-aamri,A. Aamri,M,10,0,M,1084536,EUR,792460800.0,M,10,10,True,,
10721337,away,SV TEC Tiel,Kevin van Kippersluis,,,kevin-van-kippersluis,K. v. Kippersluis,F,,13,M,377116,EUR,741398400.0,F,9,9,True,185.0,
10721337,away,SV TEC Tiel,Yael Eisden,Yael,Eisden,yael-eisden,Y. Eisden,D,15,5,M,806290,EUR,758246400.0,D,11,11,True,185.0,
10721337,away,SV TEC Tiel,Mathijs Swaneveld,,,mathijs-swaneveld,M. Swaneveld,G,,2,M,983192,EUR,902016000.0,G,20,20,True,196.0,
10721337,away,SV TEC Tiel,Joel Videira,Joel Videira,,joel-videira,J. Videira,D,12,0,M,1424538,EUR,,D,12,12,True,,
10721337,away,SV TEC Tiel,Bashir-Larry Donk,Bashir-Larry Donk,,bashir-larry-donk,B. Donk,M,23,0,M,1424539,EUR,,M,23,23,True,,
10721337,away,SV TEC Tiel,Sam van Empel,Sam van Empel,,sam-van-empel,S. v. Empel,M,2,0,M,1416513,EUR,,M,2,2,True,,
10721337,away,SV TEC Tiel,Quentin Kippersluis,Quentin Kippersluis,,quentin-kippersluis,Q. Kippersluis,M,21,1,M,1424537,EUR,,M,8,8,True,,
10721337,away,SV TEC Tiel,Jesse van Baal,Jesse,van Baal,jesse-van-baal,J. v. Baal,F,17,0,M,923323,EUR,894672000.0,F,17,17,True,,
10721337,away,SV TEC Tiel,Gallio Esajas,Gallio Esajas,,gallio-esajas,G. Esajas,F,,1,,1411022,EUR,1044576000.0,F,14,14,True,178.0,
