match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_aerialWon,stat_outfielderBlock,player_firstName,player_lastName,stat_challengeLost,stat_keyPass,stat_totalCross,stat_accurateCross,stat_blockedScoringAttempt,stat_shotOffTarget,stat_goalAssist,stat_bigChanceCreated,stat_bigChanceMissed,stat_aerialLost,stat_dispossessed,player_sofascoreId,stat_goals,captain,stat_totalOffside,stat_goodHighClaim,stat_errorLeadToAShot,stat_hitWoodwork
10411463,away,Sassuolo,Nedim Bajrami,nedim-bajrami,N. Bajrami,M,14,179,1671,M,825861,EUR,920160000,M,20,20,True,21.0,19.0,1.0,1.0,5.0,5.0,15.0,18.0,3.0,,,45.0,37.0,6.8,7.0,0.0516,0.0415,0.156631,2,,3.0,4.0,4.0,2.0,1.0,,,,,1.0,2.0,,,,,,,1.0,2.0,1.0,1.0,,,,,,1.0,,,,,,,
10411463,away,Sassuolo,Agustín Álvarez,agustin-alvarez,A. Álvarez,F,25,180,1490,M,1065937,EUR,990230400,F,11,11,True,2.0,2.0,,,1.0,1.0,1.0,1.0,1.0,,,18.0,6.0,6.3,2.0,0.0,0.0,0.00856358,0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,
10411463,away,Sassuolo,Jeremy Toljan,jeremy-toljan,J. Toljan,D,22,182,343,M,149606,EUR,776304000,D,22,22,True,12.0,8.0,1.0,,5.0,6.0,3.0,6.0,1.0,,,17.0,18.0,6.4,4.0,0.0,0.0,0.00252016,0,,1.0,2.0,1.0,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
10411463,away,Sassuolo,Kristian Thorstvedt,kristian-thorstvedt,K. Thorstvedt,M,42,187,1387,M,924973,EUR,921283200,M,42,42,True,2.0,2.0,,,1.0,1.0,1.0,2.0,1.0,,,8.0,4.0,6.2,1.0,0.0411,0.0,0.00148935,1,,2.0,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,
10411463,away,Sassuolo,Martin Erlić,martin-erlic,M. Erlić,D,6,192,1953,M,789234,EUR,885600000,D,28,28,True,8.0,8.0,2.0,2.0,4.0,4.0,4.0,4.0,1.0,,,2.0,8.0,,,0.0,0.0,0.0009381,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411463,away,Sassuolo,Gianluca Pegolo,gianluca-pegolo,G. Pegolo,G,,182,58,M,43985,EUR,354326400,G,25,25,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411463,away,Sassuolo,Alessandro Russo,alessandro-russo,A. Russo,G,32,190,75,M,918862,EUR,985996800,G,64,64,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411463,away,Sassuolo,Riccardo Marchizza,marchizza-riccardo,R. Marchizza,D,5,185,121,M,792311,EUR,890870400,D,3,3,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411463,away,Sassuolo,Filippo Romagna,filippo-romagna,F. Romagna,D,19,185,187,M,356032,EUR,864604800,D,19,19,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411463,away,Sassuolo,Abdou Harroui,abdou-harroui,A. Harroui,M,21,181,1064,M,915812,EUR,884649600,M,8,8,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411463,away,Sassuolo,Emil Konradsen Ceide,emil-konradsen-ceide,E. K. Ceide,F,35,175,915,M,933263,EUR,999475200,F,15,15,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
