match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltySave,stat_penaltyFaced,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,player_jerseyNumber,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,captain,stat_bigChanceCreated,stat_unsuccessfulTouch,stat_totalOffside,stat_keyPass,stat_shotOffTarget,stat_wasFouled,stat_aerialLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_fouls,stat_totalCross,stat_penaltyConceded,stat_accurateCross,stat_bigChanceMissed,stat_hitWoodwork,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,player_sofascoreId,stat_goals,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_errorLeadToAGoal,stat_penaltyMiss,stat_penaltyWon
12624903,away,Al-Hilal,Kalidou Koulibaly,kalidou-koulibaly,K. Koulibaly,D,187,26133,M,126071,EUR,677376000,D,3,3,False,48.0,39.0,4.0,1.0,0.0,18.0,21.0,21.0,27.0,1.0,10.0,,,,,,,90.0,54.0,6.1,9.0,0,,,3,1.0,,4.0,,,1.0,2.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,kkoulibaly26,,,,1.0,,
12624903,away,Al-Hilal,Hassan Al Tambakti,hassan-al-tambakti,H. A. Tambakti,D,182,1188,M,881837,EUR,918518400,D,87,87,False,59.0,55.0,5.0,3.0,0.0,28.0,28.0,27.0,31.0,,5.0,,,,,,,90.0,66.0,6.7,4.0,2,,,87,2.0,5.0,3.0,,1.0,,,,,,,,1.0,1.0,1.0,4.0,,,,1.0,,,,,,,1.0,,,,,,,
12624903,away,Al-Hilal,Moteb Al-Harbi,moteb-al-harbi,M. Al-Harbi,D,171,848,M,1022679,EUR,950918400,D,24,24,False,47.0,43.0,,,0.0,14.0,15.0,29.0,34.0,,5.0,,,,,,,89.0,74.0,7.0,13.0,1,,,24,1.0,3.0,8.0,1.0,,2.0,2.0,2.0,,,5.0,,,1.0,1.0,1.0,,5.0,4.0,,2.0,,,,,,,,,,,,,
12624903,away,Al-Hilal,Rúben Neves,ruben-neves,R. Neves,M,181,15472,M,280955,EUR,858211200,M,8,8,False,83.0,77.0,7.0,3.0,1.0,22.0,22.0,57.0,66.0,,3.0,,,,,,,90.0,101.0,7.4,11.0,3,,,8,,4.0,3.0,2.0,,,2.0,1.0,,1.0,1.0,,4.0,1.0,1.0,,,1.0,,1.0,5.0,,2.0,1.0,1.0,2.0,,rubenneves,,,,,1.0,
12624903,away,Al-Hilal,Sergej Milinković-Savić,sergej-milinkovic-savic,S. Milinković-Savić,M,191,13384,M,331447,EUR,793843200,M,22,22,False,48.0,40.0,6.0,5.0,0.0,14.0,15.0,26.0,34.0,1.0,2.0,,,,,,,90.0,62.0,7.3,14.0,1,,,22,,6.0,3.0,1.0,,1.0,,,,,3.0,2.0,,,1.0,1.0,,4.0,2.0,2.0,1.0,,,,,1.0,,sms,1.0,,,,,
12624903,away,Al-Hilal,Kaio César,kaio-cesar,Kaio César,M,168,5030,M,1396009,EUR,1076803200,M,27,27,False,35.0,26.0,,,0.0,3.0,3.0,23.0,34.0,,2.0,,,,,,,74.0,51.0,7.3,14.0,2,Kaio César,,37,,6.0,7.0,2.0,,2.0,2.0,1.0,,,,1.0,1.0,,3.0,,2.0,3.0,2.0,1.0,2.0,,,1.0,,,2.0,,,,,,,1.0
12624903,away,Al-Hilal,Malcom,malcom,Malcom,M,171,13905,M,551772,EUR,856915200,M,77,77,False,53.0,48.0,1.0,1.0,0.0,4.0,5.0,44.0,50.0,,,,,,,,,90.0,80.0,6.3,25.0,2,,,10,,11.0,1.0,,,,,,,,6.0,,2.0,,,,5.0,7.0,1.0,,2.0,,,,,1.0,1.0,malcomoliveira_97,,,,,,
12624903,away,Al-Hilal,Salem Al-Dawsari,salem-al-dawsari,S. Al-Dawsari,M,171,11126,M,160893,EUR,682560000,M,29,29,False,41.0,36.0,1.0,1.0,1.0,7.0,8.0,32.0,43.0,,7.0,,,,,,,90.0,69.0,7.6,18.0,5,,,29,,5.0,3.0,,,,1.0,1.0,True,1.0,1.0,,2.0,1.0,1.0,,5.0,1.0,1.0,,10.0,,3.0,1.0,,3.0,1.0,29salem,,,,,,
12624903,away,Al-Hilal,Marcos Leonardo,marcos-leonardo,M. Leonardo,F,177,22653,M,1047227,EUR,1051833600,F,11,11,False,9.0,8.0,,,0.0,3.0,3.0,5.0,6.0,,2.0,,,,,,,90.0,23.0,6.9,9.0,3,,,9,,4.0,,,,,,,,,4.0,,1.0,1.0,,,1.0,2.0,,1.0,,,,1.0,,2.0,,marcosleonardo09,1.0,,,,,
12624903,away,Al-Hilal,Nasser Al-Dawsari,nasser-al-dawsari,N. Al-Dawsari,M,178,1153,M,872607,EUR,914025600,M,16,16,True,20.0,16.0,1.0,,0.0,4.0,4.0,12.0,16.0,,,,,,,,,16.0,25.0,6.7,5.0,0,,,16,1.0,1.0,2.0,,,,,,,,,,,,1.0,,,2.0,1.0,,,,,,,,,,,,,,,
12624903,away,Al-Hilal,Mohammed Al-Qahtani,al-qahtani-mohammed,M. Al-Qahtani,M,167,790,M,1134261,EUR,1027382400,M,15,15,True,3.0,2.0,1.0,1.0,0.0,,,2.0,5.0,,,,,,,,,8.0,6.0,6.7,3.0,1,Mohammed Al-Qahtani,,15,,,,,,,,,,,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,
12624903,away,Al-Hilal,Mohammed Al-Owais,mohammed-al-owais,M. Al-Owais,G,185,753,M,791416,EUR,687052800,G,21,21,True,,,,,,,,,,,,,,,,,,,,,,0,,,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624903,away,Al-Hilal,Hamad Al Yami,hamad-al-yami,H. A. Yami,D,170,585,M,981158,EUR,926899200,D,88,88,True,,,,,,,,,,,,,,,,,,,,,,0,Hamad,Al Yami,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624903,away,Al-Hilal,Ali Albulayhi,ali-albulayhi,A. Albulayhi,D,182,1057,M,1138857,EUR,627609600,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,0,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624903,away,Al-Hilal,Khalifah Al-Dawsari,khalifah-al-dawsari,K. Al-Dawsari,D,176,460,M,931837,EUR,915235200,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,0,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624903,away,Al-Hilal,Khalid Al-Ghannam,khalid-al-ghannam,K. Al-Ghannam,M,171,713,M,976538,EUR,973641600,F,7,7,True,,,,,,,,,,,,,,,,,,,,,,0,,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624903,away,Al-Hilal,Mohamed Kanno,mohamed-kanno,M. Kanno,M,191,1575,M,828524,EUR,780192000,M,28,28,True,,,,,,,,,,,,,,,,,,,,,,0,,,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624903,away,Al-Hilal,Abdullah Al-Hamdan,abdullah-al-hamdan,A. Al-Hamdan,F,185,1411,M,915991,EUR,937094400,F,99,99,True,,,,,,,,,,,,,,,,,,,,,,0,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
