match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,player_height
10721336,away,HV & CV Quick,Steyn Wijsman,Steyn Wijsman,,steyn-wijsman,S. Wijsman,D,5,1,M,1423791,EUR,1036368000.0,D,5,5,False,,
10721336,away,HV & CV Quick,Erben Lemmers,Erben Lemmers,,erben-lemmers,E. Lemmers,D,12,0,M,1424525,EUR,1052697600.0,D,12,12,False,,
10721336,away,HV & CV Quick,Jaap Fischer,,,jaap-fischer,J. Fischer,M,6,1,M,945388,EUR,948758400.0,M,6,6,False,,
10721336,away,HV & CV Quick,Rachid Bouyaouzan,Rachid,Bouyaouzan,rachid-bouyaouzan,R. Bouyaouzan,M,10,1,M,1003688,EUR,740620800.0,M,10,10,False,,
10721336,away,HV & CV Quick,Steven de Kruijf,,,de-kruijf-steven,S. d. Kruijf,M,,0,M,1003685,EUR,,M,14,14,False,,
10721336,away,HV & CV Quick,Enoch George,Enoch George,,enoch-george,E. George,F,,13,M,1424524,EUR,1053648000.0,F,19,19,False,,195.0
10721336,away,HV & CV Quick,Frank van der Heiden,,,van-der-heiden-frank,F. v. d. Heiden,F,,0,M,1003691,EUR,594259200.0,F,9,9,False,True,
10721336,away,HV & CV Quick,Lennaert Massar,Lennaert Massar,,lennaert-massar,L. Massar,F,,1,M,1423790,EUR,979689600.0,F,11,11,False,,
10721336,away,HV & CV Quick,Pepijn van Zwieten de Blom,,,pepijn-van-zwieten-de-blom,P. v. Z. d. Blom,D,,0,M,1003683,EUR,835488000.0,D,21,21,True,,
10721336,away,HV & CV Quick,Nabil Haddadi,,,nabil-haddadi,N. Haddadi,M,22,5,M,948734,EUR,908755200.0,M,22,22,True,,
10721336,away,HV & CV Quick,Philip Kouwenhoven,Philip,Kouwenhoven,kouwenhoven-philip,P. Kouwenhoven,M,8,0,M,1003689,EUR,870134400.0,M,8,8,True,,
10721336,away,HV & CV Quick,Giovanni Linnenbank,,,linnenbank-giovanni,G. Linnenbank,D,,0,M,1003693,EUR,760233600.0,D,3,3,True,,
10721336,away,HV & CV Quick,Jesper Hegie,Jesper Hegie,,jesper-hegie,J. Hegie,G,,2,M,1424527,EUR,1100131200.0,G,17,17,True,,
10721336,away,HV & CV Quick,Joshua Roos,Joshua Roos,,joshua-roos,J. Roos,G,,0,M,1424528,EUR,1010620800.0,G,23,23,True,,
10721336,away,HV & CV Quick,Elijah Nava,Elijah Nava,,elijah-nava,E. Nava,M,,1,M,1424522,EUR,1031702400.0,M,24,24,True,,
10721336,away,HV & CV Quick,Mohamed Oukhattou,Mohamed Oukhattou,,oukhattou-mohamed,M. Oukhattou,M,37,174,M,1424797,EUR,1106352000.0,M,20,20,True,,180.0
10721336,away,HV & CV Quick,Ruhairon Sambo,Ruhairon Sambo,,ruhairon-sambo,R. Sambo,M,18,3,M,1424530,EUR,1013644800.0,M,18,18,True,,
10721336,away,HV & CV Quick,Boris van der Wiel,Boris van der Wiel,,boris-van-der-wiel,B. v. d. Wiel,F,10,4,M,1424796,EUR,1021852800.0,F,16,16,True,,
