match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_duelLost,stat_challengeLost,stat_totalContest,stat_totalClearance,stat_unsuccessfulTouch,stat_aerialLost,stat_aerialWon,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_keyPass,stat_shotOffTarget,stat_errorLeadToAShot,stat_expectedGoals,stat_dispossessed,stat_wonContest,stat_outfielderBlock,player_firstName,player_lastName,player_sofascoreId,captain,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_goalAssist,stat_totalOffside,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_blockedScoringAttempt,stat_bigChanceCreated
11396388,away,TSG Hoffenheim,Kevin Akpoguma,kevin-akpoguma,K. Akpoguma,D,25,192,335,M,187423,EUR,798249600,D,25,25,False,71.0,62.0,7.0,3.0,43.0,45.0,19.0,26.0,13.0,8.0,1.0,,,,90.0,93.0,7.5,10.0,0.00848082,0,,,,3.0,,,2.0,1.0,1.0,4.0,1.0,8.0,5.0,2.0,,,,,,,,,,,,,,,,,,,,,
11396388,away,TSG Hoffenheim,Anton Stach,anton-stach,A. Stach,M,18,192,1470,M,889861,EUR,911088000,M,16,16,False,79.0,68.0,12.0,7.0,30.0,34.0,38.0,47.0,7.0,12.0,2.0,,,,90.0,93.0,7.3,14.0,0.0338298,2,,2.0,,5.0,1.0,,2.0,1.0,3.0,2.0,1.0,3.0,2.0,1.0,,1.0,,0.0475,,,,,,,,1.0,,0.1047,,,,,,,
11396388,away,TSG Hoffenheim,Ihlas Bebou,ihlas-bebou,I. Bebou,F,9,183,465,M,254297,EUR,767059200,M,9,9,False,20.0,16.0,,,5.0,5.0,12.0,21.0,2.0,,1.0,,,,70.0,38.0,6.7,13.0,0.0649567,0,,6.0,1.0,3.0,1.0,,,1.0,,1.0,,,,1.0,2.0,,,,1.0,,,,,,,,,,,,,,,,
11396388,away,TSG Hoffenheim,Grischa Prömel,grischa-promel,G. Prömel,M,6,182,280,M,253993,EUR,789609600,M,6,6,False,51.0,42.0,7.0,4.0,20.0,24.0,22.0,29.0,8.0,5.0,1.0,,,,90.0,74.0,7.2,18.0,0.0933594,1,,2.0,,12.0,2.0,6.0,1.0,2.0,2.0,,2.0,4.0,4.0,3.0,3.0,,,0.1131,2.0,3.0,,,,,,1.0,,0.0438,,,,,,,
11396388,away,TSG Hoffenheim,Finn Ole Becker,becker-finn-ole,F. O. Becker,M,25,177,144,M,979821,EUR,960422400,M,20,20,False,37.0,32.0,5.0,2.0,16.0,16.0,18.0,25.0,1.0,2.0,1.0,,,,70.0,47.0,6.6,9.0,0.0815912,2,,4.0,2.0,2.0,,2.0,,,,,,,,,1.0,1.0,,0.07,,,,,,,,,,,,,,,,1.0,
11396388,away,TSG Hoffenheim,Marius Bülter,marius-bulter,M. Bülter,F,30,188,454,M,378340,EUR,733363200,M,21,21,False,52.0,41.0,7.0,2.0,25.0,30.0,18.0,28.0,6.0,5.0,,,,,90.0,81.0,7.2,21.0,0.390425,2,,6.0,2.0,7.0,1.0,4.0,1.0,1.0,2.0,3.0,1.0,2.0,1.0,,1.0,1.0,,0.0487,1.0,1.0,,,,,,1.0,,0.1646,1.0,2.0,,,,,1.0
11396388,away,TSG Hoffenheim,Maximilian Beier,maximilian-beier,M. Beier,F,14,183,4887,M,980628,EUR,1034812800,F,14,14,False,14.0,9.0,,,2.0,5.0,7.0,9.0,4.0,2.0,,,,,89.0,32.0,7.1,10.0,0.0141563,3,,,,2.0,,3.0,1.0,3.0,1.0,1.0,,1.0,,,,1.0,,0.2114,,2.0,,,,,,2.0,,0.2659,,,,,,,
11396388,away,TSG Hoffenheim,Wout Weghorst,wout-weghorst,W. Weghorst,F,25,197,6772,M,252215,EUR,713145600,F,10,10,False,25.0,18.0,,,5.0,7.0,13.0,18.0,6.0,1.0,2.0,,,,90.0,34.0,7.3,11.0,0.0508028,1,,,,7.0,,1.0,,2.0,4.0,3.0,,1.0,1.0,2.0,,,,0.3262,1.0,,,,,wout.weghorst,,1.0,1.0,0.4065,,,,,,,
11396388,away,TSG Hoffenheim,Julian Justvan,julian-justvan,J. Justvan,M,10,177,208,M,843132,EUR,891475200,M,17,17,True,23.0,18.0,1.0,,6.0,8.0,12.0,18.0,,1.0,,,,,20.0,31.0,6.7,9.0,0.0203398,1,,3.0,,,,,,,,,,,,,,1.0,,0.0355,,,,,,,,,,,,,,,,,
11396388,away,TSG Hoffenheim,Andrej Kramarić,andrej-kramaric,A. Kramarić,F,27,177,7591,M,67647,EUR,677289600,F,27,27,True,30.0,27.0,3.0,3.0,10.0,11.0,17.0,19.0,,2.0,,,,,20.0,32.0,6.8,5.0,0.0382878,0,,,,2.0,,,,,1.0,,,,,,1.0,,,,1.0,,,,,andrejkramaric,,,,,,,,,,,
11396388,away,TSG Hoffenheim,Bambasé Conté,bambase-conte,B. Conté,M,10,178,254,M,1185359,EUR,1057536000,M,31,31,True,5.0,4.0,,,1.0,1.0,3.0,5.0,1.0,,1.0,,,,9.0,7.0,6.6,2.0,0.00853222,0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396388,away,TSG Hoffenheim,Luca Philipp,luca-philipp,L. Philipp,G,37,192,119,M,943550,EUR,975369600,G,37,37,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396388,away,TSG Hoffenheim,Attila Szalai,attila-szalai,A. Szalai,D,41,192,2460,M,823092,EUR,885254400,D,41,41,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396388,away,TSG Hoffenheim,John Brooks,john-brooks,J. Brooks,D,25,193,355,M,132149,EUR,728179200,D,23,23,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396388,away,TSG Hoffenheim,Umut Tohumcu,umut-tohumcu,U. Tohumcu,M,8,176,432,M,1083410,EUR,1092182400,M,40,40,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,Umut Tohumcu,,,,,,,,,,,,,
11396388,away,TSG Hoffenheim,Tom Bischof,tom-bischof,T. Bischof,M,20,176,6361,M,1129935,EUR,1119916800,M,39,39,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396388,away,TSG Hoffenheim,Diadié Samassékou,diadie-samassekou,D. Samassékou,M,18,175,1706,M,796358,EUR,821318400,M,18,18,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
