match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_aerialLost,stat_wasFouled,stat_fouls,stat_accurateCross,stat_dispossessed,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,captain,stat_goalAssist,stat_outfielderBlock,stat_blockedScoringAttempt,stat_shotOffTarget,stat_hitWoodwork,player_sofascoreId,stat_totalOffside,stat_bigChanceMissed,stat_errorLeadToAGoal,stat_ownGoals,stat_goodHighClaim
11369997,away,KV Kortrijk,Isaak Davies,isaak-davies,I. Davies,F,39,175,111,M,1005908,EUR,1001376000,F,39,39,False,17.0,14.0,,,5.0,5.0,9.0,12.0,,2.0,,,,90.0,27.0,6.9,5.0,0.0578488,1,,,,,2.0,7.0,4.0,,,,1.0,1.0,,1.0,4.0,1.0,2.0,,1.0,,1.0,,0.1013,0.1735,,,,,,,,,,1.0,,,
11369997,away,KV Kortrijk,Jonathan Afolabi,jonathan-afolabi,J. Afolabi,F,9,176,196,M,921184,EUR,947808000,F,9,9,False,8.0,6.0,,,2.0,2.0,4.0,6.0,,2.0,,,,59.0,16.0,6.6,6.0,0.00876761,1,,,,,1.0,5.0,2.0,1.0,1.0,,,,,2.0,1.0,1.0,1.0,,1.0,,,,0.0508,,1.0,,,,,1.0,,,,,,,
11369997,away,KV Kortrijk,Ryan Alebiosu,ryan-alebiosu,R. Alebiousu,M,2,188,779,M,1014441,EUR,1008547200,D,2,2,True,11.0,11.0,,,5.0,5.0,6.0,9.0,1.0,2.0,,,,31.0,22.0,6.0,6.0,0.0191335,0,,,,3.0,,4.0,,,3.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
11369997,away,KV Kortrijk,Kings Kangwa,kings-kangwa,K. Kangwa,M,17,170,3228,M,986253,EUR,928454400,M,17,17,True,19.0,16.0,3.0,3.0,5.0,6.0,12.0,14.0,,1.0,,,,31.0,25.0,6.4,6.0,0.0587876,1,,,,1.0,,5.0,,,,,,,,,2.0,,,1.0,3.0,,,,0.0253,,,,,1.0,,1.0,,,,,,,
11369997,away,KV Kortrijk,Felipe Avenatti,felipe-avenatti,F. Avenatti,F,9,194,145,M,308058,EUR,767318400,F,20,20,True,14.0,10.0,2.0,2.0,2.0,2.0,8.0,12.0,,1.0,,,,31.0,15.0,6.6,5.0,0.043097,0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
11369997,away,KV Kortrijk,Iver Fossum,iver-fossum,I. Fossum,M,8,180,83,M,280993,EUR,834796800,M,14,14,True,11.0,10.0,1.0,,4.0,4.0,6.0,7.0,,1.0,,,,18.0,15.0,6.4,2.0,0.0240298,0,,,,,,1.0,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
11369997,away,KV Kortrijk,Sheyi Ojo,sheyi-ojo,S. Ojo,D,17,177,264,M,284449,EUR,866678400,F,54,54,True,8.0,7.0,,,1.0,1.0,6.0,7.0,,2.0,,,,12.0,12.0,6.6,4.0,0.0261171,0,,,,,,1.0,1.0,,2.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
11369997,away,KV Kortrijk,Lucas Pirard,lucas-pirard,L. Pirard,G,21,191,81,M,190379,EUR,794793600,G,95,95,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369997,away,KV Kortrijk,Martin Wasinski,martin-wasinski,M. Wasinski,D,2,185,167,M,1131054,EUR,1081296000,D,21,21,True,,,,,,,,,,,,,,,,,,,0,,Martin Wasinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369997,away,KV Kortrijk,Kristiyan Malinov,kristiyan-malinov,K. Malinov,M,33,170,108,M,136688,EUR,764985600,M,15,15,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369997,away,KV Kortrijk,Mounaim El Idrissy,mounaim-el-idrissy,M. El Idrissy,F,9,181,189,M,960007,EUR,918604800,F,7,7,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
