match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_keeperSaveValue,stat_totalShots,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_accurateOppositionHalfPasses,stat_totalCross,stat_duelLost,stat_challengeLost,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_keyPass,player_firstName,stat_aerialLost,stat_shotOffTarget,stat_wonTackle,stat_expectedGoals,stat_shotValueNormalized,stat_onTargetScoringAttempt,stat_unsuccessfulTouch,stat_expectedGoalsOnTarget,player_lastName,stat_accurateCross,stat_totalContest,captain,stat_dispossessed,stat_wonContest,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_fouls,stat_goals,stat_totalOffside,stat_errorLeadToAShot,stat_bigChanceMissed,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_goalsPrevented,stat_lastManTackle
14064482,away,Metz,Georgiy Tsitaishvili,giorgi-tsitaishvili,G. Tsitaishvili,M,7,171.0,1454,M,,875677,EUR,974505600,F,7,7,False,24.0,19.0,2.0,,0.0,10.0,12.0,12.0,,4.0,,2.0,1.0,,,90.0,45.0,6.8,14.0,0.101841,254.0597744331,17.0,137.83536234417,,0,0.11,0.18,0.15,,9.0,3.0,4.0,,,,1.0,39.223406650836,90.372400189688,2.0,1.0,,,,,,,,2.0,,,,5.0,,1.0,2.0,,,,,,,,,,,
14064482,away,Metz,Jessy Deminguet,jessy-deminguet,J. Deminguet,M,20,178.0,128,M,,902657,EUR,884131200,M,20,20,True,12.0,10.0,2.0,1.0,0.0,7.0,7.0,5.0,,4.0,1.0,1.0,2.0,,,32.0,22.0,6.8,7.0,0.0391535,39.351433046341,6.0,3.8259634690135,,0,-0.01,0.04,0.23,,3.0,2.0,3.0,,,,1.0,,,,1.0,,1.0,,1.0,,,,1.0,,,,1.0,,2.0,1.0,,,,,,,,,,,
14064482,away,Metz,Maxime Colin,maxime-colin,M. Colin,D,2,179.0,51,M,,128285,EUR,690163200,D,2,2,True,15.0,13.0,1.0,1.0,0.0,6.0,8.0,7.0,,,,1.0,,,,31.0,19.0,7.3,2.0,0.00313682,49.120906765141,3.0,19.59142405295,,0,0.07,0.05,0.67,,7.0,,1.0,,2.0,1.0,,22.498425660511,27.3,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
14064482,away,Metz,Alpha Touré,alpha-toure,A. Touré,M,12,180.0,636,M,,1597191,EUR,1138147200,M,12,12,True,12.0,10.0,,,0.0,6.0,6.0,6.0,,3.0,1.0,4.0,2.0,,,31.0,21.0,6.8,3.0,0.00386731,40.176865270434,6.0,20.090928098528,,2,-0.02,0.05,0.13,,4.0,,1.0,1.0,,1.0,1.0,,,,,Alpha,,,,0.0544,-0.12,,1.0,,Touré,,,,,,,2.0,,,,,,,,,
14064482,away,Metz,Giorgi Abuashvili,giorgi-abuashvili,G. Abuashvili,M,9,175.0,496,M,,985199,EUR,1044662400,F,9,9,True,6.0,4.0,1.0,,0.0,1.0,1.0,5.0,,1.0,,1.0,1.0,,,22.0,10.0,6.3,3.0,0.0686915,77.189898855615,6.0,51.663424053874,,0,0.01,0.1,-0.12,,3.0,2.0,5.0,3.0,,,,16.709020384741,41.169885713157,2.0,1.0,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,
14064482,away,Metz,Nathan Mbala,nathan-mbala,N. Mbala,F,34,179.0,124,M,,2195736,EUR,1203379200,F,34,34,True,,,,,0.0,,,0.0,,,,,,,,9.0,2.0,6.5,1.0,,,,,,0,-0.03,,0.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064482,away,Metz,Ousmane Ba,ousmane-ba,O. Ba,G,40,185.0,267,M,,1002541,EUR,1023321600,G,40,40,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064482,away,Metz,Urie-Michel Mboula,urie-michel-mboula,U. Mboula,D,4,183.0,253,M,,1397934,EUR,1051660800,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Urie-Michel Mboula,,,,,,,,,,,,,,,,,,,,,,,,,
14064482,away,Metz,Ibou Sane,sane-ibou,I. Sane,F,29,180.0,636,M,,1470032,EUR,1111968000,F,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Ibou,,,,,,,,,Sane,,,,,,,,,,,,,,,,
14064482,away,Metz,Malick Mbaye,mbaye-malick,M. Mbaye,F,11,173.0,790,M,,1463503,EUR,1081209600,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Malick Mbaye,,,,,,,,,,,,,,,,,,,,,,,,,
