match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_progressiveBallCarriesCount,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_totalContest,stat_bigChanceCreated,stat_interceptionWon,stat_unsuccessfulTouch,stat_fouls,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_keyPass,player_firstName,captain,stat_challengeLost,stat_bigChanceMissed,stat_shotOffTarget,stat_outfielderBlock,stat_totalTackle,stat_expectedGoals,player_lastName,stat_onTargetScoringAttempt,stat_goals,stat_wonTackle,stat_expectedGoalsOnTarget,stat_dispossessed,stat_wonContest,stat_wasFouled,stat_blockedScoringAttempt,stat_totalOffside,stat_hitWoodwork,player_sofascoreId
13472632,home,Red Bull Bragantino,Davi Gomes,davi-gomes,D. Gomes,M,27,177.0,199,M,2032806,EUR,1118016000,M,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,Davi Gomes,,,,,,,,,,,,,,,,,,,
13472632,home,Red Bull Bragantino,João Neto,joao-neto,J. Neto,M,80,187.0,167,M,990454,EUR,1053475200,M,80,80,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472632,away,Atlético Mineiro,Everson,everson,Everson,G,22,193.0,2202,M,870748,EUR,648604800,G,22,22,False,39.0,14.0,31.0,6.0,0.0,13.0,18.0,1.0,21.0,,,,10.0,,1.0,3.0,,90.0,45.0,6.1,25.0,0.00021647,25.573507825642,6.0,3.086252917629,0.0,0,-0.4593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472632,away,Atlético Mineiro,Renzo Saravia,renzo-saravia,R. Saravia,D,26,178.0,1136,M,315916,EUR,740188800,D,26,26,False,31.0,27.0,3.0,1.0,0.0,11.0,12.0,16.0,19.0,1.0,7.0,2.0,2.0,,,,,90.0,46.0,6.7,7.0,0.0283135,84.640380457798,12.0,63.801035437744,1.0,0,,,,1.0,6.0,3.0,,,1.0,3.0,21.397957227072,22.235671543716,,,,,,,1.0,2.0,,,,,1.0,,1.0,2.0,2.0,,,,
13472632,away,Atlético Mineiro,Vitor Hugo,vitor-hugo,V. Hugo,D,14,187.0,899,M,794838,EUR,674697600,D,14,14,False,30.0,26.0,2.0,,0.0,20.0,21.0,6.0,9.0,3.0,8.0,3.0,6.0,,,,,90.0,44.0,7.2,5.0,0.0032973,75.098453308874,11.0,20.164625327378,0.0,1,,,,2.0,5.0,,,,1.0,3.0,,,,,,,,,2.0,5.0,0.0055,,1.0,,5.0,0.138,,,,,,,
13472632,away,Atlético Mineiro,Ruan,ruan,Ruan,D,4,187.0,1236,M,914487,EUR,928713600,D,16,16,False,42.0,38.0,1.0,,0.0,23.0,24.0,15.0,18.0,1.0,4.0,3.0,6.0,,,,,90.0,57.0,6.5,5.0,0.0057903,137.33758638923,18.0,55.288122511939,0.0,0,,,,3.0,5.0,,,2.0,1.0,2.0,,,,,,,,,,2.0,,,,,1.0,,,,1.0,,,,
13472632,away,Atlético Mineiro,Rony,rony,Rony,F,11,167.0,5631,M,835260,EUR,800150400,M,33,33,False,17.0,11.0,,,0.0,5.0,7.0,6.0,10.0,1.0,3.0,2.0,6.0,,,,,90.0,39.0,6.9,12.0,0.00438282,44.460790384827,7.0,25.123277784269,1.0,3,,4.0,,5.0,9.0,1.0,,3.0,1.0,1.0,13.598677780692,17.228232904161,1.0,,,2.0,,1.0,,1.0,0.1793,,2.0,,1.0,0.1825,,,1.0,,,,Rony
13472632,away,Atlético Mineiro,Igor Gomes,igor-gomes,I. Gomes,M,17,182.0,1159,M,913598,EUR,921628800,M,17,17,False,33.0,25.0,4.0,1.0,0.0,10.0,10.0,15.0,23.0,2.0,6.0,2.0,1.0,,,,,75.0,44.0,6.2,11.0,0.00822553,48.410353285647,7.0,16.268766567519,1.0,0,,,,1.0,3.0,2.0,,,2.0,1.0,13.908902506156,20.676443504626,,,,,,,,1.0,,,,,,,,1.0,2.0,,,,
13472632,away,Atlético Mineiro,Fausto Vera,fausto-vera,F. Vera,M,8,181.0,1966,M,930690,EUR,954028800,M,8,8,False,14.0,10.0,,,0.0,9.0,11.0,1.0,3.0,,3.0,,3.0,,,,,45.0,22.0,6.7,5.0,0.00054098,3.4547719172183,1.0,-3.022780634613,0.0,0,,,,1.0,2.0,1.0,,,,,,,,,,,,,1.0,3.0,,,,,1.0,,,,,,,,
13472632,away,Atlético Mineiro,Guilherme Arana,guilherme-arana,G. Arana,D,13,176.0,4933,M,1127439,EUR,860976000,M,13,13,False,42.0,34.0,4.0,2.0,0.0,18.0,21.0,16.0,21.0,1.0,4.0,3.0,7.0,,,,,90.0,64.0,7.1,11.0,0.0128152,105.57692771185,14.0,46.534653622272,1.0,3,,1.0,,,2.0,,,3.0,,1.0,5.6313595032826,6.450387895313,,,True,,,1.0,,1.0,0.0593,,,,1.0,,1.0,,2.0,2.0,,,guiarana
13472632,away,Atlético Mineiro,Bernard,bernard,Bernard,M,11,164.0,2389,M,241488,EUR,715910400,F,11,11,False,21.0,15.0,2.0,2.0,0.0,4.0,5.0,11.0,16.0,1.0,4.0,,,,,,,80.0,35.0,6.8,11.0,0.129672,62.669341959921,7.0,40.80472602859,1.0,1,,4.0,2.0,,2.0,2.0,,,1.0,,29.098808187063,29.101843395222,3.0,,,,1.0,1.0,,1.0,0.4324,,,,1.0,,1.0,1.0,1.0,,,,
13472632,away,Atlético Mineiro,Dudu,dudu,Dudu,F,92,167.0,5188,M,147464,EUR,694742400,F,92,92,False,19.0,14.0,1.0,1.0,0.0,3.0,4.0,11.0,15.0,,7.0,1.0,3.0,,,,,80.0,41.0,7.7,13.0,0.418127,144.73072727612,14.0,95.919520172602,6.0,2,,3.0,2.0,1.0,3.0,4.0,1.0,,5.0,,21.266535441142,93.145181727568,3.0,,,,,,,2.0,0.1025,,1.0,,,0.0823,1.0,3.0,2.0,1.0,,,7_dudu
13472632,away,Atlético Mineiro,Hulk,hulk,Hulk,F,7,180.0,24458,M,34705,EUR,522633600,F,7,7,False,13.0,10.0,,,0.0,5.0,5.0,5.0,8.0,,2.0,1.0,1.0,,,,,80.0,28.0,6.8,10.0,0.0105285,54.080692658349,5.0,25.550491599762,1.0,1,,3.0,1.0,,2.0,2.0,,,3.0,,12.966406258624,22.14755029343,2.0,,,,,,,,0.0789,,1.0,,,0.1825,,,2.0,,1.0,,Hulk
13472632,away,Atlético Mineiro,Alexsander,alexsander,Alexsander,M,5,178.0,1981,M,1185617,EUR,1065571200,M,5,5,True,16.0,14.0,2.0,2.0,0.0,4.0,4.0,10.0,12.0,,6.0,1.0,1.0,,,,,45.0,30.0,6.5,6.0,0.0126702,38.786284752842,7.0,16.607993999805,0.0,0,,,,,4.0,2.0,,,1.0,1.0,,,,Alexsander,,1.0,,,,3.0,,,,,2.0,,2.0,2.0,1.0,,,,
13472632,away,Atlético Mineiro,Caio Paulista,caio-paulista,C. Paulista,D,38,184.0,1649,M,931591,EUR,894844800,M,38,38,True,5.0,4.0,,,0.0,,1.0,4.0,4.0,,,,,,,,,10.0,6.0,6.5,1.0,0.003112,4.578305472552,1.0,3.911955304829,0.0,0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472632,away,Atlético Mineiro,Gustavo Scarpa,gustavo-scarpa,G. Scarpa,M,10,177.0,5525,M,559036,EUR,757728000,M,10,10,True,6.0,6.0,1.0,1.0,0.0,2.0,2.0,4.0,4.0,,,,1.0,,,,,10.0,7.0,6.6,1.0,0.00150083,19.684394878558,3.0,4.8836347167038,0.0,0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gustavoscarpa10
13472632,away,Atlético Mineiro,Reinier,reinier,Reinier,F,19,185.0,23795,M,978562,EUR,1011398400,M,18,18,True,8.0,7.0,1.0,1.0,0.0,,,7.0,8.0,,1.0,,1.0,,,,,10.0,10.0,6.8,1.0,0.0163716,8.1392752134327,1.0,0.1870781760135,0.0,0,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,reinier.jesus
13472632,away,Atlético Mineiro,Gabriel Delfim,gabriel-delfim,G. Delfim,G,1,192.0,505,M,1117032,EUR,1026259200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,Gabriel Delfim,,,,,,,,,,,,,,,,,,,
13472632,away,Atlético Mineiro,Robert Alves,robert-pinto-alves-assuncao,R. Alves,G,31,191.0,345,M,1633621,EUR,1107388800,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,Robert,,,,,,,,Alves,,,,,,,,,,,
13472632,away,Atlético Mineiro,Natanael,natanael,Natanael,D,2,172.0,1029,M,1046805,EUR,1010188800,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472632,away,Atlético Mineiro,Patrick,patrick-silva,Patrick,M,20,187.0,803,M,1485290,EUR,1079654400,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472632,away,Atlético Mineiro,Gabriel Menino,gabriel-menino,G. Menino,M,25,176.0,2791,M,974556,EUR,970185600,M,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472632,away,Atlético Mineiro,Cadu,cadu,Cadu,F,42,180.0,661,M,1199473,EUR,1085356800,F,42,42,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472632,away,Atlético Mineiro,João Marcelo,joao-marcelo-soares,J. Marcelo,F,79,182.0,492,M,2025719,EUR,1113523200,F,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,João Marcelo Soares,,,,,,,,,,,,,,,,,,,
13472632,away,Atlético Mineiro,Biel,biel,Biel,F,20,169.0,2141,M,1106140,EUR,986083200,F,77,77,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,Gabriel,,,,,,,,Teixeira Aragão,,,,,,,,,,,
