match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalContest,stat_wonContest,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_duelLost,stat_challengeLost,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_aerialLost,stat_bigChanceMissed,stat_shotOffTarget,stat_outfielderBlock,stat_onTargetScoringAttempt,stat_ownGoals,stat_wasFouled,stat_totalCross,stat_accurateCross,stat_bigChanceCreated,stat_dispossessed,stat_goals,stat_blockedScoringAttempt,captain,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_errorLeadToAShot
12624439,away,Al-Kholood,Jackson Muleka,,,jackson-muleka,J. Muleka,F,40,180.0,3687,M,,927649,EUR,938995200,F,18,18,False,34.0,30.0,1.0,1.0,0.0,10.0,10.0,20.0,24.0,1.0,8.0,7.0,4.0,1.0,3.0,,,,90.0,62.0,6.9,16.0,6,13.0,1.0,,1.0,,3.0,2.0,5.0,1.0,2.0,2.0,,2.0,,2.0,,,,6.0,,2.0,,,,
12624439,away,Al-Kholood,Farhah Ali Alshamrani,,,alshamrani-farhah-ali,F. A. Alshamrani,M,29,166.0,121,M,,1501453,EUR,1140998400,M,29,29,True,20.0,15.0,,,0.0,5.0,6.0,11.0,15.0,,5.0,,,,1.0,,,,45.0,29.0,6.9,8.0,0,4.0,,,2.0,1.0,1.0,1.0,2.0,1.0,,,,,,3.0,1.0,1.0,,2.0,,,,,,
12624439,away,Al-Kholood,Muhammad Sawan,Muhammad Sawan,,muhammad-sawan,M. Sawan,M,70,170.0,23,M,,1549247,EUR,965779200,M,11,11,True,14.0,9.0,1.0,1.0,0.0,3.0,3.0,6.0,11.0,,3.0,,,1.0,3.0,,,,18.0,26.0,6.8,9.0,0,3.0,,,3.0,2.0,2.0,,1.0,1.0,,,,,,,,,,2.0,,,,,,
12624439,away,Al-Kholood,Zaid Al-Anazi,Zaid Al-Anazi,,zaid-al-anazi,Z. Al-Anazi,M,11,,12,M,,1868595,EUR,1091145600,M,51,51,True,5.0,3.0,,,0.0,,1.0,3.0,4.0,,1.0,1.0,,,3.0,,,,10.0,10.0,6.5,4.0,1,2.0,,,1.0,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,
12624439,away,Al-Kholood,Bassem Al-Arini,Bassem Al-Arini,,bassem-al-arini,B. Al-Arini,F,,,11,M,,1927664,EUR,1074384000,M,20,20,True,1.0,1.0,,,0.0,1.0,1.0,,,,2.0,2.0,1.0,,,,,,10.0,5.0,6.6,2.0,0,3.0,,,1.0,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,
12624439,away,Al-Kholood,Mohammed Mazyad Alshammari,,,mohammed-mazyad-alshammari,M. M. Alshammari,G,30,184.0,7,M,,873364,EUR,692323200,G,30,30,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
12624439,away,Al-Kholood,Sultan Al Shehri,Sultan Al Shehri,,sultan-al-shehri,S. A. Shehri,D,7,179.0,16,M,,1549237,EUR,804729600,D,7,7,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
12624439,away,Al-Kholood,Hassan Al-Asmari,Hassan Al-Asmari,,hassan-al-asmari,H. Al-Asmari,D,12,,11,M,,1085419,EUR,1033862400,D,12,12,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
12624439,away,Al-Kholood,Abdulfattah Asiri,,,abdulfattah-asiri,A. Asiri,M,,167.0,63,M,,374524,EUR,762220800,F,45,45,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
12624439,away,Al-Kholood,Abdulrahman Al-Safri,,,abdulrahman-al-safri,A. Al-Safri,M,8,176.0,22,M,,990187,EUR,733536000,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
