match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,player_firstName,player_lastName
11877070,home,Plymouth Argyle,Matt Butcher,matt-butcher,M. Butcher,M,18,188,20,M,817575,EUR,863568000,M,7,7,True,,,
11877070,home,Plymouth Argyle,Mustapha Bundu,mustapha-bundu,M. Bundu,F,7,188,743,M,849623,EUR,857088000,F,15,15,True,,,
11877070,away,Sutton United,Dean Bouzanis,dean-bouzanis,D. Bouzanis,G,1,185,43,M,76345,EUR,654825600,G,21,21,False,,,
11877070,away,Sutton United,Joe Kizzi,joe-kizzi,J. Kizzi,D,30,188,14,M,922431,EUR,740880000,D,22,22,False,,,
11877070,away,Sutton United,Omar Sowunmi,omar-sowunmi,O. Sowunmi,D,5,198,61,M,770719,EUR,815702400,D,4,4,False,,,
11877070,away,Sutton United,Ben Goodliffe,ben-goodliffe,B. Goodliffe,D,6,188,84,M,855857,EUR,929750400,D,5,5,False,,Ben,Goodliffe
11877070,away,Sutton United,Robert Milsom,robert-milsom,R. Milsom,D,,179,4,M,34041,EUR,536544000,D,24,24,False,,,
11877070,away,Sutton United,Craig Clay,craig-clay,C. Clay,M,15,180,5,M,106176,EUR,705024000,M,16,16,False,,,
11877070,away,Sutton United,Dominic Gape,gape-dominic,D. Gape,M,15,180,10,M,785447,EUR,779068800,M,26,26,False,,Dominic,Gape
11877070,away,Sutton United,Ryan Jackson,ryan-jackson,R. Jackson,D,20,175,6,M,137388,EUR,649382400,D,23,23,False,,Ryan,Jackson
11877070,away,Sutton United,Harry Beautyman,harry-beautyman,H. Beautyman,M,7,178,19,M,93781,EUR,702086400,M,10,10,False,True,Harry,Beautyman
11877070,away,Sutton United,Josh Coley,josh-coley,J. Coley,M,21,177,11,M,970405,EUR,915148800,M,7,7,False,,,
11877070,away,Sutton United,Lee Angol,lee-angol,L. Angol,F,,178,29,M,255183,EUR,775958400,F,33,33,False,,,
11877070,away,Sutton United,Craig Eastmond,craig-eastmond,C. Eastmond,M,15,180,12,M,102622,EUR,660700800,M,15,15,True,,Craig,Eastmond
11877070,away,Sutton United,Christian N'Guessan,christian-nguessan,C. N'Guessan,M,8,176,10,M,864456,EUR,908841600,M,8,8,True,,,
11877070,away,Sutton United,Tope Fadahunsi,tope-fadahunsi,T. Fadahunsi,D,19,177,12,M,1391530,EUR,935798400,D,19,19,True,,Tope Fadahunsi,
11877070,away,Sutton United,Omari Patrick,omari-patrick,O. Patrick,M,11,185,111,M,827191,EUR,832896000,M,11,11,True,,Omari,Patrick
11877070,away,Sutton United,Hisham Kasimu,hisham-kasimu,H. Kasimu,F,,175,5,M,1423934,EUR,870048000,F,29,29,True,,Hisham Kasimu,
11877070,away,Sutton United,Jack Rose,jack-rose,J. Rose,G,,183,13,M,770477,EUR,786153600,G,1,1,True,,,
11877070,away,Sutton United,Steven Arnold,steven-arnold,S. Arnold,G,25,186,9,M,31764,EUR,619747200,G,25,25,True,,,
11877070,away,Sutton United,Craig Dundas,craig-dundas,C. Dundas,F,,188,2,M,197870,EUR,351129600,F,14,14,True,,,
