match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,player_firstName,player_lastName,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_shotOffTarget,stat_interceptionWon,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_keyPass,stat_shotValueNormalized,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_challengeLost,stat_wasFouled,stat_totalCross,stat_accurateCross,stat_wonContest,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_errorLeadToAShot,stat_expectedGoalsOnTarget,stat_blockedScoringAttempt,stat_hitWoodwork,stat_goals,stat_totalOffside,stat_bigChanceMissed,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_keeperSaveValue,stat_goalkeeperValueNormalized,stat_lastManTackle,stat_errorLeadToAGoal
14065109,away,Borussia Dortmund,Niklas Süle,niklas-sule,N. Süle,D,25,195,4025,M,NiklasSule,168937,EUR,810086400,D,25,25,False,,17.0,16.0,2.0,2.0,0.0,9.0,10.0,7.0,7.0,,1.0,,,,45.0,19.0,6.3,2.0,0.00462636,0,,0.05,0.01,-0.18,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065109,away,Borussia Dortmund,Waldemar Anton,waldemar-anton,W. Anton,D,3,189,2193,M,,799046,EUR,837820800,D,3,3,False,,50.0,37.0,6.0,2.0,0.0,21.0,27.0,16.0,23.0,3.0,1.0,,,,90.0,69.0,6.9,18.0,0.0265551,0,,0.14,0.11,0.14,,,,4.0,6.0,8.0,1.0,3.0,,,1.0,1.0,,,,2.0,2.0,2.0,2.0,2.0,1.0,,1.0,,,,,,,,,,,,,,,,
14065109,away,Borussia Dortmund,Nico Schlotterbeck,nico-schlotterbeck,N. Schlotterbeck,D,4,191,10353,M,nico.schlotterbeck,940871,EUR,944006400,D,4,4,False,True,61.0,48.0,20.0,13.0,0.0,26.0,28.0,22.0,33.0,4.0,10.0,,,,90.0,79.0,8.1,14.0,0.0549872,1,,0.33,0.25,0.39,,,,2.0,1.0,9.0,,1.0,1.0,4.0,,1.0,0.0367,,-0.05,,4.0,3.0,,2.0,,,1.0,,,,,,,,,,,,,,,1.0,
14065109,away,Borussia Dortmund,Julian Ryerson,julian-ryerson,J. Ryerson,D,26,183,3446,M,,800951,EUR,879724800,M,26,26,False,,28.0,23.0,3.0,3.0,1.0,9.0,12.0,14.0,16.0,,5.0,,,,90.0,64.0,7.9,22.0,0.817143,0,,0.64,0.14,-0.15,,,1.0,1.0,5.0,10.0,2.0,3.0,,,7.0,2.0,,2.0,,,4.0,1.0,,2.0,10.0,2.0,3.0,2.0,,,,,,,,,,,,,,,
14065109,away,Borussia Dortmund,Pascal Groß,pascal-gross,P. Groß,M,30,181,4705,M,pascalgross65,48480,EUR,676944000,M,13,13,False,,30.0,21.0,2.0,1.0,0.0,7.0,8.0,14.0,22.0,,4.0,,,,84.0,39.0,6.2,12.0,0.0438809,0,,-0.13,-0.24,-0.16,,,,1.0,3.0,2.0,,1.0,,,3.0,2.0,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,
14065109,away,Borussia Dortmund,Marcel Sabitzer,marcel-sabitzer,M. Sabitzer,M,20,177,8484,M,marcel7sabitzer,133908,EUR,763862400,M,20,20,False,,23.0,19.0,1.0,,0.0,8.0,10.0,11.0,13.0,,4.0,,,,73.0,24.0,6.5,4.0,0.0161451,0,,0.16,0.07,-0.05,,,,,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065109,away,Borussia Dortmund,Daniel Svensson,daniel-svensson,D. Svensson,M,24,183,3298,M,,1021272,EUR,1013472000,M,24,24,False,,26.0,19.0,3.0,1.0,0.0,7.0,8.0,12.0,18.0,4.0,2.0,,,,90.0,51.0,6.9,11.0,0.0309606,0,,-0.01,0.13,0.31,,,,,4.0,3.0,,,,3.0,1.0,3.0,,1.0,,1.0,3.0,2.0,1.0,,3.0,1.0,,,,,,,,,,,,,,,,,
14065109,away,Borussia Dortmund,Karim Adeyemi,karim-adeyemi,K. Adeyemi,F,27,177,17028,M,karim_adeyemi,940054,EUR,1011312000,F,27,27,False,,19.0,16.0,,,0.0,5.0,6.0,11.0,13.0,,5.0,,,,74.0,30.0,6.3,8.0,0.0384107,2,,-0.07,0.15,0.13,,,,,3.0,2.0,2.0,,1.0,,3.0,2.0,0.3224,,-0.48,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,
14065109,away,Borussia Dortmund,Felix Nmecha,nmecha-felix,F. Nmecha,M,8,190,3992,M,,907463,EUR,971136000,F,8,8,False,,34.0,27.0,4.0,3.0,0.0,14.0,15.0,13.0,19.0,2.0,5.0,,,,90.0,51.0,6.7,11.0,0.0328741,2,,-0.1,0.19,0.24,,,2.0,2.0,5.0,6.0,,4.0,1.0,3.0,2.0,1.0,0.3586,,-0.57,,1.0,1.0,,1.0,,,2.0,,,,,1.0,,,,1.0,,,,,,,
14065109,away,Borussia Dortmund,Serhou Guirassy,serhou-guirassy,S. Guirassy,F,9,187,50480,M,guirassy19off,328027,EUR,826588800,F,9,9,False,,18.0,8.0,,,0.0,3.0,4.0,5.0,14.0,1.0,4.0,,,,84.0,25.0,6.9,12.0,0.121531,1,,-0.02,0.0,0.19,,,2.0,5.0,2.0,8.0,,,1.0,,2.0,,0.1208,1.0,-0.46,,,,,3.0,,,,,,,,,,,1.0,,,,,,,,
14065109,away,Borussia Dortmund,Ramy Bensebaini,ramy-bensebaini,R. Bensebaini,D,5,186,29068,M,rbens,577726,EUR,797990400,D,5,5,True,,17.0,14.0,1.0,,0.0,6.0,7.0,8.0,10.0,1.0,2.0,,,,45.0,23.0,6.7,3.0,0.01504,0,,0.14,0.04,-0.04,,,,1.0,2.0,4.0,,,,,,2.0,,,,,3.0,2.0,,,,,,,,,,,,,,,,,,,,,
14065109,away,Borussia Dortmund,Jobe Bellingham,jobe-bellingham,J. Bellingham,M,7,189,41442,M,Jobe,1134083,EUR,1127433600,M,7,7,True,,12.0,12.0,,,0.0,9.0,9.0,3.0,3.0,1.0,1.0,,,,17.0,15.0,6.2,,0.00337413,0,,0.02,0.0,-0.31,Jobe Bellingham,,,,,1.0,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0
14065109,away,Borussia Dortmund,Maximilian Beier,maximilian-beier,M. Beier,F,14,183,4887,M,,980628,EUR,1034812800,F,14,14,True,,3.0,1.0,,,0.0,1.0,1.0,,2.0,,1.0,,,,16.0,7.0,6.2,5.0,2.801e-05,0,,-0.13,-0.41,-0.01,,,,,2.0,,1.0,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065109,away,Borussia Dortmund,Julian Brandt,julian-brandt,J. Brandt,M,10,186,9499,M,julianbrandt,226978,EUR,830995200,M,10,10,True,,3.0,3.0,1.0,1.0,0.0,,,3.0,3.0,,,,,,12.0,4.0,7.6,,0.0245543,1,,0.08,-0.04,,,,,,,,,,,,,,0.7139,1.0,0.47,,,,,,,,,,1.0,,0.7888,,,1.0,,,,,,,,,
14065109,away,Borussia Dortmund,Fábio Silva,fabio-silva,F. Silva,F,21,185,5315,M,fabio.silva,954076,EUR,1027036800,F,21,21,True,,6.0,5.0,,,0.0,1.0,1.0,4.0,5.0,,,,,,12.0,10.0,6.4,3.0,0.0145005,1,,-0.08,-0.52,-0.01,,,1.0,,1.0,1.0,,1.0,,,,,0.0247,,0.0,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,
14065109,away,Borussia Dortmund,Alexander Meyer,alexander-meyer,A. Meyer,G,33,196,878,M,,138491,EUR,671500800,G,33,33,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065109,away,Borussia Dortmund,Yan Couto,couto-yan,Y. Couto,D,2,169,7173,M,yan.couto,1002813,EUR,1023062400,D,2,2,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065109,away,Borussia Dortmund,Carney Chukwuemeka,carney-chukwuemeka,C. Chukwuemeka,M,17,185,10385,M,chukwuemeka10,994556,EUR,1066608000,M,17,17,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065109,away,Borussia Dortmund,Salih Özcan,salih-ozcan,S. Özcan,M,6,180,2466,M,,795005,EUR,884476800,M,6,6,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
