match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_keyPass,stat_totalShots,stat_goalsPrevented,captain,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_aerialWon,stat_outfielderBlock,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_totalOffside,stat_wonContest,stat_unsuccessfulTouch,stat_dispossessed,stat_blockedScoringAttempt,stat_goals,player_sofascoreId,stat_goalAssist,stat_bigChanceCreated
10388389,away,Hertha BSC,Wilfried Kanga,wilfried-kanga,W. Kanga,F,7,189,938,M,838640,EUR,888019200,F,18,18,False,17.0,11.0,,,3.0,3.0,8.0,14.0,1.0,,,,90.0,22.0,6.5,9.0,0.0,0.0,0.0544941,1.0,0,,,5.0,10.0,6.0,,1.0,,,,,1.0,3.0,5.0,,,,,,,,1.0,,1.0,1.0,,,,,
10388389,away,Hertha BSC,Chidera Ejuke,chidera-ejuke,C. Ejuke,M,21,176,3126,M,875890,EUR,883699200,F,40,40,False,26.0,19.0,3.0,2.0,8.0,11.0,12.0,17.0,4.0,,,,83.0,43.0,6.8,19.0,0.1111,0.2079,0.165905,1.0,2,,,,7.0,2.0,1.0,4.0,,,,,2.0,,,,,,2.0,1.0,1.0,1.0,,,5.0,2.0,,,,1.0,1.0
10388389,away,Hertha BSC,Márton Dárdai,marton-dardai,M. Dárdai,D,31,186,1095,M,980618,EUR,1013472000,D,31,31,True,17.0,7.0,8.0,3.0,5.0,10.0,2.0,7.0,1.0,,,,45.0,31.0,6.8,13.0,0.0,0.0,0.0026206,,0,,,2.0,3.0,6.0,,,6.0,3.0,2.0,1.0,,,4.0,,,,,,,,,,2.0,1.0,,,,,
10388389,away,Hertha BSC,Maximilian Mittelstädt,maximilian-mittelstadt,M. Mittelstädt,D,7,178,2368,M,788949,EUR,858643200,D,17,17,True,21.0,13.0,4.0,1.0,5.0,7.0,8.0,15.0,8.0,,,,35.0,39.0,6.6,14.0,0.0,0.0,0.0122567,,0,,,2.0,5.0,6.0,2.0,4.0,1.0,1.0,1.0,1.0,2.0,,,,,,1.0,,,,,3.0,1.0,,,,,,
10388389,away,Hertha BSC,Vladimír Darida,vladimir-darida,V. Darida,M,16,171,252,M,109002,EUR,650073600,M,6,6,True,7.0,4.0,1.0,,,1.0,4.0,6.0,,,,,18.0,13.0,6.4,7.0,0.0,0.0,0.00354096,,0,,,1.0,2.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,3.0,1.0,,,,,
10388389,away,Hertha BSC,Marco Richter,marco-richter,M. Richter,M,23,176,248,M,796027,EUR,880329600,F,23,23,True,7.0,5.0,,,,,5.0,7.0,1.0,,,,17.0,9.0,6.6,2.0,0.0,0.0,0.0872086,,0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
10388389,away,Hertha BSC,Peter Pekarík,peter-pekarik,P. Pekarík,D,22,176,250,M,36949,EUR,531014400,D,2,2,True,3.0,3.0,,,3.0,3.0,,,1.0,,,,12.0,7.0,6.5,,0.0,0.0,3.863e-05,,0,,,1.0,1.0,,,,2.0,,,,,,,1.0,Peter,Pekarík,,,,,,,,,,,,,
10388389,away,Hertha BSC,Robert Kwasigroch,robert-kwasigroch,R. Kwasigroch,G,13,192,54,M,1211829,EUR,1088208000,G,33,33,True,,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388389,away,Hertha BSC,Myziane Maolida,maolida-myziane,M. Maolida,M,9,180,634,M,851262,EUR,918950400,F,11,11,True,,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388389,away,Hertha BSC,Kevin-Prince Boateng,kevin-prince-boateng,K. Boateng,M,,186,1651,,8713,EUR,541987200,M,27,27,True,,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388389,away,Hertha BSC,Stevan Jovetić,stevan-jovetic,S. Jovetić,F,8,183,1799,M,37126,EUR,625968000,F,19,19,True,,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
