match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,captain,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_totalContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_challengeLost,stat_dispossessed,stat_bigChanceMissed,stat_shotOffTarget,stat_wonContest,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_savedShotsFromInsideTheBox,stat_saves,stat_outfielderBlock,stat_errorLeadToAShot,stat_totalOffside
10583875,away,Al-Ittihad,Hamdan Al-Shamrani,,,hamdan-al-shamrani,H. Al-Shamrani,D,27,176.0,29,M,,882132,EUR,850521600.0,D,27,27,False,19.0,11.0,2.0,1.0,5.0,9.0,6.0,12.0,1.0,5.0,4.0,4.0,,,,90.0,43.0,7.1,12.0,0,,2.0,,,2.0,2.0,,3.0,1.0,,1.0,,,,,,1.0,,,,,,,
10583875,away,Al-Ittihad,Awad Al-Nashri,Awad Al Nashri,,awad-al-nashri,A. Al-Nashri,M,14,176.0,241,M,,1048371,EUR,1016150400.0,M,14,14,False,19.0,16.0,2.0,1.0,12.0,13.0,4.0,6.0,1.0,4.0,,4.0,2.0,,,90.0,30.0,6.7,4.0,1,,,,,4.0,,1.0,1.0,1.0,,1.0,,2.0,1.0,,1.0,,,,,,,,
10583875,away,Al-Ittihad,Tarek Hamed,,,hamed-tarek,T. Hamed,M,8,165.0,561,M,,560168,EUR,593654400.0,M,3,3,False,12.0,10.0,1.0,1.0,7.0,8.0,3.0,4.0,,,,4.0,,,,43.0,14.0,5.6,2.0,0,,,,,2.0,,1.0,,,,2.0,,,,,,,,,,,,,
10583875,away,Al-Ittihad,Bruno Henrique,,,bruno-henrique,B. Henrique,M,8,180.0,899,M,,345113,EUR,624931200.0,M,19,19,False,20.0,17.0,,,13.0,13.0,4.0,7.0,,3.0,1.0,4.0,1.0,,,90.0,26.0,6.8,4.0,0,,,,,3.0,1.0,,1.0,1.0,1.0,3.0,,,,,,1.0,,,,,1.0,,
10583875,away,Al-Ittihad,Igor Coronado,,,igor-coronado,I. Coronado,M,77,170.0,5336,M,igor_coronado,152098,EUR,714096000.0,F,10,10,False,23.0,14.0,2.0,,9.0,11.0,5.0,16.0,,2.0,1.0,2.0,1.0,,,90.0,37.0,6.6,19.0,0,,4.0,,1.0,3.0,1.0,,1.0,,2.0,1.0,,,,,,,,,,,,,
10583875,away,Al-Ittihad,Abderrazak Hamdallah,,,abderrazak-hamdallah,A. Hamdallah,F,9,182.0,11081,M,abderrazak_hamdallah,826961,EUR,661392000.0,F,9,9,False,12.0,7.0,,,2.0,3.0,5.0,9.0,1.0,4.0,,1.0,2.0,,,90.0,27.0,5.8,16.0,0,,,,5.0,11.0,6.0,,,,5.0,,,,1.0,,,1.0,,,,,,,2.0
10583875,away,Al-Ittihad,Suwailem Al-Manhali,,,swailem-al-menhali,S. Al-Menhali,D,93,182.0,54,M,,1217919,EUR,1082160000.0,D,37,37,True,1.0,1.0,,,,,1.0,1.0,,,,,,,,11.0,2.0,6.7,,0,,,,,,,,,,,,,,,,,,,,,,1.0,,
10583875,away,Al-Ittihad,Madallah Al-Olayan,,,madallah-al-olayan,M. Al-Olayan,D,33,170.0,81,M,,818813,EUR,777772800.0,D,33,33,True,3.0,2.0,1.0,,1.0,1.0,1.0,2.0,,,1.0,1.0,,,,11.0,4.0,6.7,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,
10583875,away,Al-Ittihad,Abdullah Al-Jadani,,,abdullah-al-jadani,A. Al-Jadani,G,30,183.0,41,M,,818618,EUR,686707200.0,G,21,21,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
10583875,away,Al-Ittihad,Sultan Al Sulayi,Sultan Al Sulayi,,sultan-al-sulayi,S. A. Sulayi,D,13,,1,M,,1404291,EUR,,D,38,38,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
10583875,away,Al-Ittihad,Zakaria Hawsawi,Zakaria Al Hawsawi,,zakaria-al-hawsawi,Z. Hawsawi,D,2,175.0,153,M,,1398854,EUR,979171200.0,D,12,12,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
10583875,away,Al-Ittihad,Nour El Din El Bahar,Nour,,noor,Noor,M,,172.0,27,M,,1399466,EUR,1087603200.0,M,44,44,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
10583875,away,Al-Ittihad,Haroune Camara,,,haroune-camara,H. Camara,F,70,187.0,2967,M,,926730,EUR,883612800.0,F,70,70,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
10583875,away,Al-Ittihad,Mohammed Al-Saiari,,,mohammed-al-saiari,M. Al-Saiari,F,70,174.0,26,M,,828525,EUR,736300800.0,F,80,80,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
10583875,away,Al-Ittihad,Marwan Alsahafi,,,alsahafi-marwan,M. Alsahafi,F,9,179.0,1132,M,,1474689,EUR,1076976000.0,M,36,36,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
