match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_totalTackle,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_totalClearance,stat_fouls,stat_aerialWon,stat_blockedScoringAttempt,stat_outfielderBlock,stat_totalCross,stat_accurateCross,stat_totalContest,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_wasFouled,stat_shotOffTarget,stat_wonTackle,stat_interceptionWon,captain,stat_dispossessed,stat_keyPass,stat_wonContest,stat_onTargetScoringAttempt,stat_totalOffside,stat_goodHighClaim,stat_ownGoals,stat_goalAssist,stat_hitWoodwork,stat_goals
11409182,away,Famalicão,Otávio,,,otavio,Otávio,D,6,188,1431,M,1069159,EUR,1019347200,D,13,13,False,48.0,38.0,8.0,5.0,27.0,31.0,18.0,7.0,1.0,2.0,,,90.0,57.0,6.9,10.0,0.0,0.0,0.0297168,0,,12.0,,3.0,1.0,2.0,2.0,3.0,,,1.0,1.0,,,,2.0,,1.0,1.0,,,2.0,,,,,,,,
11409182,away,Famalicão,Francisco Moura,,,francisco-moura,F. Moura,D,74,181,1191,M,985138,EUR,934761600,D,74,74,False,24.0,18.0,2.0,,11.0,11.0,18.0,5.0,1.0,1.0,,,90.0,48.0,6.8,14.0,0.0,0.0,0.107299,0,,9.0,,3.0,,1.0,,1.0,,,5.0,2.0,3.0,,1.0,1.0,,1.0,1.0,,2.0,2.0,2.0,,1.0,,,,,
11409182,away,Famalicão,Zaydou Youssouf,,,zaydou-youssouf,Z. Youssef,M,33,183,570,M,862194,EUR,931651200,M,28,28,False,25.0,21.0,4.0,3.0,14.0,15.0,11.0,5.0,6.0,2.0,,,62.0,36.0,6.6,9.0,0.0,0.0,0.0102683,0,,7.0,,3.0,1.0,,2.0,2.0,,,1.0,,,,3.0,1.0,,,,,,,,,,,,,,
11409182,away,Famalicão,Mirko Topić,,,mirko-topic,M. Topić,M,22,190,486,M,980797,EUR,981331200,M,8,8,False,25.0,19.0,5.0,3.0,10.0,11.0,14.0,2.0,7.0,1.0,,,62.0,36.0,6.7,7.0,0.0,0.0,0.00800735,0,,9.0,,3.0,,3.0,3.0,1.0,,,,,,,1.0,,,1.0,2.0,,,2.0,,,,,1.0,,,
11409182,away,Famalicão,José Luis Rodríguez,,,jose-luis-rodriguez,J. L. Rodríguez,M,11,180,747,M,842253,EUR,898214400,M,7,7,False,18.0,13.0,,,6.0,7.0,16.0,10.0,3.0,1.0,,,90.0,42.0,7.6,15.0,0.0245,0.024,0.290988,1,,8.0,1.0,4.0,,2.0,2.0,4.0,,,5.0,1.0,6.0,,3.0,,,1.0,1.0,,1.0,2.0,5.0,1.0,,,,1.0,,
11409182,away,Famalicão,Otso Liimatta,,,liimatta-otso,O. Liimatta,M,8,169,288,M,1123032,EUR,1089417600,M,18,18,False,16.0,12.0,,,5.0,5.0,11.0,1.0,5.0,1.0,,,84.0,24.0,6.4,9.0,0.0,0.0,0.00491965,0,,7.0,,3.0,,,1.0,,,,,,1.0,,3.0,,,,1.0,,1.0,,,,,,,,,
11409182,away,Famalicão,Óscar Aranda,,,oscar-aranda,Ó. Aranda,F,11,178,568,M,984626,EUR,1020038400,M,11,11,False,4.0,4.0,1.0,1.0,1.0,1.0,4.0,4.0,2.0,,,,62.0,21.0,6.7,7.0,0.0802,0.0307,0.016995,3,,3.0,,6.0,,,,,,,1.0,,5.0,,,3.0,2.0,,,,2.0,,1.0,1.0,,,,,1.0,
11409182,away,Famalicão,Jhonder Cádiz,,,jhonder-cadiz,J. Cádiz,F,99,191,1954,M,332257,EUR,806976000,F,29,29,False,14.0,7.0,,,3.0,4.0,10.0,9.0,2.0,1.0,,,85.0,28.0,8.0,10.0,0.5949,0.5193,0.00854264,5,,4.0,3.0,4.0,,,,5.0,,,,,1.0,,2.0,2.0,3.0,1.0,1.0,,1.0,,1.0,2.0,,,,,,1.0
11409182,away,Famalicão,Gustavo Assunção,,,gustavo-assuncao,G. Assunção,M,12,178,266,M,981217,EUR,954374400,M,12,12,True,11.0,11.0,,,5.0,5.0,7.0,2.0,1.0,,,,28.0,17.0,6.7,,0.0,0.0,0.0433163,0,,7.0,,1.0,,1.0,1.0,1.0,,,1.0,1.0,,,,1.0,,,1.0,,,,,,,,,,,
11409182,away,Famalicão,Tom Lacoux,,,tom-lacoux,T. Lacoux,M,18,175,66,M,1047931,EUR,1011916800,M,6,6,True,8.0,7.0,,,4.0,5.0,3.0,4.0,2.0,2.0,,,28.0,15.0,6.8,1.0,0.0156,0.0,0.00206359,1,,3.0,,2.0,,,2.0,1.0,1.0,,,,1.0,,,,,2.0,,,,,1.0,,,,,,,
11409182,away,Famalicão,Chiquinho,,,chiquinho,Chiquinho,M,10,179,454,M,1015826,EUR,949708800,F,10,10,True,,,,,,,1.0,1.0,2.0,,,,28.0,12.0,6.8,5.0,0.1595,0.1757,0.239256,2,,1.0,,5.0,1.0,,3.0,,1.0,,1.0,1.0,1.0,,4.0,1.0,,,1.0,,,1.0,,1.0,,,,,,
11409182,away,Famalicão,Gustavo Sá,,,gustavo-sa,G. Sá,M,20,186,1268,M,1563665,EUR,1100131200,M,20,20,True,3.0,3.0,,,1.0,1.0,2.0,1.0,,,,,8.0,6.0,6.6,,0.0838,0.0,0.00135299,1,,2.0,,1.0,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,
11409182,away,Famalicão,Henrique Araújo,,,henrique-araujo,H. Araújo,F,39,183,1642,M,998870,EUR,1011398400,F,9,9,True,3.0,3.0,,,1.0,1.0,2.0,,1.0,,,,5.0,4.0,,1.0,0.0,0.0,0.0409777,0,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
11409182,away,Famalicão,Ivan Zlobin,,,ivan-zlobin,I. Zlobin,G,1,191,247,M,788203,EUR,857692800,G,1,1,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409182,away,Famalicão,Justin De Haas,,,justin-de-haas,J. De Haas,D,16,192,307,M,876255,EUR,949363200,D,16,16,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409182,away,Famalicão,Nathan,,,nathan,Nathan,D,22,183,482,M,1016912,EUR,999648000,D,22,22,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409182,away,Famalicão,Alexandru Dobre,,,mihai-alexandru-dobre,A. Dobre,F,29,185,768,M,897623,EUR,904435200,F,23,23,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
