match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_penaltyWon,stat_outfielderBlock,stat_totalCross,stat_accurateCross,stat_unsuccessfulTouch,player_sofascoreId,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_expectedGoals,stat_shotValueNormalized,stat_keyPass,player_firstName,player_lastName,captain,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_bigChanceMissed,stat_penaltyMiss,stat_totalOffside,stat_goodHighClaim,stat_penaltySave,stat_penaltyFaced,stat_penaltyConceded,stat_bigChanceCreated,stat_hitWoodwork,stat_goals
13981454,home,Torino,Emirhan İlkhan,emirhan-ilkhan,E. İlkhan,M,6,175,995,M,1142612,EUR,1086048000,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981454,home,Torino,Cyril Ngonge,cyril-ngonge,C. Ngonge,F,16,179,1937,M,877037,EUR,959299200,F,26,26,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981454,home,Torino,Alieu Njie,alieu-njie,A. Njie,F,92,185,349,M,1493157,EUR,1116028800,F,92,92,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981454,away,Atalanta,Marco Carnesecchi,marco-carnesecchi,M. Carnesecchi,G,29,192,3101,M,865646,EUR,962409600,G,29,29,False,52.0,34.0,26.0,8.0,0.0,26.0,28.0,8.0,24.0,2.0,2.0,12.0,,4.0,5.0,1.0,90.0,67.0,9.3,18.0,0.00082008,1.1375,0,1.2777,0.14,0.01,0.34,0.79,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,
13981454,away,Atalanta,Odilon Kossounou,odilon-kossounou,O. Kossounou,D,3,191,9985,M,973437,EUR,978566400,D,3,3,False,69.0,63.0,3.0,2.0,0.0,40.0,46.0,23.0,23.0,4.0,4.0,1.0,,,,,90.0,83.0,6.9,8.0,0.011983,,0,,0.07,0.13,-0.17,,,1.0,1.0,,,,3.0,2.0,1.0,,1.0,1.0,1.0,1.0,odilonkossounou,,,,,,,,,,,,,,,,,,,1.0,,,
13981454,away,Atalanta,Isak Hien,hien-isak,I. Hien,D,4,191,2306,M,1157713,EUR,916185600,D,4,4,False,17.0,17.0,1.0,1.0,0.0,13.0,13.0,4.0,4.0,4.0,2.0,1.0,1.0,,,,27.0,23.0,7.2,1.0,0.00214718,,0,,0.07,0.07,0.26,,,2.0,1.0,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
13981454,away,Atalanta,Berat Djimsiti,berat-djimsiti,B. Djimsiti,D,19,190,2156,M,151003,EUR,730080000,D,19,19,False,65.0,59.0,5.0,4.0,0.0,42.0,46.0,17.0,19.0,4.0,5.0,4.0,,,,,90.0,76.0,7.2,7.0,0.00477606,,0,,0.06,0.05,0.25,,2.0,2.0,4.0,1.0,,1.0,2.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
13981454,away,Atalanta,Davide Zappacosta,davide-zappacosta,D. Zappacosta,M,77,182,2125,M,132318,EUR,708220800,M,77,77,False,46.0,38.0,1.0,,1.0,21.0,25.0,17.0,21.0,1.0,1.0,3.0,1.0,,,,90.0,55.0,6.7,10.0,0.011916,,0,,0.0,-0.44,0.17,,,,3.0,,,,,,2.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,
13981454,away,Atalanta,Marten de Roon,marten-de-roon,M. de Roon,M,15,185,1856,M,100389,EUR,670204800,M,15,15,False,86.0,80.0,8.0,5.0,0.0,38.0,38.0,42.0,48.0,3.0,1.0,4.0,,,,,87.0,94.0,7.6,8.0,0.170403,,0,,0.46,0.02,0.16,,,,3.0,1.0,1.0,,3.0,3.0,,,,,,,,1.0,,,,,1.0,,,True,,,,,,,,,,,,,
13981454,away,Atalanta,Mario Pašalić,mario-pasalic,M. Pašalić,M,20,189,7385,M,190437,EUR,792288000,M,8,8,False,83.0,73.0,7.0,4.0,0.0,37.0,40.0,36.0,43.0,5.0,1.0,3.0,1.0,,,,90.0,94.0,7.6,13.0,0.080401,,0,,0.44,0.16,0.21,,1.0,2.0,2.0,,,1.0,2.0,2.0,1.0,,,,,3.0,pasalicmario,,,,,,1.0,,,,,,,,,,,,,,,,
13981454,away,Atalanta,Nicola Zalewski,nicola-zalewski,N. Zalewski,M,59,175,16244,M,984184,EUR,1011744000,M,59,59,False,1.0,1.0,,,0.0,,,1.0,1.0,3.0,,,2.0,,,,10.0,10.0,6.6,5.0,0.0019382,,0,,0.02,-0.1,0.14,,,,4.0,,1.0,,1.0,,,,,1.0,,,nico_zale,3.0,,,,,,,,,,,,,,,,,,,,,
13981454,away,Atalanta,Lazar Samardžić,lazar-samardzic,L. Samardžić,M,10,183,4807,M,980624,EUR,1014508800,F,10,10,False,55.0,48.0,6.0,5.0,1.0,8.0,11.0,40.0,44.0,7.0,,2.0,,,,,90.0,67.0,7.3,11.0,0.287147,,1,,0.2,0.17,-0.06,,1.0,3.0,6.0,1.0,,,,,2.0,,,2.0,1.0,1.0,lakisamar10,6.0,4.0,,0.1268,-0.35,2.0,,,,1.0,,,,,,,,,,1.0,1.0,
13981454,away,Atalanta,Kamaldeen Sulemana,kamaldeen-sulemana,K. Sulemana,F,7,174,8299,M,1019442,EUR,1013731200,F,7,7,False,32.0,27.0,3.0,2.0,1.0,7.0,7.0,20.0,25.0,2.0,1.0,3.0,1.0,,,,87.0,45.0,7.7,9.0,0.62526,,3,,0.35,0.36,0.17,,1.0,1.0,3.0,1.0,,,,,,,,1.0,1.0,3.0,kamaldeenho10,1.0,,,0.2486,0.28,2.0,,,,1.0,2.0,0.9999,,,,,,,,1.0,,1.0
13981454,away,Atalanta,Nikola Krstović,nikola-krstovic,N. Krstović,F,90,185,4445,M,839156,EUR,954892800,F,90,90,False,32.0,29.0,1.0,1.0,0.0,10.0,12.0,19.0,20.0,4.0,,2.0,2.0,,,,86.0,46.0,8.2,10.0,0.0595361,,4,,-0.85,0.42,-0.02,,5.0,2.0,7.0,,1.0,,,,,,,,,5.0,,1.0,,1.0,1.1755,0.69,2.0,,,,,3.0,1.6582,,,,,,,,,,2.0
13981454,away,Atalanta,Raoul Bellanova,raoul-bellanova,R. Bellanova,M,16,188,2480,M,826185,EUR,958521600,D,16,16,True,34.0,31.0,2.0,,0.0,15.0,18.0,16.0,16.0,2.0,1.0,3.0,1.0,,,,80.0,49.0,6.7,10.0,0.0902687,,1,,-0.17,0.05,0.14,,,,,,,,1.0,,,,,4.0,,1.0,,,,,0.0912,-0.27,1.0,,,,1.0,,,,,,,,,,,,
13981454,away,Atalanta,Honest Ahanor,honest-ahanor,H. Ahanor,D,69,184,1976,M,1634980,EUR,1203724800,D,69,69,True,42.0,38.0,3.0,2.0,0.0,30.0,31.0,8.0,11.0,7.0,1.0,4.0,2.0,,,,63.0,56.0,7.5,5.0,0.00544335,,0,,0.07,0.06,0.34,,,1.0,2.0,,,1.0,3.0,2.0,2.0,,2.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,
13981454,away,Atalanta,Daniel Maldini,daniel-maldini,D. Maldini,F,27,187,4629,M,970928,EUR,1002758400,F,70,70,True,1.0,1.0,,,0.0,,,1.0,1.0,,1.0,,,,,,8.0,2.0,6.5,,0.00017244,,0,,0.0,,0.14,,,,,,,,,,,,,,,,dani.malda,,,,,,,,,,,,,,,,,,,,,,
13981454,away,Atalanta,Yunus Musah,yunus-musah,Y. Musah,M,6,178,4211,M,983815,EUR,1038528000,M,6,6,True,,,,,0.0,,,,,,,,,,,,3.0,3.0,,2.0,,,0,,,,,,,,2.0,1.0,1.0,,,,,,,,,1.0,yunusmusah8,,,,,,,,,,,,,,,,,,,,,,
13981454,away,Atalanta,Ademola Lookman,ademola-lookman,A. Lookman,F,22,174,80703,M,824200,EUR,877305600,F,11,11,True,2.0,2.0,,,0.0,,,2.0,2.0,,,,,,,,3.0,3.0,,1.0,0.00044293,,0,,,,,,,,,,,,,,,,,,,1.0,molalookman,,,,,,,,,,,,,,,,,,,,,,
13981454,away,Atalanta,Marco Sportiello,marco-sportiello,M. Sportiello,G,57,192,1322,M,176301,EUR,705456000,G,57,57,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981454,away,Atalanta,Francesco Rossi,francesco-rossi,F. Rossi,G,31,193,299,M,80074,EUR,672710400,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981454,away,Atalanta,Relja Obrić,relja-obric,R. Obrić,D,19,194,175,M,1432414,EUR,1144713600,D,40,40,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,Relja Obric,,,,,,,,,,,,,,,
13981454,away,Atalanta,Marco Brescianini,marco-brescianini,M. Brescianini,M,4,188,1111,M,928800,EUR,948326400,M,44,44,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981454,away,Atalanta,Lorenzo Bernasconi,lorenzo-bernasconi,L. Bernasconi,M,47,190,638,M,1012177,EUR,1068940800,D,47,47,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
