match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_aerialLost,stat_onTargetScoringAttempt,stat_wasFouled,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_dispossessed,stat_keyPass,stat_outfielderBlock,stat_fouls,player_firstName,player_lastName,stat_totalOffside,stat_goals,captain,stat_shotOffTarget,stat_blockedScoringAttempt,stat_hitWoodwork,stat_clearanceOffLine
12117208,away,Athletico,Gonzalo Mastriani,gonzalo-mastriani,G. Mastriani,F,39,180,1585,M,,345847,EUR,735955200,F,9,9,False,13.0,11.0,,,0.0,3.0,4.0,8.0,10.0,1.0,2.0,,,,76.0,21.0,6.8,6.0,0.122178,2,,1.0,,1.0,5.0,2.0,,,,,,,3.0,3.0,,1.0,0.0689,,,3.0,,2.0,,,,,,1.0,1.0,,
12117208,away,Athletico,Tomás Cuello,tomas-cuello,T. Cuello,M,28,176,1951,M,,871273,EUR,952214400,F,28,28,True,12.0,9.0,2.0,1.0,0.0,3.0,3.0,6.0,12.0,,1.0,,,,26.0,20.0,6.5,8.0,0.117183,0,,3.0,,,3.0,1.0,,2.0,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,
12117208,away,Athletico,Lucas Di Yorio,lucas-di-yorio,L. D. Yorio,F,9,190,908,M,,838303,EUR,848620800,F,7,7,True,3.0,2.0,,,0.0,1.0,1.0,1.0,2.0,,,,,,14.0,5.0,6.5,3.0,0.00065964,0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,
12117208,away,Athletico,Julimar,julimar,Julimar,F,20,188,376,M,,1167536,EUR,980380800,F,20,20,True,7.0,6.0,,,0.0,2.0,2.0,4.0,6.0,,3.0,,,,14.0,15.0,6.8,5.0,0.00261374,0,,1.0,,,1.0,3.0,,3.0,3.0,,,,2.0,,,,,,1.0,,,,,,,,,,,,
12117208,away,Athletico,Bruno Praxedes,bruno-praxedes,B. Praxedes,M,25,186,445,M,,1018093,EUR,1013126400,M,8,8,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,,9.0,1.0,6.4,,0.00084778,0,,,,,2.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,
12117208,away,Athletico,Felipinho,felipinho,Felipinho,M,5,183,272,M,,1107060,EUR,1003363200,D,23,23,True,4.0,4.0,,,0.0,1.0,1.0,3.0,4.0,,,,,,9.0,10.0,6.4,2.0,0.00082432,0,,1.0,,,2.0,,,1.0,,1.0,,,,,,,,,,,,1.0,Felipinho,,,,,,,,
12117208,away,Athletico,Mycael,mycael,Mycael,G,1,191,790,M,,1128850,EUR,1079049600,G,41,41,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,Mycael,,,,,,,,
12117208,away,Athletico,Leonardo Godoy,leonardo-godoy,L. Godoy,D,29,174,518,M,,794006,EUR,799027200,D,29,29,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117208,away,Athletico,Fernando,fernando,Fernando,D,17,181,188,M,,1017746,EUR,937267200,D,6,6,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117208,away,Athletico,Lucas Belezi,belezi-lucas,L. Belezi,D,45,186,218,M,,1130040,EUR,1052352000,D,45,45,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117208,away,Athletico,Madson,madson,Madson,D,22,182,227,M,,243439,EUR,695260800,D,22,22,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117208,away,Athletico,Dudu,dudu,Dudu,M,53,177,549,M,,1482354,EUR,1136073600,M,53,53,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,Dudu,,,,,,,,
12117208,away,Athletico,Zé Vitor,ze-vitor,Z. Vitor,M,8,194,77,M,,1188028,EUR,957225600,M,30,30,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,Zé Vitor,,,,,,,,
