match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateLongBalls,stat_accurateOppositionHalfPasses,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_hitWoodwork,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,player_sofascoreId,stat_aerialLost,stat_goals,stat_bigChanceCreated,stat_keyPass,captain,stat_goalAssist,stat_accurateCross,stat_bigChanceMissed,stat_shotOffTarget,stat_totalOffside,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_clearanceOffLine,stat_outfielderBlock
11391447,home,Lille,Ayyoub Bouaddi,Ayyoub Bouaddi,,bouaddi-ayyoub,A. Bouaddi,M,32,185,5410,M,1564180,EUR,1191283200,M,32,32,True,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391447,away,Toulouse,Guillaume Restes,Guillaume,Restes,guillaume-restes,G. Restes,G,1,188,2069,M,1154630,EUR,1110499200,G,50,50,False,22.0,12.0,14.0,10.0,12.0,10.0,8.0,90.0,32.0,7.1,10.0,0.00035385,0,0.7864,4.0,2.0,,,1.0,,1.0,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,3.0,4.0,1.0,,
11391447,away,Toulouse,Mikkel Desler,,,mikkel-desler,M. Desler,D,3,187,109,M,226958,EUR,793152000,D,3,3,False,32.0,27.0,1.0,13.0,17.0,16.0,4.0,90.0,57.0,7.8,9.0,0.0222596,0,,,14.0,1.0,2.0,3.0,8.0,1.0,,1.0,1.0,,,,5.0,2.0,3.0,2.0,,2.0,1.0,,,,1.0,,,,,,,,,,,,,1.0,1.0
11391447,away,Toulouse,Logan Costa,,,logan-costa,L. Costa,D,2,188,677,M,911853,EUR,986083200,D,6,6,False,48.0,40.0,9.0,33.0,34.0,14.0,2.0,90.0,58.0,6.8,8.0,0.014135,0,,4.0,7.0,,2.0,1.0,2.0,,,,,,,,5.0,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0
11391447,away,Toulouse,Rasmus Nicolaisen,,,rasmus-nicolaisen,R. Nicolaisen,D,2,190,261,M,798124,EUR,858470400,D,2,2,False,40.0,37.0,2.0,25.0,26.0,14.0,3.0,90.0,49.0,7.0,3.0,0.00270452,0,,2.0,12.0,,1.0,2.0,3.0,,,,,,,,6.0,,2.0,2.0,,,2.0,,,,,,,,,,,,,,,,,,1.0
11391447,away,Toulouse,Moussa Diarra,,,diarra-moussa,M. Diarra,D,93,183,821,M,985262,EUR,973814400,D,23,23,False,27.0,14.0,2.0,9.0,12.0,16.0,4.0,90.0,67.0,6.6,22.0,0.00658776,0,,1.0,5.0,1.0,1.0,11.0,10.0,4.0,2.0,1.0,,,,,2.0,1.0,6.0,2.0,1.0,3.0,2.0,,,,2.0,,,,,,,,,,,,,,1.0
11391447,away,Toulouse,Stijn Spierings,,,spierings-stijn,S. Spierings,M,6,189,224,M,788977,EUR,826588800,M,4,4,False,52.0,43.0,6.0,23.0,26.0,27.0,11.0,90.0,74.0,7.6,13.0,0.0214318,0,,1.0,20.0,1.0,,2.0,8.0,,2.0,1.0,1.0,,,,4.0,4.0,6.0,5.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,
11391447,away,Toulouse,Cristian Cásseres Jr.,,,cristian-casseres-jr,C. Cásseres Jr.,M,23,174,1378,M,878938,EUR,948326400,M,24,24,False,21.0,18.0,2.0,11.0,11.0,10.0,6.0,62.0,28.0,6.4,5.0,0.00504089,0,,1.0,7.0,,1.0,6.0,3.0,1.0,,1.0,,,,,,,1.0,,,1.0,2.0,,,,2.0,,,,,,,,,,,,,,
11391447,away,Toulouse,Aron Dønnum,,,aron-donnum,A. Dønnum,M,15,179,643,M,863133,EUR,893030400,M,15,15,False,26.0,23.0,1.0,9.0,9.0,17.0,2.0,77.0,37.0,6.7,8.0,0.0299401,0,,1.0,14.0,,,4.0,4.0,,3.0,4.0,3.0,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,
11391447,away,Toulouse,Vincent Sierro,,,vincent-sierro,V. Sierro,M,14,184,461,M,794412,EUR,813110400,M,8,8,False,29.0,19.0,6.0,11.0,13.0,18.0,11.0,90.0,52.0,6.5,18.0,0.12809,0,,2.0,9.0,2.0,1.0,15.0,4.0,4.0,3.0,2.0,,,,,2.0,1.0,,,1.0,3.0,4.0,,,,2.0,,1.0,1.0,True,1.0,1.0,,,2.0,,,,,1.0
11391447,away,Toulouse,César Gelabert,,,cesar-gelabert,C. Gelabert,M,10,183,320,M,883156,EUR,972950400,M,11,11,False,27.0,19.0,2.0,12.0,13.0,15.0,5.0,77.0,39.0,6.5,13.0,0.0119236,1,,2.0,7.0,1.0,,4.0,2.0,2.0,,3.0,1.0,,,,,1.0,,,2.0,1.0,,0.0143,,,,,,,,,,,1.0,,,,,,
11391447,away,Toulouse,Thijs Dallinga,,,thijs-dallinga,T. Dallinga,F,24,190,2354,M,905381,EUR,965260800,F,9,9,False,20.0,13.0,2.0,6.0,10.0,10.0,3.0,90.0,34.0,7.5,10.0,0.0135594,1,,2.0,7.0,,3.0,9.0,6.0,,1.0,,,1.0,,,4.0,,3.0,2.0,1.0,,3.0,0.0875,0.6788,,6.0,1.0,,,,,,,,,,,,,
11391447,away,Toulouse,Ibrahim Cissoko,Ibrahim Cissoko,,ibrahim-cissoko,I. Cissoko,M,20,188,380,M,1128902,EUR,1048636800,F,10,10,True,7.0,5.0,1.0,1.0,2.0,5.0,,28.0,9.0,6.7,3.0,0.00699811,0,,,4.0,,,,1.0,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
11391447,away,Toulouse,Warren Kamanzi,,,warren-kamanzi,W. Kamanzi,M,12,177,196,M,1048366,EUR,973900800,D,12,12,True,1.0,1.0,,1.0,1.0,,,13.0,7.0,7.1,1.0,4.126e-05,0,,,,,,1.0,3.0,1.0,,1.0,1.0,,,,1.0,,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,1.0
11391447,away,Toulouse,Yanis Begraoui,,,yanis-begraoui,Y. Begraoui,F,14,175,1812,M,930246,EUR,994204800,F,14,14,True,1.0,1.0,,,,1.0,,13.0,2.0,6.5,,0.00021462,0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
11391447,away,Toulouse,Alex Domínguez,,,alex-dominguez,A. Domínguez,G,30,187,83,M,909272,EUR,901756800,G,30,30,True,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391447,away,Toulouse,Kévin Keben Biakolo,,,kevin-keben-biakolo,K. K. Biakolo,D,4,187,208,M,1102504,EUR,1075075200,D,25,25,True,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391447,away,Toulouse,Christian Mawissa,,,christian-mawissa,C. Mawissa,D,13,184,895,M,1407848,EUR,1113782400,D,13,13,True,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391447,away,Toulouse,Ylies Aradj,Ylies,Aradj,aradj-ylies,Y. Aradj,D,21,179,209,M,1444623,EUR,1117929600,D,26,26,True,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391447,away,Toulouse,Mamady Bangré,,,mamady-bangre,M. Bangré,M,11,171,583,M,994867,EUR,992563200,M,21,21,True,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391447,away,Toulouse,Noah Lahmadi,Noah,Lahmadi,noah-lahmadi,N. Lahmadi,M,34,178,133,,1444642,EUR,1104883200,M,34,34,True,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
