match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_bigChanceMissed,stat_shotOffTarget,stat_blockedScoringAttempt,stat_hitWoodwork,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_keyPass,stat_aerialLost,stat_dispossessed,stat_totalClearance,captain,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_totalOffside,stat_expectedGoalsOnTarget,stat_bigChanceCreated,stat_goals,stat_goodHighClaim,stat_punches
12764105,away,Feyenoord,Quinten Timber,quinten-timber,Q. Timber,M,27,177,8638,M,,959805,EUR,992736000,M,8,8,False,30.0,25.0,2.0,,1.0,13.0,14.0,16.0,5.0,,,90.0,49.0,7.2,11.0,0.108569,2,,,,12.0,,,2.0,8.0,6.0,1.0,5.0,1.0,,1.0,,,1.0,2.0,,1.0,1.0,2.0,0.0405,2.0,1.0,,,True,1.0,,,0.42,1.0,,,
12764105,away,Feyenoord,Ibrahim Osman,osman-ibrahim,I. Osman,F,17,177,2714,M,,1471095,EUR,1101686400,F,38,38,False,6.0,3.0,,,0.0,,1.0,6.0,,,,60.0,23.0,6.8,11.0,0.00180553,1,,Ibrahim Osman,,3.0,1.0,,,5.0,4.0,1.0,4.0,2.0,,,,,,1.0,1.0,4.0,1.0,1.0,0.0511,,,1.0,,,1.0,,,0.0716,,,,
12764105,away,Feyenoord,Ayase Ueda,ueda-ayase,A. Ueda,F,9,182,7464,M,bee18,985823,EUR,904262400,F,9,9,False,12.0,10.0,,,0.0,5.0,5.0,7.0,1.0,,,75.0,17.0,7.1,5.0,0.00217666,1,,,,5.0,,,1.0,3.0,2.0,,,,,,,,,,,2.0,1.0,,0.25,,2.0,1.0,,,1.0,,,0.7258,,1.0,,
12764105,away,Feyenoord,Igor Paixão,igor-paixao,I. Paixão,F,14,168,12533,M,,981815,EUR,962150400,F,14,14,False,21.0,16.0,3.0,2.0,2.0,4.0,6.0,17.0,3.0,,,90.0,41.0,8.3,12.0,0.310387,4,,,,13.0,2.0,1.0,1.0,9.0,6.0,,3.0,,,4.0,,,,3.0,3.0,,2.0,1.0,0.0928,3.0,2.0,3.0,,,,,,,2.0,,,
12764105,away,Feyenoord,Thomas Beelen,thomas-beelen,T. Beelen,D,3,190,422,M,,1127916,EUR,992217600,D,3,3,True,9.0,8.0,1.0,1.0,0.0,6.0,7.0,2.0,,,,30.0,11.0,6.5,1.0,0.00343966,0,,,,2.0,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,1.0,,,,,,
12764105,away,Feyenoord,Julián Carranza,julian-carranza,J. Carranza,F,21,176,1422,M,,895591,EUR,958953600,F,19,19,True,6.0,5.0,,,0.0,2.0,2.0,4.0,,,,15.0,12.0,6.8,3.0,0.0008291,0,,,,3.0,,,,2.0,3.0,,,,,,,,,1.0,,1.0,2.0,,,,1.0,1.0,,,,1.0,1.0,,,,,
12764105,away,Feyenoord,Anis Hadj Moussa,anis-hadj-moussa,A. H. Moussa,F,23,176,22256,M,hadj.a20,1218066,EUR,1013385600,F,23,23,True,,,,,0.0,,,1.0,,,,15.0,6.0,6.6,4.0,5.828e-05,0,,,,,1.0,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,
12764105,away,Feyenoord,Gijs Smal,gijs-smal,G. Smal,D,5,183,341,M,,860160,EUR,872985600,D,5,5,True,,,,,0.0,,,,,,,9.0,3.0,6.7,1.0,,0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,
12764105,away,Feyenoord,Justin Bijlow,bijlow-justin,J. Bijlow,G,16,190,1387,M,,556696,EUR,885427200,G,1,1,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764105,away,Feyenoord,Mannou Berger,berger-mannou,M. Berger,G,37,193,117,M,,1390118,EUR,1097798400,G,41,41,True,,,,,,,,,,,,,,,,,0,,Mannou Berger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764105,away,Feyenoord,Facundo González,facundo-gonzalez,F. González,D,16,193,1257,M,,1085103,EUR,1054857600,D,15,15,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764105,away,Feyenoord,Jeyland Mitchell,jeyland-mitchell,J. Mitchell,D,2,187,1808,M,,1099285,EUR,1096416000,D,20,20,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764105,away,Feyenoord,Ramiz Zerrouki,ramiz-zerrouki,R. Zerrouki,M,6,183,8075,M,rramizz_,989882,EUR,896140800,M,6,6,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764105,away,Feyenoord,Luka Ivanušec,luka-ivanusec,L. Ivanušec,F,18,175,3283,M,LukaIvanusec,822462,EUR,912038400,F,17,17,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
