match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_aerialLost,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_keyPass,stat_totalCross,stat_challengeLost,stat_totalContest,stat_outfielderBlock,stat_wasFouled,stat_aerialWon,stat_wonContest,stat_interceptionWon,stat_accurateCross,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_expectedGoals,stat_shotValueNormalized,stat_onTargetScoringAttempt,stat_totalOffside,stat_expectedGoalsOnTarget,stat_goals,player_sofascoreId,stat_shotOffTarget,captain,stat_errorLeadToAGoal,stat_bigChanceMissed
15237886,away,Flamengo,Agustín Rossi,agustin-rossi,A. Rossi,G,1,195,10864,M,1140986,EUR,808963200,G,1,1,False,22.0,15.0,8.0,1.0,0.0,15.0,16.0,,6.0,15.0,1.0,2.0,2.0,90.0,31.0,6.8,7.0,0.0001216,54.967682282832,10.0,5.2522110331192,0.2122,0,-0.276,0.01,0.02,-0.08,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AgustinRossi,,,,
15237886,away,Flamengo,Guillermo Varela,guillermo-varela,G. Varela,D,2,171,7450,M,311456,EUR,732931200,D,2,2,False,57.0,47.0,2.0,1.0,0.0,25.0,28.0,22.0,29.0,4.0,,,,90.0,88.0,6.4,17.0,0.0199787,148.10146111537,21.0,-10.880174155597,,0,,-0.27,0.0,-0.22,,,,,3.0,7.0,1.0,2.0,3.0,3.0,1.0,1.0,,,,,3.0,,2.0,1.0,2.0,2.0,,2.0,,,,,,,,,,,,,,
15237886,away,Flamengo,Léo Ortiz,leo-ortiz,L. Ortiz,D,3,185,10970,M,869643,EUR,820627200,D,3,3,False,73.0,64.0,7.0,4.0,0.0,47.0,49.0,17.0,24.0,4.0,,,,90.0,83.0,6.5,11.0,0.0215845,346.2004893168,36.0,119.03895918774,,1,,0.06,0.16,-0.31,,,,3.0,3.0,5.0,,2.0,1.0,1.0,1.0,1.0,23.251011325491,58.570304531287,2.0,,1.0,,,,,4.0,,1.0,,,1.0,0.0146,-0.07,,,,,leortiz33,,,,
15237886,away,Flamengo,Léo Pereira,leo-pereira,L. Pereira,D,4,189,8450,M,358548,EUR,823046400,D,4,4,False,67.0,60.0,5.0,2.0,0.0,31.0,32.0,29.0,35.0,5.0,,,,90.0,74.0,6.5,8.0,0.138327,430.13350652443,43.0,168.36241987961,,0,,0.28,0.23,-0.17,,,,3.0,5.0,3.0,,1.0,,,,3.0,26.858586651468,29.046464311513,1.0,1.0,2.0,,,1.0,2.0,1.0,,,1.0,,,,,,,,,leopereira4,,True,,
15237886,away,Flamengo,Alex Sandro,alex-sandro,A. Sandro,D,26,181,13338,M,84854,EUR,664848000,D,26,26,False,61.0,51.0,9.0,2.0,0.0,11.0,14.0,40.0,47.0,3.0,,,,90.0,91.0,6.3,18.0,0.152338,322.82717964864,33.0,102.31318218655,,0,,0.31,0.08,-0.35,,,,1.0,5.0,4.0,2.0,2.0,,,1.0,,22.780410555983,64.081833210651,3.0,1.0,3.0,,3.0,,2.0,1.0,1.0,2.0,1.0,,,,,,,,,alxsndro12,,,,
15237886,away,Flamengo,Evertton Araujo,evertton,E. Araujo,M,52,185,4689,M,1145106,EUR,1046390400,M,52,52,False,36.0,35.0,2.0,2.0,0.0,13.0,13.0,22.0,23.0,4.0,,,,56.0,45.0,6.9,3.0,0.0178968,151.88539596453,17.0,18.835387373488,,2,,0.04,-0.01,0.24,,,,,1.0,2.0,1.0,,1.0,,1.0,,23.398500501666,40.019224180386,1.0,1.0,,,,1.0,1.0,,,,,,,0.0939,-0.16,,,,,,2.0,,,
15237886,away,Flamengo,Erick Pulgar,erick-pulgar,E. Pulgar,M,5,186,12411,M,590262,EUR,758592000,M,5,5,False,54.0,48.0,,,0.0,27.0,29.0,21.0,25.0,8.0,,,,90.0,64.0,6.4,9.0,0.0414215,114.45844350766,16.0,0.082196752941691,,0,,0.08,0.02,-0.4,,,,2.0,3.0,6.0,,1.0,3.0,1.0,2.0,,,,,1.0,1.0,1.0,,,1.0,2.0,,1.0,,,,,,,,,,erick05,,,1.0,
15237886,away,Flamengo,Gonzalo Plata,gonzalo-plata,G. Plata,M,19,178,20442,M,937937,EUR,973036800,M,19,19,False,34.0,27.0,1.0,,0.0,8.0,8.0,19.0,26.0,4.0,,,,90.0,53.0,7.4,13.0,0.0286695,143.16882187708,17.0,72.309489559177,,3,,-0.46,0.7,-0.13,,,,1.0,4.0,6.0,1.0,,2.0,1.0,3.0,1.0,15.176865863951,30.112812493599,2.0,,,,4.0,,1.0,1.0,2.0,,,,,0.8479,0.4,3.0,,1.0524,1.0,gonzaloplata,,,,
15237886,away,Flamengo,Jorge Carrascal,jorge-carrascal,J. Carrascal,M,15,179,14876,M,590392,EUR,896054400,M,15,15,False,23.0,20.0,1.0,,0.0,6.0,6.0,14.0,17.0,2.0,,,,62.0,42.0,6.7,11.0,0.0870652,151.71116434077,17.0,101.3427667977,,2,,-0.15,0.46,-0.06,,,,,4.0,6.0,1.0,,,,2.0,1.0,19.610291702134,71.81813137465,5.0,1.0,5.0,,5.0,,3.0,,3.0,,2.0,,,0.6297,-0.53,1.0,,0.0687,,,1.0,,,1.0
15237886,away,Flamengo,Everton,everton,Everton,M,11,174,12386,M,386198,EUR,827452800,M,11,11,False,26.0,23.0,1.0,1.0,0.0,2.0,3.0,21.0,23.0,1.0,,,,62.0,40.0,6.7,9.0,0.374596,264.14133822665,24.0,193.3113375417,,2,,0.1,0.45,-0.1,,Everton,,,5.0,3.0,1.0,,1.0,1.0,1.0,1.0,22.992939179558,161.81825108235,9.0,4.0,3.0,1.0,4.0,,,,2.0,,1.0,1.0,1.0,0.0263,-0.05,1.0,,0.0165,,Evertons,,,,
15237886,away,Flamengo,Pedro,pedro,Pedro,F,9,186,57455,M,840219,EUR,866764800,F,9,9,False,11.0,11.0,,,1.0,5.0,5.0,6.0,6.0,,,,,56.0,18.0,6.7,4.0,0.671423,53.879760286672,8.0,12.923596347875,,1,,0.08,0.13,-0.02,,,,,5.0,3.0,3.0,,1.0,1.0,1.0,2.0,8.6051894961276,11.513321154211,1.0,1.0,,,,,1.0,1.0,,,,1.0,1.0,0.03,-0.15,,,,,pedroguilherme,,,,
15237886,away,Flamengo,Giorgian De Arrascaeta,giorgian-de-arrascaeta,Arrascaeta,M,10,173,86686,M,333587,EUR,770428800,M,10,10,True,17.0,15.0,1.0,1.0,0.0,7.0,7.0,8.0,10.0,2.0,,,,34.0,30.0,6.1,9.0,0.0167679,85.5767189718,9.0,3.9835669838245,,3,,-0.2,0.0,-0.12,,,,,3.0,1.0,3.0,,1.0,1.0,1.0,,,,,,3.0,,,,,,,,,,2.0,0.707,-0.21,,,,,G10DeArrascaeta,1.0,,,1.0
15237886,away,Flamengo,Jorginho,jorginho,Jorginho,M,21,180,32422,M,132874,EUR,693187200,M,21,21,True,40.0,34.0,3.0,2.0,0.0,20.0,21.0,14.0,19.0,2.0,,,,43.0,43.0,6.5,7.0,0.0350104,170.93962548882,18.0,51.832986956266,,0,,0.22,0.12,-0.14,,,,,3.0,1.0,1.0,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,jorginhofrello,,,,
15237886,away,Flamengo,Samuel Lino,samuel-lino,S. Lino,M,16,178,22210,M,874705,EUR,945907200,M,16,16,True,14.0,12.0,,,0.0,4.0,5.0,8.0,9.0,2.0,,,,28.0,27.0,6.8,8.0,0.0602804,97.742331073996,11.0,22.516484921045,,0,,-0.04,0.26,0.14,,,,,4.0,6.0,1.0,,4.0,4.0,2.0,,17.19319313453,31.497792856948,2.0,2.0,,,4.0,,1.0,,1.0,,,,,,,,,,,osamuellino,,,,
15237886,away,Flamengo,Bruno Henrique,bruno-henrique,B. Henrique,F,27,184,33811,M,795291,EUR,662515200,F,27,27,True,7.0,6.0,,,0.0,3.0,3.0,3.0,4.0,,,,,28.0,16.0,6.2,5.0,0.00234418,18.066111902056,3.0,-3.3275104488267,,1,,-0.2,0.07,0.13,,,,,3.0,,2.0,,,,1.0,,5.0887481326217,5.6337931271924,1.0,,,,1.0,,,,,,,,,0.0858,-0.19,,,,,B.henrique,1.0,,,
15237886,away,Flamengo,Andrew,andrew,Andrew,G,42,189,2808,M,947893,EUR,993945600,G,42,42,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15237886,away,Flamengo,Vitão,vitao,Vitão,D,44,185,3503,M,876625,EUR,949449600,D,44,44,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15237886,away,Flamengo,Ayrton Lucas,ayrton-lucas,A. Lucas,D,6,180,7146,M,818473,EUR,866678400,D,6,6,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AyrtonLucas,,,,
15237886,away,Flamengo,Emerson Royal,emerson-royal,E. Royal,D,,183,10094,M,856123,EUR,916272000,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,emerson_royal,,,,
15237886,away,Flamengo,Daniel Sales,sales-daniel,D. Sales,D,51,178,1703,M,1459762,EUR,1151020800,D,51,51,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15237886,away,Flamengo,Guilherme Gomes,guilherme,Guilherme,M,47,181,2747,M,1645868,EUR,1138838400,M,47,47,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Guilherme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15237886,away,Flamengo,Pablo Lucio,pablo-lucio,P. Lucio,M,56,188,1548,M,2031651,EUR,1175385600,M,56,56,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Pablo Lucio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15237886,away,Flamengo,Douglas Costa Telles,douglas-costa-telles,D. C. Telles,F,81,177,1647,,1883297,EUR,1180656000,F,81,81,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Douglas,Costa Telles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
