match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_challengeLost,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_aerialLost,stat_duelWon,stat_dispossessed,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_totalCross,stat_aerialWon,stat_outfielderBlock,stat_wonTackle,stat_clearanceOffLine,stat_errorLeadToAGoal,stat_shotOffTarget,stat_totalOffside,stat_keyPass,stat_onTargetScoringAttempt,stat_accurateCross,stat_totalContest,stat_wonContest,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_blockedScoringAttempt,stat_bigChanceCreated,stat_goals,stat_bigChanceMissed,player_sofascoreId,stat_goalAssist
10352162,away,FC Augsburg,Ermedin Demirović,,,ermedin-demirovic,E. Demirović,F,9,184.0,5623,M,878081,EUR,890784000.0,F,9,9,False,,14.0,9.0,,,3.0,4.0,6.0,10.0,5.0,,2.0,,,,61.0,23.0,6.8,8.0,0,2.0,4.0,2.0,,,,1.0,1.0,1.0,,1.0,,,,,,1.0,1.0,,,2.0,2.0,,,,,,,e.demirovic29,
10352162,away,FC Augsburg,Fredrik Jensen,,,fredrik-jensen,F. Jensen,M,97,183.0,325,M,846356,EUR,873763200.0,M,24,24,True,,14.0,7.0,1.0,,4.0,6.0,3.0,8.0,,,1.0,,,,29.0,22.0,8.5,10.0,2,,6.0,,,,2.0,2.0,,,,3.0,,2.0,,,,,3.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,,,1.0
10352162,away,FC Augsburg,Florian Niederlechner,Florian,Niederlechner,florian-niederlechner,F. Niederlechner,F,7,186.0,339,M,156146,EUR,656726400.0,F,7,7,True,,6.0,5.0,,,2.0,2.0,3.0,4.0,1.0,,,,,,29.0,9.0,8.1,2.0,2,1.0,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,,,1.0,1.0,1.0,,,1.0
10352162,away,FC Augsburg,Ricardo Pepi,,,ricardo-pepi,R. Pepi,F,9,185.0,3726,M,986395,EUR,1042070400.0,F,18,18,True,,1.0,1.0,,,,,1.0,1.0,1.0,,1.0,,,,14.0,3.0,6.6,2.0,0,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,
10352162,away,FC Augsburg,Aaron Zehnter,,,aaron-zehnter,A. Zehnter,M,25,180.0,595,M,1127788,EUR,1099180800.0,D,42,42,True,,,,,,,,,,,,,,,,3.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10352162,away,FC Augsburg,Maurice Malone,,,maurice-malone,M. Malone,F,77,184.0,302,M,877845,EUR,966470400.0,F,37,37,True,,,,,,,,,,,,,,,,3.0,1.0,7.6,,1,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,
10352162,away,FC Augsburg,Daniel Klein,,,daniel-klein,D. Klein,G,25,192.0,165,M,930282,EUR,984441600.0,G,25,25,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10352162,away,FC Augsburg,Raphael Framberger,,,raphael-framberger,R. Framberger,D,,179.0,16,M,254171,EUR,810345600.0,D,32,32,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10352162,away,FC Augsburg,Robert Gumny,,,robert-gumny,R. Gumny,D,20,182.0,1253,M,834986,EUR,896918400.0,D,2,2,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10352162,away,FC Augsburg,Frederik Winther,,,frederik-winther,F. Winther,D,3,186.0,112,M,985738,EUR,978566400.0,D,26,26,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
