match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAGoal,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_keyPass,stat_outfielderBlock,stat_interceptionWon,stat_challengeLost,stat_shotOffTarget,stat_expectedGoals,stat_shotValueNormalized,stat_dispossessed,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_expectedGoalsOnTarget,captain,stat_totalOffside,stat_errorLeadToAShot,stat_bigChanceCreated,stat_goals,stat_bigChanceMissed
14288917,home,AVS - Futebol SAD,Bruno Lourenço,,,bruno-lourenco,B. Lourenço,M,8,179,99,M,984810,EUR,886377600,F,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288917,away,Moreirense,Caio,,,caio,Caio,G,22,192,67,M,345843,EUR,661824000,G,22,22,False,26.0,15.0,13.0,2.0,0.0,13.0,13.0,2.0,13.0,,10.0,,,1.0,4.0,,,90.0,38.0,7.1,11.0,0.00025326,8.4756790878372,1.0,7.98,7.98,0.0692,0,0.5837,0.05,0.01,0.18,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288917,away,Moreirense,Dinis Pinto,Dinis Pinto,,dinis-pinto,D. Pinto,D,76,178,150,M,1160980,EUR,967075200,D,76,76,False,49.0,44.0,3.0,1.0,0.0,24.0,26.0,20.0,23.0,5.0,3.0,,,,,,,75.0,74.0,7.5,5.0,0.0127811,201.3918628101,19.0,94.29,36.435,,0,,0.05,0.15,0.39,,,,1.0,1.0,2.0,8.0,1.0,1.0,4.0,1.0,,2.0,1.0,63.656138482337,2.0,,,1.0,,,,,,,,,,,,,,
14288917,away,Moreirense,Gilberto Batista,,,batista-gilberto,G. Batista,D,66,185,135,M,1153099,EUR,1072656000,D,66,66,False,80.0,73.0,7.0,2.0,0.0,62.0,63.0,11.0,17.0,8.0,3.0,,,,,,,90.0,95.0,7.2,10.0,0.00592022,208.01578192877,34.0,90.615,13.23,,0,,0.21,0.12,0.17,,,,,,2.0,1.0,1.0,,,,1.0,1.0,,,,1.0,1.0,,,,,,1.0,,,,,,1.0,,,
14288917,away,Moreirense,Maracás,,,maracas,Maracás,D,26,184,121,M,931485,EUR,767404800,D,26,26,False,75.0,65.0,6.0,1.0,0.0,63.0,67.0,2.0,8.0,9.0,,,,,,,,90.0,85.0,6.8,10.0,0.00159901,98.693334336038,18.0,29.4,8.61,,0,,-0.37,0.06,0.23,,,,,5.0,1.0,5.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,
14288917,away,Moreirense,Álvaro Martínez,,,alvaro-martinez,Á. Martínez,D,17,181,50,M,1175474,EUR,1020470400,D,17,17,False,61.0,48.0,9.0,4.0,0.0,37.0,39.0,11.0,22.0,1.0,3.0,,,,,,,90.0,87.0,7.2,18.0,0.144184,136.11504198506,21.0,14.175,21.735,,0,,0.25,0.11,-0.08,,5.0,1.0,2.0,,3.0,4.0,,,1.0,1.0,,3.0,3.0,21.84365356345,1.0,,,3.0,,,,,,,,,,,1.0,,,
14288917,away,Moreirense,Diogo Travassos,,,diogo-travassos,D. Travassos,D,2,175,511,M,1142578,EUR,1080691200,M,2,2,False,46.0,38.0,7.0,5.0,0.0,23.0,26.0,15.0,20.0,2.0,7.0,,,,,,,90.0,71.0,9.3,19.0,0.561251,212.8490752961,20.0,88.305,31.185,,2,,0.65,0.57,0.33,,3.0,2.0,,,6.0,4.0,4.0,2.0,1.0,1.0,5.0,1.0,1.0,84.671236517718,3.0,2.0,1.0,,,,0.0529,0.54,3.0,1.0,1.0,0.0178,,,,2.0,1.0,
14288917,away,Moreirense,Mateja Stjepanović,Mateja Stjepanovic,,mateja-stjepanovic,M. Stjepanović,M,8,185,313,M,1166006,EUR,1077235200,M,8,8,False,61.0,57.0,3.0,2.0,0.0,36.0,37.0,21.0,24.0,1.0,6.0,,,,,,,90.0,68.0,7.0,4.0,0.0131191,65.27843503053,11.0,27.3,7.35,,1,,0.12,0.1,0.22,,,,3.0,1.0,4.0,3.0,,,2.0,2.0,,1.0,1.0,,,,,,,,0.0154,-0.04,,1.0,,0.0525,,,,,,
14288917,away,Moreirense,Rodrigo Alonso,,,rodrigo-alonso,R. Alonso,M,21,172,40,M,1142254,EUR,1041379200,M,21,21,False,27.0,23.0,2.0,1.0,1.0,6.0,6.0,17.0,21.0,,2.0,,,,,,,64.0,40.0,7.3,7.0,0.78223,59.901995787039,8.0,14.49,8.82,,1,,0.45,-0.16,0.14,,1.0,,,,2.0,4.0,1.0,,2.0,1.0,,2.0,,,,2.0,,,,,0.0116,0.0,1.0,,1.0,,,,,1.0,,
14288917,away,Moreirense,Kiko Bondoso,,,bondoso-kiko,K. Bondoso,M,10,171,86,M,1082948,EUR,816566400,M,10,10,False,30.0,24.0,,,0.0,11.0,11.0,13.0,19.0,,6.0,,,,,,,75.0,36.0,6.6,8.0,0.0304434,73.881574549894,12.0,0.94499999999999,10.185,,0,,-0.1,0.05,-0.04,,1.0,,,,3.0,2.0,,,,,1.0,2.0,1.0,,,1.0,,,2.0,,,,,,,,,,,,,
14288917,away,Moreirense,Alan,,,alan,Alan,M,11,163,525,M,905455,EUR,952473600,F,11,11,False,32.0,27.0,,,0.0,11.0,11.0,16.0,21.0,1.0,1.0,,,,,,,89.0,48.0,6.4,13.0,0.0184652,87.795850229707,12.0,18.27,12.285,,3,,-0.17,0.11,0.14,,5.0,,1.0,,2.0,2.0,1.0,,,,1.0,2.0,,13.033078262636,1.0,,,,,2.0,0.0828,-0.32,,,1.0,,,,,,,
14288917,away,Moreirense,Guilherme Schettine,,,guilherme-schettine,G. Schettine,F,95,178,325,M,856119,EUR,813283200,F,95,95,False,14.0,9.0,1.0,,0.0,5.0,7.0,4.0,7.0,,2.0,,,,,,,75.0,26.0,7.1,7.0,0.00071267,62.492732577712,7.0,-2.73,10.185,,4,,-0.34,0.07,-0.05,,,,2.0,3.0,4.0,7.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,,,,,,1.0,,1.4321,0.31,,3.0,1.0,2.3042,True,2.0,,,1.0,1.0
14288917,away,Moreirense,Bernardo Martins,,,bernardo-martins,B. Martins,M,8,176,81,M,845811,EUR,881193600,M,20,20,True,13.0,10.0,1.0,1.0,0.0,4.0,5.0,6.0,8.0,,2.0,,,,,,,26.0,20.0,6.9,6.0,0.0103399,41.297001069145,6.0,25.725,14.385,,0,,0.08,0.14,0.13,,,,1.0,2.0,2.0,5.0,1.0,,,,2.0,3.0,1.0,16.276722059432,1.0,,,,,,,,,,,,,,,,,
14288917,away,Moreirense,Landerson,Landerson,,landerson,Landerson,M,78,167,96,M,1471229,EUR,1165881600,F,78,78,True,4.0,2.0,2.0,,0.0,,1.0,2.0,3.0,,2.0,,,,,,,15.0,14.0,6.1,6.0,0.0015213,32.488094328354,3.0,1.68,10.185,,1,,-0.16,-0.52,-0.05,,,,,,5.0,2.0,2.0,,,,1.0,2.0,1.0,,,,,1.0,1.0,1.0,0.3925,-0.54,1.0,,,,,,,,,1.0
14288917,away,Moreirense,Cedric Teguia,,,cedric-teguia,C. Teguia,M,7,180,82,M,910033,EUR,1001894400,F,7,7,True,4.0,3.0,1.0,,0.0,2.0,2.0,1.0,2.0,1.0,,,,,,,,15.0,7.0,6.7,3.0,0.00100684,35.38912519986,2.0,19.95,15.96,,0,,0.01,0.08,0.15,,1.0,,,1.0,,1.0,,,,,1.0,,,16.201683369329,1.0,1.0,,,,,,,,,,,,,,,,
14288917,away,Moreirense,Luís Semedo,,,luis-semedo,L. Semedo,F,9,192,491,M,1115751,EUR,1060560000,F,9,9,True,4.0,3.0,,,0.0,2.0,3.0,1.0,1.0,1.0,2.0,,,,,,,15.0,7.0,6.3,2.0,0.00940834,8.9732983902242,1.0,-1.89,-1.89,,0,,-0.07,-0.09,0.14,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
14288917,away,Moreirense,Jimi Gower,Jimi Gower,,jimi-gower,J. Gower,M,30,181,749,M,1411034,EUR,1096588800,M,30,30,True,,,,,0.0,,,,,,,,,,,,,1.0,2.0,,1.0,,,,,,,0,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,
14288917,away,Moreirense,André Ferreira,,,andre-ferreira,A. Ferreira,G,13,193,225,M,788197,EUR,833328000,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288917,away,Moreirense,Marcelo,,,marcelo,Marcelo,D,44,182,57,M,156318,EUR,617500800,D,44,44,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288917,away,Moreirense,Kiko,,,kiko,Kiko,D,27,180,151,M,1395583,EUR,1018915200,D,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288917,away,Moreirense,Afonso Assis,,,afonso-assis,A. Assis,M,25,180,55,M,2030567,EUR,1152921600,M,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
