match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_aerialLost,stat_duelLost,stat_totalClearance,stat_ballRecovery,stat_unsuccessfulTouch,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateLongBalls,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_goals,stat_outfielderBlock,stat_totalTackle,stat_wasFouled,stat_fouls,captain,stat_interceptionWon,stat_dispossessed,stat_blockedScoringAttempt,stat_wonTackle,stat_ownGoals,stat_totalCross,stat_accurateCross,stat_challengeLost,stat_totalOffside,stat_keyPass,player_sofascoreId,stat_shotOffTarget,stat_bigChanceCreated,stat_bigChanceMissed
11067268,away,Atlético Mineiro,Paulinho,,,paulinho,Paulinho,F,10,175,11050,M,885179,EUR,963619200,F,10,10,False,17.0,15.0,,3.0,4.0,2.0,6.0,1.0,2.0,,,,,81.0,31.0,6.6,4.0,0.8996,1.1827,0.106157,4,,,12.0,13.0,,4.0,4.0,2.0,3.0,,,,2.0,1.0,,,,1.0,,,,,1.0,,,paulinho10,,,1.0
11067268,away,Atlético Mineiro,Igor Gomes,,,igor-gomes,I. Gomes,M,17,182,1159,M,913598,EUR,921628800,M,17,17,True,3.0,2.0,,1.0,2.0,,2.0,,1.0,,,,,28.0,9.0,6.7,3.0,0.0464,0.0,0.0468427,1,,,2.0,4.0,1.0,2.0,,,,,,1.0,,2.0,,1.0,,1.0,1.0,,3.0,1.0,1.0,,1.0,,,,
11067268,away,Atlético Mineiro,Patrick,,,patrick,Patrick,M,8,176,632,M,594428,EUR,712368000,M,49,49,True,1.0,1.0,,1.0,1.0,2.0,4.0,,1.0,1.0,,,,9.0,5.0,6.1,3.0,0.0,0.0,7.36e-06,0,,,,1.0,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,
11067268,away,Atlético Mineiro,Edenilson,,,edenilson,Edenilson,M,8,175,1388,M,221636,EUR,629942400,M,8,8,True,,,,,,,,,,,,,,15.0,1.0,6.6,,0.0,0.0,0.0,0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,
11067268,away,Atlético Mineiro,Eduardo Vargas,,,eduardo-vargas,E. Vargas,F,11,175,3003,M,37006,EUR,627523200,F,11,11,True,,,,,,,,,,,,,,15.0,,6.5,,0.0,0.0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067268,away,Atlético Mineiro,Matheus Mendes,,,matheus-mendes,M. Mendes,G,31,193,413,M,1018555,EUR,921024000,G,31,31,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067268,away,Atlético Mineiro,Renzo Saravia,,,renzo-saravia,R. Saravia,D,26,178,1136,M,315916,EUR,740188800,D,26,26,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067268,away,Atlético Mineiro,Réver,,,rever,Réver,D,4,192,176,,39421,EUR,473644800,D,4,4,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067268,away,Atlético Mineiro,Dodô,,,dodo,Dodô,D,,177,222,M,108481,EUR,697334400,D,6,6,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067268,away,Atlético Mineiro,Igor Rabello,,,igor-rabello,I. Rabello,D,21,190,883,M,753662,EUR,799027200,D,16,16,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067268,away,Atlético Mineiro,Otávio,,,otavio,Otávio,M,94,173,1027,M,552686,EUR,768009600,M,5,5,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067268,away,Atlético Mineiro,Rubens,Rubens,,rubens,Rubens,M,44,178,1492,M,1093196,EUR,993081600,M,44,44,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067268,away,Atlético Mineiro,Alan Kardec,,,alan-kardec,Alan Kardec,F,,185,543,M,39656,EUR,600566400,F,14,14,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
