match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_keeperSaveValue,stat_totalShots,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_blockedScoringAttempt,stat_wasFouled,stat_shotValueNormalized,stat_totalCross,stat_accurateCross,stat_challengeLost,stat_shotOffTarget,stat_totalOffside,stat_keyPass,stat_dispossessed,stat_unsuccessfulTouch,captain,stat_totalContest,stat_wonContest,stat_goodHighClaim,stat_punches,stat_onTargetScoringAttempt,stat_bigChanceMissed,stat_bigChanceCreated,stat_goals
14015680,away,SV 07 Elversberg,Lukas Finn Pinckert,lukas-finn-pinckert,L. F. Pinckert,D,19,189,44,M,990105,EUR,948499200,D,19,19,False,54.0,53.0,2.0,1.0,0.0,32.0,33.0,21.0,21.0,1.0,7.0,,,90.0,68.0,6.8,6.0,,2,0.11,0.13,0.23,,,,4.0,,5.0,1.0,1.0,2.0,1.0,,,1.0,,-0.14,,,,1.0,,,,3.0,True,1.0,,,,,,,
14015680,away,SV 07 Elversberg,Florian Le Joncour,florian-le-joncour,F. L. Joncour,D,3,192,51,M,787816,EUR,791769600,D,3,3,False,60.0,53.0,4.0,2.0,0.0,33.0,36.0,20.0,24.0,6.0,3.0,,,90.0,74.0,7.5,7.0,,0,0.23,0.08,0.49,,,,2.0,2.0,3.0,3.0,2.0,4.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,
14015680,away,SV 07 Elversberg,Lasse Günther,lasse-gunther,L. Günther,D,21,183,90,M,997175,EUR,1048204800,D,21,21,False,39.0,32.0,4.0,3.0,0.0,10.0,14.0,22.0,25.0,1.0,1.0,,,63.0,54.0,7.7,12.0,,0,0.54,0.25,0.0,,,,,,1.0,3.0,,,2.0,2.0,,,1.0,,7.0,4.0,,,,1.0,1.0,,,,,,,,,,
14015680,away,SV 07 Elversberg,Łukasz Poręba,lukasz-poreba,Ł. Poręba,M,8,179,646,M,942336,EUR,952905600,M,8,8,False,51.0,45.0,3.0,2.0,0.0,18.0,20.0,27.0,31.0,,8.0,,,63.0,55.0,6.7,8.0,,1,0.03,0.14,0.13,,,,,,3.0,1.0,,,1.0,,1.0,,,0.01,,,,,,1.0,1.0,,,1.0,,,,1.0,,,
14015680,away,SV 07 Elversberg,Amara Condé,amara-conde,A. Condé,M,6,173,86,M,817978,EUR,852508800,M,6,6,False,24.0,21.0,,,0.0,5.0,6.0,16.0,18.0,1.0,2.0,,,45.0,30.0,6.4,7.0,,1,-0.01,0.06,0.13,,,,,1.0,4.0,1.0,,,,,2.0,,,0.0,,,,1.0,,,1.0,2.0,,1.0,,,,,,,
14015680,away,SV 07 Elversberg,Lukas Petkov,lukas-petkov,L. Petkov,M,25,183,306,M,960017,EUR,973036800,M,25,25,False,32.0,24.0,2.0,,0.0,9.0,11.0,15.0,21.0,3.0,6.0,,,90.0,63.0,6.5,20.0,,2,-0.29,0.26,0.13,,,,1.0,,7.0,6.0,,1.0,2.0,1.0,1.0,,1.0,-0.12,2.0,1.0,1.0,2.0,,1.0,,6.0,,7.0,3.0,,,,1.0,,
14015680,away,SV 07 Elversberg,Bambasé Conté,bambase-conte,B. Conté,M,10,178,254,M,1185359,EUR,1057536000,M,10,10,False,28.0,23.0,1.0,1.0,0.0,6.0,7.0,17.0,21.0,2.0,1.0,,,90.0,46.0,6.7,9.0,,3,-0.09,0.34,-0.02,,,,2.0,1.0,7.0,5.0,,,,,1.0,1.0,3.0,-0.5,,,1.0,2.0,,4.0,2.0,1.0,,2.0,1.0,,,,,,
14015680,away,SV 07 Elversberg,Tom Zimmerschied,tom-zimmerschied,T. Zimmerschied,M,29,180,71,M,887457,EUR,906422400,M,29,29,False,42.0,33.0,1.0,1.0,0.0,11.0,12.0,22.0,30.0,2.0,4.0,,,89.0,65.0,6.9,17.0,,3,-0.51,0.45,0.16,,,,,1.0,,5.0,,,1.0,,,1.0,3.0,-0.52,9.0,4.0,,,,5.0,,1.0,,,,,,2.0,,1.0,
14015680,away,SV 07 Elversberg,Younes Ebnoutalib,ebnoutalib-younes,Y. Ebnoutalib,F,22,191,1723,M,1474296,EUR,1063411200,F,22,22,False,7.0,5.0,,,0.0,1.0,1.0,4.0,6.0,1.0,1.0,,,84.0,16.0,5.9,6.0,,3,-0.38,0.24,0.0,,,,2.0,2.0,7.0,3.0,,,,,2.0,1.0,1.0,-0.7,,,1.0,2.0,1.0,,1.0,2.0,,1.0,,,,,,,
14015680,away,SV 07 Elversberg,Carlo Sickinger,carlo-sickinger,C. Sickinger,M,23,182,29,M,845653,EUR,870134400,M,23,23,True,27.0,21.0,3.0,1.0,0.0,15.0,19.0,6.0,8.0,4.0,1.0,,,45.0,35.0,6.9,7.0,,0,-0.03,0.02,0.22,,,,2.0,3.0,2.0,4.0,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,
14015680,away,SV 07 Elversberg,Felix Keidel,felix-keidel,F. Keidel,D,43,178,28,M,1215028,EUR,1055548800,D,43,43,True,12.0,10.0,1.0,,0.0,5.0,5.0,5.0,7.0,2.0,2.0,,,27.0,24.0,8.1,4.0,,3,0.23,0.13,0.17,,Felix Keidel,,,,,,,,,,,,,0.54,2.0,1.0,,1.0,1.0,1.0,,,,,,,,2.0,1.0,,1.0
14015680,away,SV 07 Elversberg,Frederik Schmahl,frederik-schmahl,F. Schmahl,M,17,183,33,M,1131347,EUR,1040428800,M,17,17,True,10.0,7.0,1.0,,0.0,3.0,5.0,4.0,5.0,1.0,,,,27.0,20.0,7.0,4.0,,0,-0.06,0.01,0.19,,,,,1.0,1.0,5.0,1.0,,3.0,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,
14015680,away,SV 07 Elversberg,Luca Schnellbacher,luca-schnellbacher,L. Schnellbacher,F,24,183,84,M,254133,EUR,768182400,M,24,24,True,2.0,,,,0.0,,,,2.0,,,,,11.0,4.0,6.8,2.0,,0,-0.05,,0.13,,,,,2.0,,3.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,
14015680,away,SV 07 Elversberg,Manuel Feil,manuel-feil,M. Feil,M,7,169,16,M,814221,EUR,781574400,M,7,7,True,,,,,0.0,,,,,,,,,1.0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14015680,away,SV 07 Elversberg,Tim Boss,tim-boss,T. Boss,G,28,185,23,M,142470,EUR,741225600,G,28,28,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14015680,away,SV 07 Elversberg,Maximilian Rohr,maximilian-rohr,M. Rohr,D,31,195,80,M,846398,EUR,804211200,D,31,31,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14015680,away,SV 07 Elversberg,Nicholas Mickelson,nicholas-mickelson,N. Mickelson,D,2,179,1088,M,900264,EUR,932774400,D,2,2,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14015680,away,SV 07 Elversberg,Jason Ceka,jason-ceka,J. Ceka,F,7,169,97,M,877798,EUR,942192000,F,11,11,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
