match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_fouls,stat_challengeLost,stat_wasFouled,captain,stat_interceptionWon,stat_totalCross,stat_unsuccessfulTouch,stat_totalOffside,stat_keyPass,stat_shotOffTarget,stat_expectedGoals,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_accurateCross,stat_bigChanceCreated,player_sofascoreId,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_hitWoodwork
12441763,away,AFC Ajax,Mika Godts,Mika Godts,,mika-godts,M. Godts,F,11,176,3962,M,1149146,EUR,1118102400,F,11,11,False,36.0,33.0,3.0,3.0,0.0,4.0,4.0,29.0,34.0,,3.0,,,,,69.0,54.0,7.0,12.0,0.117655,4,,2.0,1.0,7.0,5.0,3.0,,1.0,,,,1.0,,,2.0,2.0,,1.0,2.0,0.2893,4.0,2.0,,,,,,,1.0,2.0,
12441763,away,AFC Ajax,Steven Berghuis,,,steven-berghuis,S. Berghuis,F,23,182,1909,M,100386,EUR,693100800,F,23,23,True,18.0,15.0,1.0,1.0,1.0,2.0,2.0,15.0,22.0,,3.0,,,,,31.0,30.0,7.7,7.0,0.754169,3,,,,1.0,1.0,,,,,,1.0,1.0,,,6.0,,,4.0,2.0,0.1981,,,,,,2.0,1.0,,,1.0,
12441763,away,AFC Ajax,Wout Weghorst,,,wout-weghorst,W. Weghorst,F,25,197,6772,M,252215,EUR,713145600,F,25,25,True,9.0,5.0,1.0,1.0,0.0,1.0,2.0,4.0,7.0,,2.0,,,,,31.0,17.0,7.4,7.0,0.0210014,1,,1.0,,3.0,2.0,1.0,,1.0,1.0,,,,,,,1.0,,1.0,,0.1151,2.0,1.0,1.0,1.0,0.5792,,,wout.weghorst,,,
12441763,away,AFC Ajax,Kian Fitz-Jim,,,kian-fitz-jim,K. Fitz-Jim,M,28,173,1158,M,1001945,EUR,1057363200,M,28,28,True,11.0,8.0,1.0,,1.0,,,8.0,11.0,,2.0,,,,,21.0,15.0,7.4,3.0,0.110282,1,,,,,1.0,,,,,,,,,,,,,3.0,,0.066,1.0,1.0,1.0,,0.0281,,,,,,
12441763,away,AFC Ajax,Oliver Edvardsen,,,oliver-valaker-edvardsen,O. Edvardsen,M,17,175,591,M,878599,EUR,921801600,F,17,17,True,5.0,2.0,1.0,,0.0,,1.0,3.0,6.0,,1.0,,,,,21.0,11.0,7.5,5.0,0.0498226,1,,,1.0,,3.0,,,2.0,1.0,,,,,,2.0,,,1.0,,0.4683,,,1.0,1.0,0.6932,1.0,,,,,
12441763,away,AFC Ajax,Daniele Rugani,,,daniele-rugani,D. Rugani,D,24,188,2109,M,139273,EUR,775440000,D,24,24,True,2.0,1.0,1.0,,0.0,1.0,2.0,,,,1.0,,,,,1.0,2.0,,1.0,1.169e-05,0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
12441763,away,AFC Ajax,Jay Gorter,,,jay-gorter,J. Gorter,G,1,190,472,M,981603,EUR,959644800,G,12,12,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441763,away,AFC Ajax,Charlie Setford,Charlie Setford,,charlie-setford,C. Setford,G,51,193,273,M,1112626,EUR,1084233600,G,51,51,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441763,away,AFC Ajax,Lucas Rosa,,,lucas-rosa,L. Rosa,D,2,177,710,M,970860,EUR,954720000,D,2,2,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441763,away,AFC Ajax,Dies Janse,Dies Janse,,janse-dies,D. Janse,D,4,196,640,M,1470010,EUR,1137456000,D,36,36,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441763,away,AFC Ajax,Nick Verschuren,Nick Verschuren,,nick-verschuren,N. Verschuren,D,20,180,198,M,1523582,EUR,1105574400,D,42,42,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441763,away,AFC Ajax,Youri Regeer,,,youri-regeer,Y. Regeer,M,6,177,742,M,996940,EUR,1061164800,M,44,44,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441763,away,AFC Ajax,Christian Rasmussen,,,kjelder-rasmussen-christian,C. Rasmussen,F,10,184,576,M,996989,EUR,1042934400,F,29,29,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
