match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_fouls,stat_totalOffside,stat_expectedGoals,stat_aerialLost,stat_aerialWon,stat_outfielderBlock,stat_interceptionWon,stat_unsuccessfulTouch,stat_wasFouled,captain,stat_keyPass,stat_dispossessed,stat_shotOffTarget,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_goals,player_sofascoreId,stat_errorLeadToAGoal,stat_goodHighClaim,stat_punches,stat_bigChanceCreated
12117296,away,Corinthians,André Carrillo,andre-carrillo,A. Carrillo,M,19,180,14534,M,115182,EUR,676857600,M,19,19,False,52.0,49.0,9.0,8.0,0.0,23.0,24.0,26.0,28.0,2.0,,,63.0,53.0,6.7,4.0,0.0123528,0,,,,,,2.0,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,18andrecarrillo,,,,
12117296,away,Corinthians,Rodrigo Garro,rodrigo-garro,R. Garro,M,8,174,33134,M,994454,EUR,883872000,M,10,10,False,64.0,52.0,3.0,3.0,2.0,11.0,13.0,42.0,56.0,2.0,,,90.0,82.0,8.5,21.0,0.220379,2,,,,5.0,1.0,7.0,3.0,4.0,,,,1.0,1.0,1.0,1.0,,0.1113,,1.0,,,2.0,1.0,,6.0,2.0,1.0,,1.0,0.0199,,rodrigarroo,,,,1.0
12117296,away,Corinthians,Yuri Alberto,yuri-alberto,Y. Alberto,F,9,183,45110,M,905463,EUR,984873600,F,9,9,False,12.0,9.0,,,0.0,2.0,2.0,7.0,10.0,1.0,,,83.0,21.0,7.7,4.0,0.00720352,3,,,,,,2.0,5.0,,,,,1.0,1.0,1.0,1.0,,0.2003,,2.0,,,,2.0,,,1.0,,,3.0,1.1495,1.0,yurialberto,,,,
12117296,away,Corinthians,Memphis Depay,memphis-depay,M. Depay,F,10,176,75964,M,138833,EUR,761097600,F,94,94,False,18.0,14.0,1.0,1.0,0.0,3.0,4.0,11.0,14.0,3.0,,,78.0,40.0,7.6,13.0,0.0184177,6,,,,,,7.0,6.0,,4.0,2.0,2.0,2.0,1.0,1.0,,,0.6152,,2.0,,1.0,2.0,1.0,,,5.0,2.0,,2.0,0.3209,1.0,Memphis,,,,
12117296,away,Corinthians,Breno Bidon,breno-bidon,B. Bidon,M,27,174,9937,M,1199261,EUR,1108857600,M,27,27,True,26.0,24.0,1.0,1.0,0.0,11.0,13.0,13.0,13.0,1.0,,,45.0,33.0,7.0,4.0,0.00779198,0,,,,,,,2.0,,1.0,1.0,,,1.0,1.0,,,,,,,1.0,2.0,,,1.0,,,,,,,BrenoBidon,,,,
12117296,away,Corinthians,Igor Coronado,igor-coronado,I. Coronado,M,77,170,5336,M,152098,EUR,714096000,M,77,77,True,18.0,14.0,1.0,1.0,0.0,8.0,9.0,6.0,10.0,1.0,,,27.0,28.0,6.8,7.0,0.00566146,1,,,,1.0,,4.0,2.0,1.0,2.0,1.0,,2.0,,,1.0,,0.0306,,,,,,1.0,,,1.0,,,1.0,0.5122,,igor_coronado,,,,
12117296,away,Corinthians,Alex Santana,alex-santana,A. Santana,M,80,182,2736,M,358166,EUR,800323200,M,80,80,True,3.0,3.0,,,0.0,2.0,2.0,1.0,1.0,,,,12.0,3.0,6.5,,0.00017044,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117296,away,Corinthians,Talles Magno,talles-magno,T. Magno,F,43,186,7732,M,985860,EUR,1025049600,F,43,43,True,6.0,4.0,,,0.0,1.0,3.0,3.0,3.0,1.0,,,12.0,13.0,6.4,4.0,0.00065568,0,,,,,,3.0,1.0,,3.0,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,TallesMagico,,,,
12117296,away,Corinthians,Ángel Romero,angel-romero,Á. Romero,F,29,177,10605,M,1197041,EUR,710208000,F,11,11,True,7.0,5.0,1.0,1.0,0.0,,,5.0,7.0,,,,12.0,9.0,6.7,2.0,0.0300211,0,,,,,,3.0,1.0,1.0,1.0,1.0,,,,,2.0,,,1.0,,,1.0,,,,1.0,,,,,,,ÁRomero,,,,
12117296,away,Corinthians,Matheus Donelli,matheus-donelli,M. Donelli,G,32,187,3371,M,1002609,EUR,1021593600,G,32,32,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117296,away,Corinthians,Léo Mana,leo-mana,L. Mana,D,33,179,2313,M,1170769,EUR,1081209600,D,35,35,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117296,away,Corinthians,Renato Santos,renato-santos,R. Santos,D,13,188,828,M,1411159,EUR,1097452800,D,41,41,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117296,away,Corinthians,Pedro Henrique,pedro-henrique,P. Henrique,M,7,179,1742,M,219190,EUR,645580800,F,16,16,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117296,away,Corinthians,Charles,charles,Charles,M,35,187,3576,M,845178,EUR,835142400,M,8,8,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117296,away,Corinthians,Luiz Fernando,luiz-fernando,L. Fernando,M,,175,471,M,2166174,EUR,1184284800,F,42,42,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117296,away,Corinthians,Pedro Raul,pedro-raul,P. Raul,F,18,191,7083,M,866911,EUR,847152000,F,20,20,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
