match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_progressiveBallCarriesCount,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_challengeLost,stat_bigChanceCreated,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_keyPass,captain,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_outfielderBlock,stat_interceptionWon,stat_expectedGoals,stat_shotValueNormalized,player_lastName,stat_dispossessed,stat_fouls,stat_onTargetScoringAttempt,stat_goals,stat_totalOffside,stat_expectedGoalsOnTarget,stat_bigChanceMissed,stat_errorLeadToAGoal,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,player_sofascoreId,stat_blockedScoringAttempt,stat_hitWoodwork
14773746,away,Al-Qadsiah,Christopher Baah,christopher-baah,C. Baah,M,22,172.0,2658,M,1477662,EUR,1102982400,M,22,22,False,22.0,15.0,1.0,1.0,0.0,10.0,12.0,5.0,10.0,7.0,5.0,,,,,80.0,51.0,7.5,16.0,0.616039,110.99411811643,12.0,58.514117941052,3.0,,0,,0.57,0.24,-0.05,,Christopher Baah,2.0,2.0,1.0,2.0,5.0,,2.0,1.0,2.0,1.0,4.0,15.095889760267,43.946861952341,2.0,,7.0,3.0,,,2.0,,,,,,,,,,,,,,,,
14773746,away,Al-Qadsiah,Julián Quiñones,julian-quinones,J. Quiñones,F,33,180.0,6539,M,843114,EUR,859161600,F,33,33,False,21.0,17.0,,,0.0,6.0,7.0,11.0,14.0,4.0,2.0,,,,,90.0,39.0,8.8,8.0,0.0357093,69.560879700678,8.0,25.920819057635,1.0,,10,,-0.3,0.41,-0.01,,,,,2.0,4.0,4.0,,,,,,1.0,10.964645074227,11.150753337779,,,1.0,,4.0,,,2.9701,0.67,,1.0,,5.0,3.0,,2.8255,2.0,,,,julianquinones33,1.0,
14773746,away,Al-Qadsiah,Mateo Retegui,mateo-retegui,M. Retegui,F,32,186.0,15780,M,914501,EUR,925344000,F,32,32,False,17.0,11.0,,,0.0,6.0,6.0,5.0,11.0,1.0,1.0,,,,,80.0,26.0,6.0,8.0,0.0217498,4.297938575643,1.0,4.0814907511986,0.0,,5,,-0.27,0.08,-0.01,,,,,1.0,1.0,3.0,,,,,,1.0,,,1.0,,,,2.0,,,0.4251,-0.64,,1.0,1.0,1.0,,,0.0914,1.0,,,,mateoretegui,2.0,1.0
14773746,away,Al-Qadsiah,Mohammed Abu Al-Shamat,mohammed-waheeb-abu-al-shamat,M. A. Al-Shamat,M,2,170.0,199,M,1804369,EUR,1029024000,M,2,2,True,19.0,16.0,,,1.0,3.0,3.0,13.0,16.0,2.0,,1.0,,,,22.0,27.0,6.7,5.0,0.0297453,121.32286359323,9.0,86.695651995249,4.0,,0,,-0.33,0.32,-0.06,,Mohammed Waheeb Abu Al-Shamat,1.0,,,,,,1.0,,1.0,1.0,1.0,31.27555668693,80.004977691669,1.0,,,,,,,,,,,,,,,,,,,,,,
14773746,away,Al-Qadsiah,Ali Hazazi,ali-hazazi,A. Hazazi,M,11,185.0,62,M,818699,EUR,761529600,M,11,11,True,35.0,34.0,1.0,1.0,0.0,18.0,18.0,16.0,17.0,1.0,1.0,,,,,22.0,39.0,6.6,1.0,0.0165352,108.1795523053,16.0,16.56181767037,0.0,,1,,0.14,0.05,-0.09,,,,,,,1.0,1.0,,,1.0,,,,,,,,,1.0,,,0.0144,-0.06,,,,,,,,,,,,,,
14773746,away,Al-Qadsiah,Yasir Al-Shahrani,yasir-al-shahrani,Y. Al-Shahrani,D,12,171.0,762,M,160923,EUR,706752000,D,12,12,True,7.0,7.0,,,0.0,2.0,2.0,5.0,5.0,,,,,,,10.0,7.0,6.2,,0.00524732,3.3045447492809,1.0,2.5736028516907,0.0,,0,,-0.05,0.0,-0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773746,away,Al-Qadsiah,Abdullah Al-Salem,abdullah-al-salem,A. Al-Salem,F,9,183.0,285,M,818674,EUR,724723200,F,9,9,True,4.0,4.0,,,0.0,,,4.0,4.0,,,,,,,10.0,4.0,6.4,,0.00249174,3.5861539286539,1.0,-3.5194367895248,0.0,,0,,-0.08,-0.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773746,away,Al-Qadsiah,Ibrahim Mahnashi,ibrahim-mahnashi,I. Mahnashi,M,40,,10,M,917267,EUR,942883200,M,40,40,True,9.0,7.0,1.0,,0.0,3.0,3.0,4.0,6.0,1.0,1.0,,,,,2.0,10.0,,2.0,0.00552723,21.907907402566,4.0,9.5443032703706,0.0,,0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
14773746,away,Al-Qadsiah,Ahmed Al-Kassar,ahmed-al-kassar,A. Al-Kassar,G,28,187.0,128,M,818749,EUR,673660800,G,28,28,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773746,away,Al-Qadsiah,Jehad Thakri,thakri-jehad,J. Thakri,D,4,184.0,259,M,1845169,EUR,995673600,M,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773746,away,Al-Qadsiah,Eyad Houssa,eyad-houssa,E. Houssa,M,27,172.0,17,M,2172397,EUR,1164067200,M,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773746,away,Al-Qadsiah,Haitham Mohammed Asiri,asiri-haitham-mohammed,H. M. Asiri,F,19,173.0,106,M,1118489,EUR,993945600,F,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
