match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_goals,stat_totalClearance,stat_interceptionWon,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_blockedScoringAttempt,stat_totalTackle,stat_wonTackle,stat_totalOffside,stat_shotOffTarget,captain,stat_unsuccessfulTouch,stat_accurateCross,stat_bigChanceCreated,stat_challengeLost,stat_punches,stat_outfielderBlock,stat_lastManTackle
12436608,away,Brentford,Vitaly Janelt,vitaly-janelt,V. Janelt,M,27,184,1191,M,,814873,EUR,894758400,M,27,27,False,18.0,13.0,2.0,,0.0,9.0,11.0,4.0,8.0,4.0,,,,69.0,25.0,6.7,6.0,0.0301198,0,,,,1.0,,,,1.0,,,,,,2.0,,,,,,,,1.0,1.0,,,,,,,,,1.0,
12436608,away,Brentford,Mikkel Damsgaard,damsgaard-mikkel,M. Damsgaard,M,24,180,3593,M,,907072,EUR,962582400,M,24,24,False,21.0,16.0,3.0,1.0,0.0,8.0,9.0,8.0,14.0,2.0,,,,80.0,33.0,6.8,7.0,0.0239464,1,,,,2.0,1.0,,4.0,3.0,,1.0,1.0,,,3.0,2.0,1.0,,0.0153,,,,1.0,,,1.0,,,,,3.0,,,
12436608,away,Brentford,Yoane Wissa,yoane-wissa,Y. Wissa,F,9,176,50158,M,yowissa,805123,EUR,841708800,F,11,11,False,14.0,13.0,1.0,1.0,0.0,4.0,4.0,9.0,10.0,1.0,,,,90.0,27.0,7.0,7.0,0.01744,1,,,,,1.0,,8.0,3.0,1.0,1.0,,1.0,1.0,2.0,1.0,2.0,2.0,0.1227,0.1508,,,1.0,,,,,2.0,,,3.0,,,
12436608,away,Brentford,Kevin Schade,kevin-schade,K. Schade,M,7,183,3191,M,,1006387,EUR,1006819200,F,7,7,False,9.0,4.0,,,0.0,2.0,3.0,2.0,6.0,3.0,,,,90.0,22.0,6.6,9.0,0.0123634,0,,,,,3.0,1.0,5.0,5.0,,,,,,1.0,1.0,1.0,1.0,,,,,3.0,1.0,1.0,,,1.0,,,1.0,,,
12436608,away,Brentford,Michael Kayode,michael-kayode,M. Kayode,D,33,179,2419,M,,1137431,EUR,1089417600,D,33,33,True,6.0,5.0,,,0.0,3.0,3.0,2.0,3.0,3.0,,,,21.0,14.0,7.0,4.0,0.0720666,0,,,,,,,1.0,5.0,,1.0,1.0,,,,,1.0,1.0,,,,,3.0,1.0,,,,1.0,,,,,,1.0
12436608,away,Brentford,Yehor Yarmolyuk,yarmoliuk-yehor,Y. Yarmolyuk,M,18,180,2555,M,,1031258,EUR,1078099200,M,18,18,True,5.0,5.0,1.0,1.0,0.0,2.0,2.0,3.0,3.0,,,,,21.0,7.0,6.5,1.0,0.00082098,0,,,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,
12436608,away,Brentford,Mathias Jensen,mathias-jensen,M. Jensen,M,8,180,1047,M,,799251,EUR,820454400,M,8,8,True,5.0,4.0,1.0,1.0,0.0,1.0,2.0,3.0,3.0,,,,,10.0,8.0,6.4,3.0,0.00239856,0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,
12436608,away,Brentford,Gustavo Nunes,gustavo-nunes,Gustavo Nunes,M,18,173,2175,M,,1514747,EUR,1132444800,F,39,39,True,,,,,0.0,,,,,,,,,1.0,2.0,,1.0,,0,,Gustavo Nunes,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,
12436608,away,Brentford,Hákon Rafn Valdimarsson,hakon-rafn-valdimarsson,H. R. Valdimarsson,G,12,195,496,M,,1005959,EUR,1002931200,G,12,12,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436608,away,Brentford,Rico Henry,rico-henry,R. Henry,D,3,175,712,M,,599128,EUR,868320000,D,3,3,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436608,away,Brentford,Ethan Pinnock,ethan-pinnock,E. Pinnock,D,5,194,1052,M,,855864,EUR,738633600,D,5,5,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436608,away,Brentford,Ben Mee,ben-mee,B. Mee,D,15,180,577,M,,137774,EUR,622339200,D,16,16,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436608,away,Brentford,Yunus Konak,yunus-konak,Y. Konak,M,5,181,1118,M,,1518589,EUR,1136851200,M,26,26,True,,,,,,,,,,,,,,,,,,,0,,Yunus Konak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
