match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_sofascoreId,stat_challengeLost,stat_onTargetScoringAttempt,stat_goals,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_outfielderBlock,stat_interceptionWon,stat_fouls,stat_unsuccessfulTouch,stat_keyPass,player_firstName,player_lastName,stat_dispossessed,stat_totalContest,stat_wonContest,stat_errorLeadToAShot,captain,stat_totalCross,stat_shotOffTarget,stat_accurateCross,stat_totalOffside,stat_penaltyWon,stat_clearanceOffLine,stat_penaltyFaced,stat_punches,stat_blockedScoringAttempt,stat_penaltyConceded,stat_bigChanceCreated,stat_bigChanceMissed
10389765,away,RC Strasbourg,Kévin Gameiro,kevin-gameiro,K. Gameiro,F,9,172,598,M,3504,EUR,547516800,F,9,9,False,17.0,14.0,,,3.0,3.0,11.0,14.0,2.0,1.0,3.0,2.0,1.0,,,,,66.0,24.0,6.3,6.0,0.3256,0.0,0.0718864,1,,,,,,,,,,,,2.0,1.0,,,,2.0,1.0,,,,1.0,,,,,,,,,,1.0
10389765,away,RC Strasbourg,Habib Diallo,habib-diallo,H. Diallo,F,30,186,7542,M,802159,EUR,803433600,F,20,20,False,11.0,7.0,1.0,1.0,2.0,3.0,5.0,8.0,5.0,2.0,8.0,4.0,1.0,1.0,,,,90.0,26.0,6.3,9.0,0.5133,0.8305,0.517776,5,,habibdiallo28,,3.0,,,,,,,2.0,3.0,3.0,,,1.0,2.0,1.0,,,,,,1.0,,,,,2.0,,,2.0
10389765,away,RC Strasbourg,Ibrahima Sissoko,ibrahima-sissoko,I. Sissoko,M,28,193,1228,M,829093,EUR,877910400,M,27,27,True,24.0,21.0,,,5.0,8.0,16.0,18.0,,1.0,1.0,1.0,2.0,,,,,38.0,30.0,6.7,5.0,0.1384,0.0,0.027025,1,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,2.0,1.0,,,,,,,,,,
10389765,away,RC Strasbourg,Sanjin Prcić,sanjin-prcic,S. Prcić,M,,182,171,M,94822,EUR,753753600,M,14,14,True,27.0,23.0,4.0,2.0,4.0,5.0,19.0,24.0,,,,1.0,2.0,,,,,29.0,33.0,6.8,6.0,0.166,0.0,0.028555,3,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,2.0,1.0,,,,,,,2.0,,,
10389765,away,RC Strasbourg,Lebo Mothiba,lebo-mothiba,L. Mothiba,F,35,182,464,M,845084,EUR,822787200,F,12,12,True,6.0,6.0,,,1.0,1.0,5.0,5.0,2.0,,3.0,,,,,,,24.0,8.0,6.4,1.0,0.0,0.0,0.0112908,0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
10389765,away,RC Strasbourg,Eduard Sobol,eduard-sobol,E. Sobol,D,23,186,579,M,186017,EUR,798336000,D,77,77,True,15.0,15.0,,,4.0,4.0,11.0,11.0,,,1.0,,,,,,,23.0,17.0,6.2,1.0,0.0,0.0,0.0127394,0,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,
10389765,away,RC Strasbourg,Habib Diarra,habib-diarra,H. Diarra,M,19,179,12696,M,1128532,EUR,1073088000,M,19,19,True,13.0,12.0,,,2.0,2.0,11.0,15.0,,1.0,1.0,3.0,1.0,1.0,,,,23.0,24.0,6.9,5.0,0.0,0.0,0.233328,0,,,,,,,,,,,,,1.0,Habib,Diarra,,2.0,1.0,,,4.0,,1.0,,,,,,,,1.0,
10389765,away,RC Strasbourg,Robin Risser,robin-risser,R. Risser,G,40,193,833,M,1387161,EUR,1101945600,G,40,40,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,Robin Risser,,,,,,,,,,,,,,,,,,
10389765,away,RC Strasbourg,Lucas Perrin,lucas-perrin,L. Perrin,D,4,187,210,M,941077,EUR,911433600,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389765,away,RC Strasbourg,Franci Bouebari,bouebari-franci,F. Bouebari,D,19,192,28,M,1444702,EUR,1063324800,D,35,35,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389765,away,RC Strasbourg,Yuito Suzuki,yuito-suzuki,Y. Suzuki,F,14,175,2203,M,1020422,EUR,1003968000,M,18,18,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
