match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,player_height,captain
10721290,away,FC Volendam,Damon Mirani,,,damon-mirani,D. Mirani,D,4,56,M,318575,EUR,831945600,D,4,4,False,182.0,True
10721290,away,FC Volendam,Xavier Mbuyamba,,,xavier-mbuyamba,X. Mbuyamba,D,3,633,M,974020,EUR,1009756800,D,31,31,False,195.0,
10721290,away,FC Volendam,Imran Nazih,Imran Nazih,,imran-nazih,I. Nazih,M,,311,M,1213380,EUR,1138147200,M,16,16,False,174.0,
10721290,away,FC Volendam,Carel Eiting,,,carel-eiting,C. Eiting,M,6,347,M,803025,EUR,887155200,M,8,8,False,178.0,
10721290,away,FC Volendam,Benaissa Benamar,,,benaissa-benamar,B. Benamar,D,5,225,M,970791,EUR,860457600,D,6,6,False,191.0,
10721290,away,FC Volendam,Walid Ould-Chikh,,,walid-ould-chikh,W. Ould-Chikh,M,73,187,M,1066450,EUR,941846400,M,33,33,False,186.0,
10721290,away,FC Volendam,Ibrahim El Kadiri,,,ibrahim-el-kadiri,I. E. Kadiri,M,11,419,M,1006443,EUR,1011744000,M,34,34,False,170.0,
10721290,away,FC Volendam,Robert Mühren,,,robert-muhren,R. Mühren,M,21,188,M,156676,EUR,611452800,M,21,21,False,187.0,
10721290,away,FC Volendam,Daryl van Mieghem,,,daryl-van-mieghem,D. v. Mieghem,M,7,120,M,163539,EUR,628819200,M,7,7,False,175.0,
10721290,away,FC Volendam,Bilal Ould-Chikh,,,bilal-ould-chikh,B. Ould-Chikh,M,77,1224,M,544532,EUR,870048000,M,11,11,True,170.0,
10721290,away,FC Volendam,Lequincio Zeefuik,Lequincio Zeefuik,,lequincio-zeefuik,L. Zeefuik,F,25,302,M,1118181,EUR,1101427200,F,25,25,True,197.0,
10721290,away,FC Volendam,Dean James,,,dean-james,D. James,D,5,6702,M,1046722,EUR,957052800,D,15,15,True,177.0,
10721290,away,FC Volendam,Joey Antonioli,,,joey-antonioli,J. Antonioli,M,37,11,M,1046724,EUR,1071360000,M,37,37,True,,
10721290,away,FC Volendam,Jordi Blom,Jordi Blom,,jordi-blom,J. Blom,F,,2,,1143239,EUR,1023235200,F,36,36,True,,
10721290,away,FC Volendam,Barry Lauwers,Barry,Lauwers,barry-lauwers,B. Lauwers,G,,20,M,959060,EUR,943833600,G,22,22,True,187.0,
10721290,away,FC Volendam,Kayne van Oevelen,Kayne van Oevelen,,kayne-van-oevelen,K. v. Oevelen,G,1,268,M,1393970,EUR,1060300800,G,20,20,True,199.0,
10721290,away,FC Volendam,Josh Flint,,,josh-flint,J. Flint,D,28,47,M,966460,EUR,971395200,D,28,28,True,186.0,
10721290,away,FC Volendam,Deron Payne,Deron Payne,,payne-deron,D. Payne,D,2,38,M,1423743,EUR,1032912000,D,26,26,True,182.0,
