match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,captain,stat_totalCross,stat_duelLost,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_aerialLost,stat_challengeLost,stat_interceptionWon,stat_wasFouled,stat_accurateCross,stat_blockedScoringAttempt,stat_onTargetScoringAttempt,stat_dispossessed,stat_bigChanceCreated,stat_bigChanceMissed,stat_shotOffTarget,player_sofascoreId,stat_goalAssist,stat_totalOffside,stat_goals
11401870,away,AZ Alkmaar,Mayckel Lahdo,Mayckel Lahdo,,mayckel-lahdo,M. Lahdo,F,23,171,501,M,1046028,EUR,1041206400,M,23,23,False,24.0,21.0,,,5.0,7.0,16.0,17.0,,4.0,,3.0,,,,54.0,40.0,7.2,9.0,0.1267,0.2336,0.0275253,3,,,,7.0,6.0,3.0,,,,1.0,1.0,,,1.0,,1.0,,,1.0,2.0,,,2.0,,,,1.0
11401870,away,AZ Alkmaar,Dani de Wit,,,dani-de-wit,D. de Wit,M,20,183,552,M,855854,EUR,885945600,M,10,10,False,32.0,23.0,,,9.0,12.0,14.0,20.0,3.0,4.0,,2.0,,,,90.0,41.0,6.5,15.0,0.076,0.0,0.0320869,0,,,,6.0,,,,,,4.0,1.0,2.0,2.0,1.0,,1.0,,,,2.0,,,,,,,
11401870,away,AZ Alkmaar,Myron Van Brederode,,,myron-van-brederode,M. V. Brederode,M,9,172,395,M,1012925,EUR,1057449600,M,19,19,False,36.0,28.0,3.0,2.0,10.0,13.0,19.0,26.0,,4.0,,5.0,,,,83.0,54.0,7.5,18.0,0.1141,0.6595,0.197836,2,,,3.0,7.0,5.0,1.0,,1.0,1.0,2.0,1.0,3.0,,2.0,,2.0,1.0,,1.0,,,,1.0,,,,1.0
11401870,away,AZ Alkmaar,Vangelis Pavlidis,,,vangelis-pavlidis,V. Pavlidis,F,14,186,15284,M,795236,EUR,911606400,F,9,9,False,25.0,19.0,2.0,2.0,6.0,8.0,13.0,17.0,2.0,9.0,,5.0,,,,90.0,56.0,7.7,23.0,0.3522,1.6164,0.0803496,4,,,,11.0,5.0,1.0,,2.0,2.0,8.0,2.0,1.0,1.0,,,4.0,,1.0,3.0,4.0,,1.0,,vangelis_pavlidis,,2.0,1.0
11401870,away,AZ Alkmaar,Denso Kasius,,,denso-kasius,D. Kasius,D,30,186,391,M,1008111,EUR,1033862400,D,30,30,True,17.0,14.0,3.0,2.0,7.0,8.0,7.0,10.0,,3.0,2.0,4.0,,,,36.0,30.0,6.8,5.0,0.0,0.0,0.0174312,0,,,1.0,2.0,2.0,1.0,,2.0,1.0,,1.0,,,,,,,,,,,,,,,,
11401870,away,AZ Alkmaar,Jens Odgaard,,,jens-odgaard,J. Odgaard,M,21,188,1839,M,826064,EUR,922838400,F,7,7,True,12.0,9.0,,,2.0,3.0,7.0,10.0,,,,,,,,36.0,20.0,6.5,6.0,0.0,0.0,0.0227266,0,,,1.0,3.0,2.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,
11401870,away,AZ Alkmaar,Bruno Martins Indi,,,bruno-martins-indi,B. M. Indi,D,4,185,169,M,116947,EUR,697507200,D,4,4,True,13.0,13.0,,,5.0,5.0,8.0,9.0,1.0,1.0,,1.0,,,,19.0,16.0,6.9,1.0,0.076,0.0,0.0151024,1,,,1.0,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,
11401870,away,AZ Alkmaar,Ibrahim Sadiq,,,ibrahim-sadiq,I. Sadiq,M,11,166,1316,M,905174,EUR,957657600,F,11,11,True,7.0,6.0,,,,,6.0,10.0,,1.0,,,,,,13.0,11.0,7.4,4.0,0.0,0.0,0.104287,0,,,3.0,,1.0,1.0,,,,,,1.0,,,,,,,,,1.0,,,,1.0,,
11401870,away,AZ Alkmaar,Hobie Verhulst,,,hobie-verhulst,H. Verhulst,G,12,189,76,M,97401,EUR,733708800,G,12,12,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401870,away,AZ Alkmaar,Rome Jayden Owusu-Oduro,,,rome-jayden-owusu-oduro,R. J. Owusu-Oduro,G,1,189,1341,M,1145999,EUR,1088726400,G,20,20,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401870,away,AZ Alkmaar,Wouter Goes,,,wouter-goes,W. Goes,D,3,187,709,M,1145982,EUR,1086825600,D,33,33,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401870,away,AZ Alkmaar,Kenzo Goudmijn,,,kenzo-goudmijn,K. Goudmijn,M,24,174,248,M,916947,EUR,1008633600,M,28,28,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401870,away,AZ Alkmaar,Ernest Poku,,,ernest-poku,E. Poku,M,19,172,5105,M,1119502,EUR,1075248000,F,21,21,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401870,away,AZ Alkmaar,Ruben van Bommel,,,ruben-van-bommel,R. van Bommel,M,7,191,2030,M,1212550,EUR,1091491200,F,15,15,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401870,away,AZ Alkmaar,Đorđe Mihailović,,,dorde-mihailovic,Đ. Mihailović,M,10,178,760,M,869211,EUR,910656000,M,14,14,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401870,away,AZ Alkmaar,Tiago Dantas,,,tiago-dantas,T. Dantas,M,26,169,1156,M,945097,EUR,977616000,M,6,6,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
