match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,player_firstName,player_lastName,captain
15002164,home,Grimsby Town,Danny Rose,danny-rose,D. Rose,F,33,173.0,82,M,151183,EUR,755481600.0,F,32,32,True,,,
15002164,away,Wealdstone,Dante Baptiste,dante-baptiste,D. Baptiste,G,1,186.0,8,M,1407741,EUR,1013040000.0,G,1,1,False,,,
15002164,away,Wealdstone,Enzio Boldewijn,enzio-boldewijn,E. Boldewijn,M,7,185.0,27,M,152419,EUR,721958400.0,M,7,7,False,,,
15002164,away,Wealdstone,Jack Cook,jack-cook,J. Cook,D,2,,10,M,960365,EUR,748137600.0,D,2,2,False,,,True
15002164,away,Wealdstone,Deon Woodman,deon-woodman,D. Woodman,D,5,192.0,7,M,1515517,EUR,1038700800.0,D,5,5,False,,,
15002164,away,Wealdstone,Connor McAvoy,connor-mcavoy,C. McAvoy,D,22,190.0,36,M,998844,EUR,1013817600.0,D,22,22,False,,,
15002164,away,Wealdstone,Dominic  Hutchinson,dominic-hutchinson,D. Hutchinson,M,17,,9,M,1651966,EUR,1005955200.0,M,17,17,False,Dominic ,Hutchinson,
15002164,away,Wealdstone,Terrell Agyemang,agyemang-terrell,T. Agyemang,M,23,183.0,34,M,1394762,EUR,1037145600.0,M,23,23,False,Terrell Agyemang,,
15002164,away,Wealdstone,Dylan Kadji,dylan-kadji,D. Kadji,M,8,188.0,16,M,1391789,EUR,1062374400.0,M,8,8,False,,,
15002164,away,Wealdstone,Nathan Tshikuna,nathan-tshikuna,N. Tshikuna,M,20,178.0,24,M,1905141,EUR,916963200.0,M,20,20,False,Nathan Tshikuna,,
15002164,away,Wealdstone,Olufela Olomola,olufela-olomola,O. Olomola,F,9,170.0,30,M,833970,EUR,873417600.0,F,9,9,False,,,
15002164,away,Wealdstone,Micah Obiero,obiero-micah,M. Obiero,F,14,177.0,36,M,1046487,EUR,761875200.0,F,14,14,False,,,
15002164,away,Wealdstone,Anthony Georgiou,anthony-georgiou,A. Georgiou,M,3,179.0,53,M,889205,EUR,856742400.0,M,3,3,True,,,
15002164,away,Wealdstone,Sak Hassan,sak-hassan,S. Hassan,M,11,175.0,155,M,2080005,EUR,985132800.0,M,11,11,True,,,
15002164,away,Wealdstone,Omar Mussa,omar-mussa,O. Mussa,M,4,184.0,30,M,973124,EUR,966729600.0,M,4,4,True,,,
15002164,away,Wealdstone,Daniel Nkrumah,daniel-nkrumah,D. Nkrumah,F,19,175.0,30,M,1129145,EUR,1067990400.0,F,19,19,True,,,
15002164,away,Wealdstone,Endurance Johnson,endurance-johnson,E. Johnson,G,13,,1,M,2034401,EUR,1075075200.0,G,13,13,True,Endurance,Johnson,
15002164,away,Wealdstone,Junior Tiensia,junior-tiensia,J. Tiensia,D,29,177.0,8,M,1063722,EUR,977702400.0,D,29,29,True,,,
15002164,away,Wealdstone,Moussa Diarra,moussa-diarra,M. Diarra,D,16,197.0,14,M,856000,EUR,634089600.0,D,16,16,True,,,
15002164,away,Wealdstone,Steven Turner,steven-turner,S. Turner,M,32,,4,M,1901345,EUR,1148083200.0,M,32,32,True,Steven,Turner,
15002164,away,Wealdstone,Isaac Christie-Davies,isaac-christie-davies,I. Christie-Davies,M,34,188.0,40,M,838613,EUR,877132800.0,M,15,15,True,,,
