match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_keyPass,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,stat_aerialLost,stat_outfielderBlock,stat_errorLeadToAShot,stat_totalCross,stat_wonContest,stat_unsuccessfulTouch,stat_blockedScoringAttempt,stat_hitWoodwork,stat_penaltyMiss,captain,stat_goals,stat_penaltyFaced,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_accurateCross,stat_penaltyConceded,stat_bigChanceCreated,stat_totalOffside
14061182,away,Lorient,Montassar Talbi,,,montassar-talbi,M. Talbi,D,3,190.0,3461,M,879618,EUR,896140800,D,3,3,False,78.0,74.0,3.0,1.0,0.0,50.0,51.0,24.0,27.0,1.0,,,90.0,92.0,7.2,4.0,0.00761838,,1.0,2,,0.24,0.15,0.23,,,3.0,5.0,,,,,2.0,,2.0,1.0,3.0,1.0,2.0,,0.0565,,-0.27,3.0,1.0,,,,,,,,,,,,,,,,
14061182,away,Lorient,Igor Silva,,,igor-silva,I. Silva,D,2,173.0,235,M,831246,EUR,840585600,D,2,2,False,55.0,48.0,4.0,1.0,0.0,36.0,37.0,12.0,18.0,3.0,,,90.0,75.0,6.3,11.0,0.0526435,,1.0,0,,0.04,0.02,-0.21,,3.0,5.0,5.0,,,1.0,,,,2.0,2.0,,,2.0,3.0,,,,1.0,,,2.0,,2.0,,,,,,,,,1.0,,,
14061182,away,Lorient,Joel Mugisha Mvuka,,,joel-mugisha-mvuka,J. Mvuka Mvuka,M,93,173.0,322,M,1027091,EUR,1037059200,M,93,93,False,17.0,13.0,2.0,1.0,0.0,8.0,10.0,5.0,7.0,5.0,,,65.0,27.0,6.4,7.0,0.00133512,,,1,,-0.06,0.28,-0.04,,,6.0,3.0,1.0,1.0,3.0,,,,2.0,1.0,2.0,,,2.0,0.0782,,-0.49,,,,,1.0,,1.0,,,,,,,,,,,
14061182,away,Lorient,Arthur Avom Ebong,Arthur Ebong,,ebong-arthur-avom,A. A. Ebong,M,62,173.0,2849,M,1465307,EUR,1103068800,M,62,62,False,50.0,45.0,4.0,2.0,0.0,24.0,26.0,21.0,24.0,5.0,,,90.0,67.0,7.0,15.0,0.0338422,,1.0,0,,0.28,0.01,-0.08,,,3.0,5.0,2.0,,2.0,,,,1.0,,2.0,2.0,2.0,,,,,,,,3.0,1.0,6.0,,,,,,,,,,,,
14061182,away,Lorient,Laurent Abergel,,,laurent-abergel,L. Abergel,M,6,170.0,153,M,296434,EUR,728524800,M,6,6,False,71.0,62.0,5.0,4.0,0.0,36.0,39.0,26.0,32.0,3.0,,,90.0,86.0,6.6,12.0,0.0134112,,,2,,0.25,0.11,-0.29,,2.0,5.0,7.0,1.0,2.0,1.0,,,1.0,2.0,,3.0,1.0,2.0,2.0,0.048,0.3372,-0.08,,,,,,,1.0,,,True,,,,,,1.0,,
14061182,away,Lorient,Arsène Kouassi,Kan Guy Arsène Kouassi,,kan-guy-arsene-kouassi,A. Kouassi,D,43,178.0,5287,M,1855502,EUR,1094860800,M,43,43,False,18.0,14.0,2.0,1.0,0.0,2.0,4.0,12.0,14.0,4.0,,,75.0,35.0,6.7,10.0,0.108082,,1.0,0,,0.22,0.03,0.16,,,5.0,3.0,,1.0,4.0,,,,1.0,,,,2.0,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,
14061182,away,Lorient,Aiyegun Tosin,,,aiyegun-tosin,A. Tosin,F,15,179.0,2383,M,875548,EUR,898819200,F,15,15,False,16.0,12.0,1.0,1.0,0.0,4.0,4.0,8.0,12.0,1.0,,,90.0,30.0,6.3,8.0,0.00475907,,1.0,4,,-0.32,0.32,-0.05,,2.0,6.0,4.0,1.0,2.0,3.0,1.0,3.0,,,,,,,1.0,0.8593,,-0.61,1.0,,,,2.0,,1.0,,,,,,,,,,,
14061182,away,Lorient,Mohamed Bamba,,,mohamed-bamba,M. Bamba,F,9,185.0,944,M,1405239,EUR,1007942400,F,9,9,False,11.0,4.0,,,0.0,2.0,2.0,2.0,9.0,,,,65.0,22.0,6.1,13.0,0.154268,,1.0,0,,-0.13,0.03,-0.01,,1.0,8.0,2.0,1.0,2.0,1.0,,,,1.0,,1.0,1.0,,2.0,,,,2.0,,,,,3.0,,,,,,,,,,,1.0,1.0
14061182,away,Lorient,Pablo Pagis,Pablo Pagis,,pablo-pagis,P. Pagis,M,10,181.0,437,M,1174462,EUR,1041120000,F,10,10,False,27.0,18.0,2.0,2.0,0.0,6.0,9.0,12.0,18.0,2.0,,,66.0,39.0,6.4,15.0,0.00932903,,,0,,-0.09,0.09,0.13,,,5.0,3.0,,1.0,2.0,,,,,1.0,1.0,1.0,1.0,2.0,,,,1.0,,,1.0,1.0,3.0,,,,,,,,,,,,
14061182,away,Lorient,Panos Katseris,,,panos-katseris,P. Katseris,M,13,175.0,251,M,1402217,EUR,994291200,D,77,77,True,9.0,8.0,1.0,1.0,0.0,1.0,2.0,7.0,7.0,1.0,,,25.0,26.0,7.0,8.0,0.259971,,2.0,1,,0.27,0.14,0.2,,,4.0,4.0,,1.0,3.0,,,,,,,,3.0,,0.107,,0.0,1.0,,,3.0,1.0,2.0,1.0,,,,,,,,1.0,,1.0,
14061182,away,Lorient,Sambou Soumano,,,soumano-sambou,S. Soumano,F,28,182.0,888,M,1103141,EUR,979344000,F,28,28,True,3.0,2.0,,,0.0,,,2.0,3.0,,,,25.0,9.0,6.8,3.0,0.00253691,,,2,,-0.24,0.29,0.13,,1.0,3.0,2.0,,1.0,1.0,2.0,,2.0,,,,,,,0.1824,0.2311,0.05,2.0,,,,1.0,1.0,,,,,,,,,,,,1.0
14061182,away,Lorient,Karim Dermane,Karim Dermane,,karim-dermane,K. Dermane,M,29,193.0,3326,M,1130307,EUR,1072396800,M,29,29,True,13.0,12.0,3.0,2.0,0.0,8.0,8.0,4.0,5.0,2.0,,,24.0,21.0,6.6,6.0,0.00784785,,,1,,0.01,0.01,0.14,,,5.0,2.0,1.0,3.0,1.0,,1.0,,,,1.0,1.0,,1.0,0.0178,,0.0,,,,,1.0,1.0,,,,,,,,,,,,
14061182,away,Lorient,Darlin Yongwa,,,darlin-yongwa,D. Yongwa,D,44,177.0,1325,M,998241,EUR,969580800,D,44,44,True,4.0,2.0,1.0,,0.0,,1.0,2.0,3.0,1.0,,,15.0,13.0,6.5,5.0,0.045901,,1.0,1,,0.1,0.02,0.17,,1.0,3.0,1.0,,,,,,,1.0,,,,,1.0,0.0251,,0.02,2.0,,,1.0,,1.0,1.0,,,,,,,,,,,
14061182,away,Lorient,Benjamin Leroy,,,benjamin-leroy,B. Leroy,G,16,184.0,45,M,80392,EUR,607910400,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14061182,away,Lorient,Lucas Leaudais,Lucas,Leaudais,lucas-leaudais,L. Leaudais,D,35,,2,,1893323,EUR,1096156800,D,33,33,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14061182,away,Lorient,Stevan Siba,Stevan Siba,,stevan-siba,S. Siba,D,97,,4,M,1426578,EUR,1167523200,D,97,97,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14061182,away,Lorient,Jean-Victor Makengo,,,jean-victor-makengo,J. Makengo,M,17,177.0,232,M,802138,EUR,897609600,M,17,17,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14061182,away,Lorient,Théo Le Bris,,,theo-le-bris,T. L. Bris,M,11,170.0,139,M,1131540,EUR,1033430400,M,11,11,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
