match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,player_sofascoreId
11955798,away,Norwich City,George Long,George,Long,george-long,G. Long,G,25,193.0,55,M,144297,EUR,752457600,G,12,12,False,,
11955798,away,Norwich City,Jack Stacey,,,jack-stacey,J. Stacey,D,3,180.0,115,M,583450,EUR,828748800,D,3,3,False,,
11955798,away,Norwich City,Danny Batth,,,danny-batth,D. Batth,D,4,191.0,117,M,90121,EUR,653875200,D,21,21,False,,
11955798,away,Norwich City,Ben Gibson,,,ben-gibson,B. Gibson,D,23,185.0,90,M,115432,EUR,727056000,D,6,6,False,,
11955798,away,Norwich City,Sam McCallum,,,sam-mccallum,S. McCallum,D,3,178.0,123,M,952461,EUR,967852800,D,15,15,False,,
11955798,away,Norwich City,Jacob Lungi Sørensen,,,jacob-lungi-sorensen,J. L. Sørensen,M,18,184.0,189,M,837846,EUR,888883200,M,19,19,False,,
11955798,away,Norwich City,Kenny McLean,,,kenny-mclean,K. McLean,M,23,183.0,345,M,75756,EUR,694828800,M,23,23,False,True,
11955798,away,Norwich City,Onel Hernández,,,onel-hernandez,O. Hernández,F,50,172.0,1031,M,137017,EUR,728524800,F,25,25,False,,
11955798,away,Norwich City,Gabriel Sara,,,gabriel-sara,G. Sara,M,8,178.0,11687,M,913593,EUR,930355200,M,17,17,False,,gabrielsara
11955798,away,Norwich City,Jonathan Rowe,Jon Rowe,,jonathan-rowe,J. Rowe,F,11,173.0,2333,M,1065261,EUR,1051660800,F,27,27,False,,
11955798,away,Norwich City,Adam Idah,,,adam-idah,A. Idah,F,9,190.0,1404,M,879850,EUR,981849600,F,11,11,False,,
11955798,away,Norwich City,Marcelino Núñez,,,marcelino-nunez,M. Núñez,M,32,173.0,3023,M,1014801,EUR,951868800,M,26,26,True,,
11955798,away,Norwich City,Christian Fassnacht,,,christian-fassnacht,C. Fassnacht,M,16,185.0,511,M,787422,EUR,752976000,M,16,16,True,,
11955798,away,Norwich City,Ashley Barnes,,,ashley-barnes,A. Barnes,M,35,186.0,298,M,27028,EUR,625708800,M,10,10,True,,
11955798,away,Norwich City,Borja Sainz,,,borja-sainz,B. Sainz,F,17,174.0,2627,M,992567,EUR,980985600,F,7,7,True,,
11955798,away,Norwich City,Kellen Fisher,,,fisher-kellen,K. Fisher,D,35,182.0,163,M,1395695,EUR,1083715200,D,35,35,True,,
11955798,away,Norwich City,Caleb Ansen,,,ansen-caleb,C. Ansen,G,1,199.0,16,M,1488668,EUR,1127001600,G,51,51,True,,
11955798,away,Norwich City,Angus Gunn,,,angus-gunn,A. Gunn,G,18,196.0,547,M,227946,EUR,822268800,G,28,28,True,,
11955798,away,Norwich City,Liam Gibbs,,,liam-gibbs,L. Gibbs,M,8,178.0,61,M,1005723,EUR,1039996800,M,8,8,True,,
11955798,away,Norwich City,Przemysław Płacheta,,,przemyslaw-placheta,P. Płacheta,M,7,178.0,1409,M,862859,EUR,890611200,M,20,20,True,,
