match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_accurateLongBalls,stat_accurateOppositionHalfPasses,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_expectedGoals,stat_aerialLost,stat_outfielderBlock,stat_fouls,stat_wasFouled,stat_keyPass,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_totalOffside,stat_accurateCross,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_bigChanceCreated,captain,stat_bigChanceMissed,stat_totalKeeperSweeper,stat_accurateKeeperSweeper
12764295,away,RFS,Herdi Prenga,herdi-prenga,H. Prenga,D,23,190,38,M,149669,EUR,778291200,D,23,23,False,25.0,21.0,7.0,0.0,14.0,15.0,10.0,6.0,3.0,,,,90.0,38.0,7.0,4.0,0.0080464,0,,,,4.0,7.0,,2.0,1.0,5.0,,,,,1.0,,,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,
12764295,away,RFS,Žiga Lipušček,ziga-lipuscek,Ž. Lipušček,D,43,199,45,M,886112,EUR,852422400,D,43,43,False,27.0,23.0,3.0,0.0,13.0,14.0,13.0,7.0,4.0,,,,90.0,42.0,6.9,5.0,0.00783922,1,,,,2.0,10.0,,1.0,3.0,4.0,,,,,2.0,2.0,1.0,0.1127,1.0,,2.0,1.0,,,,1.0,,,,,,,True,,,
12764295,away,RFS,Roberts Savaļnieks,roberts-savalnieks,R. Savaļnieks,D,11,168,60,M,63482,EUR,728784000,M,11,11,False,27.0,17.0,3.0,0.0,9.0,11.0,25.0,1.0,2.0,,,,85.0,52.0,6.8,20.0,0.215897,0,,,,1.0,10.0,9.0,1.0,4.0,2.0,2.0,1.0,,,,,2.0,,,1.0,1.0,1.0,2.0,,,,,2.0,,,,,,,,
12764295,away,RFS,Adam Markhiev,adam-markhiyev,A. Markhiev,M,6,183,295,M,1047004,EUR,1016323200,M,27,27,False,19.0,17.0,1.0,0.0,9.0,9.0,10.0,,3.0,,,,90.0,32.0,6.7,4.0,0.0221853,0,,,,1.0,8.0,,,5.0,6.0,1.0,2.0,,1.0,4.0,1.0,,,,,2.0,2.0,,,,,,,,,,,,,,
12764295,away,RFS,Dmitrijs Zelenkovs,dmitrijs-zelenkovs,D. Zelenkovs,M,18,178,53,M,970871,EUR,958348800,M,18,18,False,31.0,25.0,3.0,0.0,12.0,12.0,19.0,,5.0,,,,80.0,41.0,6.8,8.0,0.086723,0,,,,2.0,13.0,,,2.0,2.0,1.0,,,,1.0,,1.0,,,,,,,2.0,1.0,,,,,,,,,,,
12764295,away,RFS,Stefan Panić,stefan-panic,S. Panić,M,26,195,72,M,799189,EUR,716947200,M,26,26,False,38.0,32.0,6.0,0.0,19.0,21.0,17.0,2.0,7.0,,,,90.0,54.0,7.4,7.0,0.016994,1,,,,5.0,13.0,,3.0,4.0,7.0,,,1.0,1.0,3.0,1.0,1.0,0.1156,2.0,,2.0,1.0,1.0,,,,,,,,,1.0,,,,
12764295,away,RFS,Lasha Odisharia,lasha-odisharia,L. Odisharia,M,8,184,185,M,1117380,EUR,1035331200,M,8,8,False,25.0,17.0,4.0,0.0,6.0,9.0,19.0,1.0,4.0,,,,90.0,51.0,6.7,18.0,0.0165942,2,,Lasha Odisharia,,1.0,11.0,3.0,,3.0,2.0,,,1.0,1.0,1.0,,3.0,0.0325,,,2.0,1.0,,1.0,,,,,1.0,,0.0282,,,,,
12764295,away,RFS,Rostand Ndjiki,rostand-ndjiki,R. Ndjiki,F,15,188,95,M,1514012,EUR,1073260800,F,15,15,False,4.0,3.0,,0.0,3.0,4.0,1.0,1.0,3.0,,,,45.0,16.0,6.3,10.0,5.358e-05,0,,Rostand,Ndjiki,,,1.0,,4.0,2.0,,,,,1.0,,5.0,,1.0,,1.0,1.0,,3.0,,,,,,,,,,,,
12764295,away,RFS,Jānis Ikaunieks,janis-ikaunieks,J. Ikaunieks,M,10,183,461,M,170345,EUR,792892800,F,9,9,False,24.0,20.0,2.0,0.0,10.0,11.0,13.0,,4.0,,,,90.0,33.0,6.8,8.0,0.0206514,1,,,,2.0,10.0,,1.0,6.0,3.0,1.0,,,,1.0,1.0,3.0,0.0487,3.0,,1.0,1.0,1.0,1.0,,,1.0,,1.0,,0.0157,,,,,
12764295,away,RFS,Alain Cedric Herve Kouadio,alain-cedric-herve-kouadio,A. C. H. Kouadio,F,17,185,399,M,979049,EUR,832464000,F,17,17,True,9.0,7.0,,0.0,1.0,1.0,9.0,,1.0,,,,45.0,25.0,6.2,12.0,0.00907993,1,,,,,6.0,1.0,1.0,6.0,4.0,,3.0,1.0,1.0,1.0,,5.0,0.7652,1.0,,1.0,1.0,,2.0,1.0,,,,,,,,,1.0,,
12764295,away,RFS,Petr Mareš,petr-mares,P. Mareš,D,25,183,38,M,102082,EUR,664070400,D,25,25,True,2.0,2.0,,0.0,1.0,1.0,4.0,,1.0,,,,10.0,6.0,6.7,2.0,0.040012,0,,,,,2.0,3.0,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,
12764295,away,RFS,Darko Lemajić,darko-lemajic,D. Lemajić,F,22,198,369,M,794596,EUR,745804800,F,22,22,True,2.0,1.0,,0.0,,,2.0,,,,,,10.0,4.0,6.7,2.0,0.00018622,1,,,,,1.0,,2.0,2.0,2.0,,,1.0,,,,1.0,0.031,2.0,,,,,,,,,,,,,,,,,
12764295,away,RFS,Luka Silagadze,luka-silagadze,L. Silagadze,M,21,178,50,M,930995,EUR,924652800,M,77,77,True,6.0,5.0,,0.0,,,7.0,,1.0,,,,9.0,8.0,6.6,2.0,0.0115044,0,,,,,5.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
12764295,away,RFS,Sergejs Vilkovs,sergejs-vilkovs,S. Vilkovs,G,13,191,12,M,1024047,EUR,1031011200,G,16,16,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764295,away,RFS,Pāvels Šteinbors,pavels-steinbors,P. Šteinbors,G,1,191,38,M,24980,EUR,496108800,G,1,1,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764295,away,RFS,Elvis Stuglis,elvis-stuglis,E. Stuglis,D,,192,22,M,63092,EUR,741744000,D,21,21,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
