match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_ballRecovery,stat_penaltyConceded,stat_fouls,stat_savedShotsFromInsideTheBox,stat_penaltySave,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_totalShots,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_possessionLostCtrl,stat_keyPass,stat_aerialWon,stat_totalClearance,stat_challengeLost,stat_onTargetScoringAttempt,stat_unsuccessfulTouch,stat_blockedScoringAttempt,stat_bigChanceMissed,stat_goals,captain,stat_goalAssist,stat_bigChanceCreated,stat_hitWoodwork,stat_goodHighClaim,stat_outfielderBlock,stat_penaltyMiss,stat_totalOffside,stat_clearanceOffLine,stat_penaltyWon
11204737,away,Tulsa Athletics,Alejandro Chavez,Alejandro Chavez,,alejandro-chavez,A. Chavez,D,5,,0,M,1480159,EUR,870566400.0,D,5,5,False,24.0,18.0,6.0,4.0,13.0,17.0,5.0,7.0,3.0,7.0,,,,,,,90.0,39.0,6.5,0,,,,4.0,,,,,1.0,3.0,3.0,1.0,9.0,1.0,,,3.0,,2.0,,,,,,,,,2.0,,,,
11204737,away,Tulsa Athletics,Aaron Ugbah,Aaron Ugbah,,aaron-ugbah,A. Ugbah,M,9,,1,M,1193457,EUR,880934400.0,M,9,9,False,10.0,5.0,,,5.0,6.0,,4.0,8.0,,,3.0,,,,,90.0,23.0,6.2,2,,,2.0,5.0,2.0,,,2.0,,2.0,1.0,2.0,9.0,,1.0,,1.0,,2.0,,,,,,,,,,,1.0,,
11204737,away,Tulsa Athletics,Roman Torres,Roman Torres,,roman-torres,R. Torres,M,25,180.0,9,M,1118151,EUR,1017446400.0,M,11,11,False,28.0,21.0,4.0,1.0,15.0,17.0,7.0,12.0,11.0,7.0,,4.0,,,,,82.0,48.0,6.1,0,1.0,1.0,1.0,3.0,3.0,3.0,1.0,,4.0,1.0,,1.0,13.0,,,,2.0,,1.0,,,,,,,,,2.0,,,,
11204737,away,Tulsa Athletics,Vinicius De Oliveira,Vinicius De Oliveira,,vinicius-de-oliveira,V. D. Oliveira,M,6,,1,M,1193479,EUR,918518400.0,M,6,6,False,17.0,15.0,1.0,1.0,15.0,16.0,,1.0,7.0,6.0,,1.0,,,,,52.0,33.0,6.4,0,,,1.0,2.0,3.0,1.0,,,2.0,2.0,1.0,,6.0,,,4.0,1.0,,,,,,True,,,,,1.0,,,,
11204737,away,Tulsa Athletics,Joseph Ruiz,Joseph Ruiz,,joseph-ruiz,J. Ruiz,M,21,,0,M,1193469,EUR,915580800.0,M,21,21,False,21.0,17.0,2.0,2.0,15.0,16.0,2.0,5.0,4.0,5.0,,,,,,,90.0,34.0,7.3,0,,,1.0,5.0,3.0,1.0,1.0,,1.0,2.0,2.0,2.0,7.0,,,1.0,,,,,,,,,,,,2.0,,,1.0,
11204737,away,Tulsa Athletics,Joseph Garcia,Joseph Garcia,,joseph-garcia,J. Garcia,M,17,,1,M,1193468,EUR,817084800.0,M,17,17,False,6.0,4.0,1.0,,3.0,3.0,1.0,3.0,4.0,2.0,,2.0,,,,,66.0,9.0,6.3,0,,,1.0,2.0,,,,,,2.0,,,2.0,,,,1.0,,,,,,,,,,,,,,,
11204737,away,Tulsa Athletics,Jordan Watson,Jordan Watson,,jordan-watson,J. Watson,M,10,,0,M,1193467,EUR,856224000.0,F,10,10,False,4.0,4.0,,,3.0,3.0,1.0,1.0,10.0,,,1.0,,,,,67.0,10.0,6.5,1,,,6.0,1.0,2.0,2.0,,,,,,1.0,4.0,,,,,1.0,,,,,,,,,,,,1.0,,1.0
11204737,away,Tulsa Athletics,Ciaran Winters,Ciaran,Winters,ciaran-winters,C. Winters,M,2,183.0,2,M,1019778,EUR,991094400.0,M,20,20,True,9.0,6.0,1.0,,2.0,4.0,4.0,5.0,5.0,4.0,,,,,,,38.0,15.0,6.1,0,,,,4.0,1.0,2.0,1.0,,,1.0,1.0,2.0,5.0,,,,3.0,,,,,,,,,,,,,,,
11204737,away,Tulsa Athletics,Stefan Cvetanović,,,stefan-cvetanovic,S. Cvetanović,F,50,,1,M,815463,EUR,839030400.0,F,7,7,True,6.0,5.0,,,1.0,1.0,4.0,5.0,1.0,1.0,,,,,,,24.0,11.0,6.8,0,,,,4.0,1.0,1.0,1.0,,,1.0,,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,
11204737,away,Tulsa Athletics,Aboubakr Diallo,Aboubakr Diallo,,aboubakr-diallo,A. Diallo,M,22,,1,M,1193458,EUR,886032000.0,M,22,22,True,3.0,1.0,2.0,1.0,,,1.0,4.0,6.0,1.0,,,,,,,23.0,14.0,6.5,0,1.0,,3.0,6.0,2.0,4.0,3.0,,,1.0,1.0,2.0,6.0,,,,,,,,,,,,,,,,,,,
11204737,away,Tulsa Athletics,Javier Reyes,Javier Reyes,,javier-reyes,J. Reyes,M,13,,0,M,1193465,EUR,757209600.0,D,13,13,True,2.0,,,,,2.0,,,1.0,1.0,,1.0,,,,,8.0,4.0,6.5,0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,
11204737,away,Tulsa Athletics,Ruben Torres,Ruben Torres,,ruben-torres,R. Torres,M,7,,1,M,1193476,EUR,955929600.0,M,19,19,True,,,,,,,,,1.0,,,1.0,,,,,8.0,2.0,6.6,0,,,,1.0,,,,,,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,
11204737,away,Tulsa Athletics,Riolan Mello,Riolan Mello,,riolan-mello,R. Mello,M,11,,1,M,1193473,EUR,943488000.0,M,23,23,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11204737,away,Tulsa Athletics,Brady Moody,Brady Moody,,brady-moody,B. Moody,M,25,,0,M,1480177,EUR,933638400.0,G,25,25,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
